From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2019-02-07,47.24333333333333,73.125,1.0250000000000001,8.46875,5.3025,5.504166666666666,7.93,0.7483333333333334,64.90291666666667,30.230416666666667,72.76708333333333,1.5541666666666665,195.67708333333334,220.93416666666667,762.75375,28.74625,0.0
2019-02-08,57.482499999999995,87.01708333333333,0.9616666666666668,9.802083333333334,5.875,5.839166666666667,7.295416666666667,0.8962500000000001,69.14333333333333,30.452083333333334,73.24,1.4241666666666666,211.24625,215.0,763.9683333333334,28.653750000000002,0.0
2019-02-09,54.694583333333334,81.99625,0.9525,7.622916666666666,4.7683333333333335,5.450833333333333,5.3500000000000005,0.7975,61.23166666666666,30.129166666666666,75.04208333333334,1.4004166666666666,270.62166666666667,166.705,764.1008333333333,28.08791666666667,0.0
2019-02-10,37.729166666666664,61.197916666666664,1.0116666666666667,8.980416666666667,5.47375,4.395833333333333,16.03857142857143,0.7975,41.983333333333334,29.624166666666667,78.40625,1.1729166666666666,232.07625,113.89208333333333,765.2220833333334,27.90041666666667,0.0
2019-02-11,31.982916666666668,58.930416666666666,0.9258333333333333,9.185416666666667,5.4425,4.783333333333333,5.122083333333333,0.83,47.280833333333334,30.699166666666667,74.58333333333333,1.4966666666666668,240.11125,225.0175,764.1041666666666,28.68166666666667,0.0
2019-02-12,36.288333333333334,65.60416666666667,0.8656521739130435,10.836666666666666,6.165416666666666,4.850833333333333,2.104,0.8679166666666668,51.4725,30.270416666666666,67.56583333333333,1.4158333333333333,213.65583333333333,227.64583333333334,763.8958333333334,28.9725,0.0
2019-02-13,38.364583333333336,74.07625,1.0691304347826087,11.311666666666667,6.47375,5.023333333333333,2.6670833333333337,0.86375,72.13666666666667,30.389166666666668,65.12541666666667,1.5133333333333334,212.37875,234.25708333333333,765.5208333333334,28.896666666666665,0.0
2019-02-14,45.232499999999995,82.91666666666667,0.8770833333333333,8.864583333333334,5.241666666666666,5.6883333333333335,5.204166666666667,0.8304166666666667,61.94625,30.62375,73.08,1.5141666666666669,235.52458333333334,220.8125,763.6841666666666,28.665833333333335,0.0
2019-02-15,44.708333333333336,79.43416666666667,0.9858333333333333,8.445416666666667,5.2195833333333335,5.185416666666667,6.7441666666666675,0.83875,72.14125,30.887083333333333,71.3475,1.7041666666666666,211.30583333333334,217.32625,763.8333333333334,29.15625,0.010416666666666666
2019-02-16,35.805416666666666,64.03833333333334,0.90125,6.7124999999999995,4.24,4.644583333333333,7.626666666666666,0.7304166666666667,67.82958333333333,30.735,72.45833333333333,1.5662500000000001,215.10083333333333,206.875,761.2049999999999,29.13875,0.0
2019-02-17,33.308749999999996,65.69791666666667,0.9249999999999999,5.2995833333333335,3.5608333333333335,4.33875,2.4438095238095237,0.6570833333333334,54.918749999999996,30.749166666666667,73.125,2.0308333333333333,244.9375,201.07333333333335,759.6495833333333,29.11375,0.0
2019-02-18,31.0,60.951249999999995,0.9295833333333333,6.389166666666667,4.04125,3.91,2.2408333333333332,0.65625,59.65416666666667,30.9075,72.55583333333333,2.0475,226.89583333333334,222.46541666666667,757.6633333333333,28.718333333333334,0.0
2019-02-19,28.11764705882353,57.64705882352941,0.9288235294117647,5.320588235294117,3.4288235294117646,4.3100000000000005,2.249375,0.6747058823529413,51.215294117647055,30.56764705882353,76.30882352941177,1.2876470588235294,236.3229411764706,74.19117647058823,757.2894117647058,28.313529411764705,0.0
2019-02-20,34.933749999999996,67.05916666666667,0.9175,5.175416666666667,3.4716666666666662,4.444583333333333,6.0627272727272725,0.6537499999999999,55.490833333333335,30.862083333333334,64.05916666666667,1.5433333333333332,243.5625,231.66666666666666,760.6666666666666,30.162916666666664,0.0
2019-02-21,22.902916666666666,51.77791666666667,0.9862500000000001,6.295000000000001,4.014166666666667,4.434166666666667,7.038333333333333,0.59875,64.00083333333333,30.36916666666667,59.66708333333333,1.87625,235.47583333333333,228.27458333333334,762.7775,29.335416666666664,0.0
2019-02-22,24.54875,55.0375,1.0429166666666667,8.260833333333332,4.97,4.7370833333333335,5.83625,0.7083333333333334,58.19625,30.47583333333333,62.41625,1.7070833333333333,214.01,242.91333333333333,760.06625,28.672916666666666,0.0
2019-02-23,28.083333333333332,60.770833333333336,0.9525,6.254166666666666,4.02875,4.825,3.809047619047619,0.5429166666666666,73.02291666666666,30.465,63.42041666666666,1.7295833333333333,247.45833333333334,244.63541666666666,757.9408333333334,28.38083333333333,0.0
2019-02-24,27.981739130434786,58.20166666666666,0.8979166666666667,6.052916666666667,3.8937500000000003,4.675416666666666,3.5362500000000003,0.55125,73.37083333333334,30.35083333333333,63.29833333333334,1.7233333333333334,198.08375,245.69791666666666,756.8016666666667,28.08375,0.0
2019-02-25,38.416666666666664,68.4375,0.8920833333333333,7.2195833333333335,4.435416666666667,4.755,5.48,0.6925,69.92041666666667,30.625,71.35041666666667,1.5804166666666666,239.17,236.30208333333334,757.0520833333334,28.167916666666667,0.0
2019-02-26,40.15958333333334,68.04875,0.9070833333333334,5.8999999999999995,3.856666666666667,4.4262500000000005,3.342916666666667,0.63875,66.33541666666666,30.843333333333334,71.52416666666666,1.9854166666666666,249.08708333333334,222.15625,756.7154166666666,28.824583333333333,0.0
2019-02-27,33.17045454545455,67.44791666666667,0.9204166666666667,5.641249999999999,3.623333333333333,3.9270833333333335,1.9352380952380952,0.6266666666666666,59.893750000000004,30.743750000000002,71.03125,2.0124999999999997,240.705,196.28833333333333,755.715,28.960833333333337,0.010416666666666666
2019-02-28,31.41222222222222,75.39916666666666,0.9004166666666666,5.735833333333333,3.7066666666666666,3.60875,1.9568181818181818,0.6741666666666667,60.62291666666667,30.511666666666667,71.87458333333333,2.1458333333333335,255.23333333333335,212.20833333333334,755.4274999999999,28.917916666666667,0.0
2019-03-01,31.438666666666666,88.47541666666666,1.0279166666666668,5.498333333333334,3.72875,3.439583333333333,3.9470833333333335,0.5883333333333333,67.46666666666667,30.800416666666667,71.75,2.01625,207.44125,219.38541666666666,755.0104166666666,29.050416666666667,0.0
2019-03-02,30.6875,68.03833333333334,0.9674999999999999,6.608333333333333,4.1425,3.449583333333333,3.783333333333333,0.7324999999999999,59.782916666666665,30.824583333333333,72.705,1.6875,209.41666666666666,198.8925,756.0,29.31125,0.0
2019-03-03,34.50615384615384,62.625,0.9783333333333334,4.4875,3.1799999999999997,3.3083333333333336,3.67125,0.64,65.0525,30.592083333333335,73.92333333333333,1.7658333333333334,221.52416666666667,214.46875,756.53875,29.05333333333333,0.0
2019-03-04,43.95454545454545,68.97916666666667,0.8058333333333333,5.557916666666666,3.5520833333333335,3.295,5.73,0.7504166666666667,62.17458333333334,30.389166666666668,72.01375,1.4991666666666665,230.77791666666667,208.53458333333333,756.5762500000001,29.1875,0.0
2019-03-05,20.833333333333332,58.6875,0.9020833333333332,4.770416666666667,3.1641666666666666,3.077916666666667,1.3658333333333335,0.6083333333333333,56.817499999999995,30.442916666666665,71.33666666666666,2.21,272.51375,222.75708333333333,756.0729166666666,29.36,0.0
2019-03-06,,69.69791666666667,0.9320833333333334,4.815,3.2795833333333335,2.8679166666666664,1.9129999999999998,0.58,49.33208333333334,30.304999999999996,72.35041666666667,2.3970833333333332,245.58,212.29166666666666,756.6804166666667,29.112916666666667,0.0
2019-03-07,56.92307692307692,179.51375,0.7720833333333333,5.726666666666667,3.546666666666667,2.8670833333333334,6.115454545454545,0.6425,59.12416666666667,31.43375,72.72916666666667,2.0037499999999997,218.71583333333334,214.47583333333333,755.8266666666667,29.172083333333333,0.0
2019-03-08,40.11833333333333,125.19083333333333,0.93375,6.029583333333334,3.8037500000000004,3.1154166666666665,5.0175,0.67875,48.354166666666664,31.093333333333334,72.19458333333334,1.8025,219.85375,199.55583333333334,758.6737499999999,29.400000000000002,0.0
2019-03-09,29.705,84.00666666666667,0.8983333333333333,4.265416666666667,2.955833333333333,3.595833333333333,1.3358333333333334,0.6608333333333333,59.51958333333334,31.09875,73.08708333333333,2.1058333333333334,243.44791666666666,208.70125,760.3195833333333,29.02541666666667,0.0
2019-03-10,25.68041666666667,61.447916666666664,0.9041666666666667,4.9325,3.283333333333333,3.7745833333333336,4.446363636363636,0.6525,61.4375,31.28333333333333,71.28833333333334,1.5716666666666665,209.36125,217.48583333333332,760.2325000000001,29.461250000000003,0.0
2019-03-11,30.21875,70.59375,0.9020833333333332,5.942916666666666,3.7587499999999996,3.779583333333333,9.183,0.7479166666666667,55.20166666666666,31.43958333333333,72.63916666666667,1.7033333333333334,233.125,214.53833333333333,761.3229166666666,29.35375,0.0
2019-03-12,37.3335294117647,73.36764705882354,0.93,5.513529411764706,3.657058823529412,3.5694117647058823,4.029411764705882,0.6670588235294117,66.46352941176471,30.97176470588235,68.76941176470588,1.6788235294117646,251.94588235294117,315.4658823529412,761.3582352941177,29.23470588235294,0.0
2019-03-13,47.92857142857143,95.53571428571429,0.8635714285714285,8.267142857142856,4.985,3.992857142857143,4.585,0.8135714285714286,98.31285714285715,31.67571428571429,65.47571428571429,2.236428571428571,202.70214285714286,283.9164285714286,761.2021428571428,30.200714285714287,0.0
2019-03-14,43.27625,88.083125,0.87375,5.6137500000000005,3.686875,3.625625,3.1875,0.749375,65.196,30.44875,69.83875,1.553125,252.448125,302.484375,761.041875,28.900625,0.0
2019-03-15,39.25571428571429,84.89857142857143,1.0514285714285714,8.53,5.208571428571429,4.547142857142857,4.117857142857143,0.8457142857142858,94.48642857142856,32.33571428571428,63.785714285714285,2.117857142857143,157.70214285714286,313.3514285714286,760.1850000000001,30.437857142857144,0.0
2019-03-16,44.947916666666664,89.67,0.9445833333333332,7.24625,4.446666666666666,4.075,5.230833333333334,0.8329166666666666,67.00791666666667,30.5275,67.27083333333333,1.56625,226.76416666666668,233.91666666666666,759.9549999999999,29.30666666666667,0.0
2019-03-17,45.145833333333336,85.21875,0.86125,5.8175,3.7095833333333332,3.7587500000000005,4.365,0.80625,67.82041666666667,30.462500000000002,69.42041666666667,1.67125,215.01708333333332,222.39208333333332,759.5383333333333,29.30666666666667,0.0
2019-03-18,35.67375,72.69083333333333,0.8466666666666667,6.22,3.9225,3.56125,6.3425,0.8358333333333333,58.45333333333334,30.9225,70.6875,1.69625,230.72541666666666,210.30583333333334,759.2883333333333,29.478333333333335,0.0
2019-03-19,32.496249999999996,64.42375,0.9383333333333334,7.614999999999999,4.379166666666666,3.294166666666667,6.852916666666666,0.8883333333333333,49.26625000000001,30.977500000000003,71.51,1.7175,207.52791666666667,229.23958333333334,756.8612499999999,29.520416666666666,0.0
2019-03-20,31.639166666666668,62.39958333333333,0.8845833333333334,7.064166666666666,4.354166666666667,3.4370833333333333,7.263478260869565,0.8875000000000001,45.84875,30.757500000000004,71.77083333333333,1.5975,222.33333333333334,207.07958333333332,756.6804166666667,29.52,0.0
2019-03-21,31.010416666666668,60.489583333333336,0.9237500000000001,6.582916666666667,4.150833333333334,3.625833333333333,7.654166666666666,0.84875,58.0925,30.969166666666666,70.22875,1.7045833333333331,234.40625,236.01375,756.5487499999999,29.373333333333335,0.020833333333333332
2019-03-22,32.31583333333334,61.267500000000005,0.8966666666666666,6.770416666666667,4.232916666666667,3.9575,4.13,0.84625,68.72041666666667,31.092916666666667,65.8125,1.6541666666666668,234.36791666666667,237.53125,757.16,29.766666666666666,0.010416666666666666
2019-03-23,32.125416666666666,64.54541666666667,0.8304166666666667,5.145416666666667,3.328333333333333,4.242916666666667,2.46,0.8016666666666666,64.26583333333333,31.227083333333336,70.53125,1.8879166666666667,253.58,224.05541666666667,756.71875,29.644166666666667,0.0
2019-03-24,28.295,59.12875,0.76125,4.11125,2.79125,3.7137499999999997,2.8800000000000003,0.7012499999999999,63.454583333333325,31.21166666666667,71.09,1.6966666666666665,256.98625,227.18041666666667,754.9445833333333,29.78625,0.0
2019-03-25,32.19083333333334,65.21208333333333,0.9158333333333334,6.300833333333333,3.9766666666666666,3.3658333333333332,2.5091666666666668,0.84375,55.687083333333334,30.6875,72.32958333333333,1.9420833333333334,223.0975,232.94416666666666,753.7741666666667,29.478333333333335,0.0
2019-03-26,30.17,66.99333333333333,0.8829166666666667,4.7725,3.1962499999999996,2.975,3.438571428571428,0.7312500000000001,56.88708333333333,29.06458333333333,69.24666666666667,1.9308333333333332,245.24291666666667,236.54125,756.8158333333334,29.437083333333334,0.0
2019-03-27,28.985833333333332,67.53125,1.0216666666666667,6.0562499999999995,3.7816666666666667,3.0854166666666667,3.556,0.5704166666666667,60.85208333333333,30.325833333333335,67.46208333333333,1.7108333333333334,237.9025,238.86458333333334,759.4895833333334,29.58791666666667,0.0
2019-03-28,35.6425,75.63208333333334,0.93,6.236666666666667,3.87875,3.2825,2.1228571428571428,0.8066666666666666,47.81708333333333,30.504166666666666,70.15291666666667,1.7579166666666666,217.37833333333333,223.90291666666667,758.5620833333334,30.094583333333333,0.0
2019-03-29,34.23625,75.82958333333333,0.915,5.160416666666666,3.4091666666666662,2.9404166666666662,1.91875,0.7287499999999999,53.52875,29.403333333333332,70.21208333333333,2.0016666666666665,251.09666666666666,216.44791666666666,755.8924999999999,29.85291666666667,0.0
2019-03-30,34.76708333333333,85.73625,0.8633333333333333,4.846666666666667,3.1183333333333336,2.84375,1.2372222222222222,0.8366666666666666,50.607499999999995,29.457916666666666,71.22583333333334,1.9629166666666666,258.29875,215.66333333333333,756.0970833333334,29.961250000000003,0.0
2019-03-31,38.194583333333334,81.07291666666667,0.84125,3.3783333333333334,2.4804166666666667,2.52,1.5794117647058825,0.7541666666666668,51.96541666666667,28.95625,70.61458333333333,1.9983333333333333,244.02791666666667,218.67,756.8820833333333,30.0825,0.0
2019-04-01,38.93416666666666,78.8925,0.8979166666666667,4.12125,2.91625,2.5716666666666668,1.517,0.8204166666666667,46.989583333333336,29.6675,70.80208333333333,2.275,237.21166666666667,220.73958333333334,756.7258333333333,30.007916666666663,0.0
2019-04-02,44.291666666666664,82.46875,0.8658333333333333,5.0062500000000005,3.282083333333333,2.5733333333333333,1.4847368421052631,0.7708333333333334,46.07458333333333,30.434166666666666,69.64916666666666,2.27625,252.21166666666667,221.88208333333333,755.5591666666666,30.04041666666667,0.0
2019-04-03,39.927083333333336,80.26083333333334,0.8820833333333334,4.9816666666666665,3.325833333333333,2.6129166666666666,2.666190476190476,0.74375,49.8325,30.77208333333333,70.6525,1.8283333333333334,213.40625,211.26,755.2433333333333,30.1675,0.0
2019-04-04,24.99625,50.500416666666666,0.9158333333333334,5.49625,3.592083333333333,2.9166666666666665,1.8645,0.7816666666666667,49.69291666666666,30.797083333333333,69.23333333333333,1.97875,196.465,215.17,757.9095833333334,29.947916666666668,0.0
2019-04-05,19.632083333333334,44.520833333333336,0.9829166666666667,6.234583333333333,3.7270833333333333,2.53375,6.013333333333333,0.7483333333333334,40.89041666666667,30.225416666666664,67.88166666666667,1.6725,214.54166666666666,224.33666666666667,758.1770833333334,29.758333333333336,0.0
2019-04-06,22.743333333333336,51.65625,0.8675,5.509583333333333,3.5520833333333335,2.6454166666666667,0.8743478260869565,0.7541666666666668,42.88999999999999,30.686666666666667,70.48916666666666,2.075833333333333,258.6075,220.11458333333334,756.87125,30.07041666666667,0.0
2019-04-07,29.09375,66.47916666666667,0.82375,3.8058333333333336,2.6566666666666667,3.2079166666666663,1.3085,0.6179166666666667,52.02166666666667,30.474999999999998,70.10416666666667,2.1508333333333334,261.53458333333333,231.77791666666667,755.3508333333333,30.422083333333333,0.0
