From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-07-23,5.025714285714286,16.742173913043477,0.32125,1.4508333333333334,1.7525000000000002,12.104166666666666,18.20625,0.11041666666666666,5.492916666666667,0.0,,,0.014000000000000002,64.98583333333333,0.6737500000000001,113.14541666666666,75.8425,860.765652173913,,21.96375,0.002916666666666667
2021-07-24,6.238461538461538,18.96,0.21625000000000003,0.4458333333333333,0.6,9.306666666666667,18.152083333333334,0.07541666666666667,9.930833333333334,0.0,,0.01,0.01,60.63999999999999,0.5979166666666667,114.36916666666667,80.05083333333333,870.4978260869566,,21.14125,0.010833333333333334
2021-07-25,7.29375,27.6125,0.2920833333333333,1.2104166666666667,1.5316666666666665,8.662916666666666,18.382083333333334,0.08916666666666667,7.907916666666666,0.0,,,,62.63666666666666,0.47333333333333333,126.46499999999999,95.5575,888.8840909090909,,23.0125,0.0020833333333333333
2021-07-26,8.996363636363638,28.0295652173913,0.56875,2.6458333333333335,3.3699999999999997,8.459166666666667,18.309583333333332,0.18000000000000002,9.119583333333333,0.0004166666666666667,,,0.01,50.66208333333333,0.3075,117.04375,86.89416666666666,826.2426315789475,,21.327916666666667,0.0004166666666666667
2021-07-27,6.437222222222222,19.716666666666665,0.43,2.15625,2.685,13.127916666666666,18.794583333333332,0.19458333333333333,5.645416666666667,0.0,,0.02,0.03,53.592083333333335,0.5216666666666666,105.84625,89.68874999999998,841.7740909090909,,22.184583333333332,0.0008333333333333334
2021-07-28,1.1099999999999999,13.125833333333333,0.2916666666666667,1.4295833333333334,1.7283333333333333,12.186666666666667,18.897916666666667,0.11541666666666667,9.552083333333334,0.0,,,0.01,60.590833333333336,0.8154166666666667,113.28666666666668,94.69875,853.6547826086957,,22.909583333333334,0.0
2021-07-29,1.8,9.08875,0.29458333333333336,1.0283333333333333,1.3304166666666666,11.459166666666667,18.900000000000002,0.10041666666666667,8.262083333333333,0.0,,0.01,0.01,78.26,0.8507142857142858,127.13785714285714,118.27142857142857,914.2742857142857,,23.584285714285716,0.011250000000000001
2021-07-30,1.861,12.394583333333332,0.3225,1.4491666666666667,1.7920833333333333,15.28625,18.75375,0.11750000000000001,8.29375,0.0004166666666666667,,,,,,,,,,,0.0
2021-07-31,8.991666666666667,23.482916666666668,0.23458333333333334,1.2045833333333333,1.42375,9.925833333333333,18.212500000000002,0.11416666666666668,8.0025,0.0,,,0.01,,,,,,,,0.0
2021-08-01,9.159166666666666,23.374166666666667,0.2333333333333333,1.3220833333333333,1.5241666666666667,6.852083333333333,18.302916666666665,0.12291666666666667,9.838333333333333,0.0,,,,,,,,,,,0.0
