From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),RF (mm)
2021-03-10,32.089999999999996,54.33,0.696923076923077,2.8579999999999997,1.4945833333333336,6.154545454545455,8.125,0.43,1.9868181818181818,,0.0,,,,5.98590909090909,87.63318181818182,0.46181818181818185,216.71318181818185,75.52727272727273,,0.0020833333333333333
2021-03-11,24.130666666666666,42.07866666666666,1.1595238095238096,11.127500000000001,9.812916666666666,22.4105,6.242173913043478,0.38458333333333333,3.1317391304347826,,0.0,,,,4.843478260869565,94.11904761904762,0.5652173913043478,248.5326086956522,28.85739130434783,,0.0075
2021-03-12,9.52,12.5625,1.5845454545454545,7.886153846153846,6.788235294117648,34.534615384615385,2.8722222222222222,0.225,3.6973684210526314,,0.0,,,,1.9620000000000002,96.565,0.7310000000000001,267.393,34.1635,,0.005
2021-03-13,23.573913043478264,42.2304347826087,3.630454545454546,12.686363636363637,14.292499999999999,69.47409090909092,6.09,0.60875,1.1179166666666667,,0.0,,,,5.443333333333334,84.30708333333332,0.3204166666666667,158.205,96.34375,,0.0
2021-03-14,33.54875,50.23166666666666,3.109166666666667,15.367916666666666,18.465833333333332,43.831250000000004,7.388749999999999,0.6345833333333334,2.0366666666666666,,,,,,5.826666666666667,87.30375,0.4779166666666667,222.76874999999998,62.55125,,0.0008333333333333334
2021-03-15,34.525,87.71791666666667,10.627916666666666,17.158333333333335,27.602083333333336,63.057500000000005,7.947916666666667,0.7079166666666666,2.4491666666666667,,0.0,,,,8.0825,75.46875,0.35708333333333336,242.17208333333335,178.2618181818182,,0.0
2021-03-16,57.29708333333334,131.60791666666668,11.484285714285713,17.43045454545455,24.709999999999997,86.11272727272727,9.58875,0.7854166666666668,2.71625,,0.0,,,,9.779583333333333,71.11583333333333,0.37166666666666665,191.03333333333333,181.6786956521739,,0.0
2021-03-17,39.86375,93.84708333333333,2.3363636363636364,16.471739130434784,17.378333333333334,78.17608695652174,7.269583333333333,0.44250000000000006,4.341666666666667,,0.0,,,,10.390833333333333,65.50791666666667,0.54125,199.71541666666667,212.8166666666667,,0.0
2021-03-18,35.34066666666667,106.334,5.792380952380952,17.619999999999997,18.354583333333334,100.57238095238095,5.639545454545455,0.5404166666666667,4.502916666666667,,1.0175,,,,10.654166666666667,64.65625,0.4429166666666667,197.45875,377.244375,,0.0
2021-03-19,52.55125,120.73916666666666,2.9877777777777776,17.612105263157893,15.752083333333333,80.3145,2.6758333333333333,0.5329166666666666,4.328333333333333,,3.1008333333333336,,,,11.865833333333333,57.293749999999996,0.42166666666666663,179.46208333333334,408.7353333333333,,0.0
2021-03-20,49.57052631578947,132.44315789473686,0.5055555555555555,9.32,4.88,33.4925,3.3526315789473684,0.694,2.438421052631579,,4.697,,,,9.85,62.64052631578948,0.24789473684210525,168.92157894736843,319.68899999999996,,0.0
2021-03-21,52.47347826086956,99.19391304347826,0.36230769230769233,4.9425,2.357083333333333,22.376666666666665,3.35,0.5375,2.8654166666666665,,4.984166666666667,,,,9.408333333333333,73.42125,0.3666666666666667,208.27374999999998,75.94391304347826,,0.0025
2021-03-22,5.31375,70.45,1.333157894736842,11.977272727272727,11.113333333333335,37.278636363636366,1.4978260869565219,0.23166666666666666,5.206956521739131,,1.775294117647059,,,,6.687391304347826,93.23782608695652,0.5726086956521739,255.31043478260872,45.32521739130435,,0.0062499999999999995
2021-03-23,10.325,9.825,9.512142857142859,16.062,16.41142857142857,58.17933333333334,1.4372222222222222,0.25761904761904764,3.0778947368421057,,0.724375,,,,5.38578947368421,95.61,0.7642105263157895,238.7984210526316,51.14526315789474,,0.006500000000000001
2021-03-24,10.635882352941177,24.615294117647057,2.5375,10.647499999999999,9.725416666666666,29.009523809523813,1.27,0.1975,4.940869565217391,,0.42041666666666666,,,,4.1869565217391305,92.86826086956523,0.7652173913043478,292.54086956521735,85.22636363636364,,0.0
2021-03-25,26.47125,77.120625,11.790625,19.015625,26.36,63.53125,1.1280000000000001,0.5682352941176471,1.9573333333333334,,2.0176470588235293,,,,5.212000000000001,90.21466666666667,0.3686666666666667,268.196,67.87666666666667,,0.0
2021-03-26,53.132083333333334,121.02,13.197727272727274,19.273333333333333,30.679583333333337,57.3675,1.7104166666666665,0.8416666666666667,2.8375,,2.783333333333333,,,,9.812916666666666,72.06625,0.325,191.29958333333332,330.20473684210526,,0.0
2021-03-27,55.59458333333333,124.00875,10.312916666666666,23.00208333333333,32.92875,67.09583333333333,2.5141666666666667,0.75625,5.020833333333333,,3.6925000000000003,,,,12.901666666666666,65.795,0.35708333333333336,204.00541666666666,339.3488235294118,,0.0
2021-03-28,42.439230769230775,90.10000000000001,2.622,19.6905,17.590833333333332,58.813,3.36875,0.37000000000000005,5.0925,,5.758333333333333,,,,15.464583333333332,57.59791666666666,0.5579166666666667,200.72541666666666,247.21565217391304,,0.0
2021-03-29,19.883636363636363,35.045,5.762380952380953,31.37681818181818,31.660833333333333,46.45818181818182,2.38625,0.17833333333333334,5.5754166666666665,,2.848333333333333,,,,11.041666666666666,85.7675,0.7666666666666666,238.99833333333333,84.47130434782608,,0.0016666666666666668
2021-03-30,22.422916666666666,45.140416666666674,4.606818181818182,34.12583333333333,35.94826086956522,52.81043478260869,1.64875,0.14458333333333334,6.829999999999999,,1.9554166666666666,,,,11.247083333333334,73.29958333333333,0.6558333333333334,186.46833333333333,229.17136363636365,,0.00125
2021-03-31,23.983333333333334,64.21583333333334,6.869583333333334,34.28666666666667,41.15541666666667,59.71375,2.557391304347826,0.26375,5.98125,,2.1483333333333334,,,,11.589583333333332,64.79625,0.4320833333333333,199.81083333333333,494.69928571428574,,0.0
2021-04-01,26.99291666666667,79.23333333333333,8.673333333333334,37.01416666666667,44.00875,69.47208333333333,3.25625,0.26625,4.505,,1.43625,,,,11.93625,48.46458333333334,0.4475,188.01166666666666,437.29285714285714,,0.0
2021-04-02,16.280833333333334,54.595416666666665,5.459583333333334,33.75291666666667,39.211666666666666,61.50333333333333,3.0812500000000003,0.13541666666666666,5.645416666666667,,0.0,,,,11.455,36.034166666666664,0.47125,239.81791666666666,473.7581818181818,,0.0
2021-04-03,28.699166666666667,97.67541666666666,9.87375,34.486666666666665,44.36000000000001,56.76708333333334,2.797916666666667,0.3666666666666667,4.489583333333333,,0.0,,,,10.322916666666666,38.78666666666667,0.4058333333333333,236.33791666666664,526.7541666666667,,0.0
2021-04-04,35.031666666666666,66.92541666666666,5.069166666666667,33.236666666666665,38.305,57.73458333333334,2.3595833333333336,0.22125000000000003,6.242916666666666,,0.0,,,,10.63875,46.1,0.5791666666666667,237.00708333333333,151.8059090909091,,0.0
2021-04-05,19.23318181818182,33.61045454545455,4.7562500000000005,31.257916666666663,36.01375,53.73875,2.0833333333333335,0.10583333333333333,7.069166666666667,,0.0,,,,9.536666666666667,78.3475,0.71125,244.62625,172.07913043478263,,0.0008333333333333334
2021-04-06,13.424583333333333,22.72791666666667,4.367916666666667,30.205416666666668,34.57375,49.45083333333333,1.91125,0.09666666666666666,7.22375,,0.0,,,,8.635833333333332,90.12166666666667,0.7025,259.0775,90.3575,,0.004583333333333333
2021-04-07,9.331666666666667,27.877916666666668,4.721666666666667,28.963333333333335,33.684999999999995,30.30333333333333,1.8379166666666666,0.09208333333333334,8.715,,0.0,,,,9.762500000000001,72.01791666666666,0.7195833333333334,257.98083333333335,278.55695652173915,,0.0033333333333333335
2021-04-08,20.764166666666664,51.82791666666666,4.843333333333334,30.749166666666667,35.59125,36.98625,2.252083333333333,0.16208333333333333,5.980416666666667,,0.0,,,,10.871249999999998,61.078333333333326,0.5295833333333334,195.73791666666668,415.9042857142857,,0.0
2021-04-09,21.971666666666668,68.01833333333333,5.5633333333333335,31.329583333333332,36.893750000000004,38.847500000000004,2.3454166666666665,0.2070833333333333,5.769583333333333,,0.0,,,,11.42375,52.15708333333333,0.44083333333333335,210.33375,546.5708333333333,,0.0
2021-04-10,30.443749999999998,80.57541666666667,5.525833333333334,32.26083333333333,37.7875,42.589999999999996,2.3962499999999998,0.20750000000000002,4.5929166666666665,,0.0,,,,11.98375,55.502916666666664,0.43583333333333335,175.41916666666668,404.03785714285715,,0.0
2021-04-11,27.13,69.27125,5.174166666666667,32.552083333333336,37.725,53.13166666666667,1.81375,0.16708333333333333,4.082916666666667,,0.0,,,,8.387916666666667,77.92166666666667,0.6158333333333333,223.12791666666666,102.63473684210526,,0.0025
2021-04-12,18.91,35.45291666666667,5.0512500000000005,29.73875,34.78916666666667,46.04749999999999,1.8029166666666667,0.14291666666666666,3.5004166666666667,,0.0,,,,10.3025,77.53791666666667,0.3879166666666667,181.19958333333332,187.33227272727274,,0.0004166666666666667
2021-04-13,37.92375,82.4675,7.9075,35.44583333333333,43.3525,43.605,1.9525,0.41,2.58,,0.015416666666666667,,,,11.645000000000001,72.915,0.4283333333333333,165.17583333333334,168.29217391304348,,0.0
2021-04-14,39.43083333333333,98.55541666666666,6.05375,33.29833333333333,39.36875,41.86375,1.19,0.32916666666666666,6.550416666666666,,0.3045833333333333,,,,12.28625,72.45541666666666,0.4170833333333333,186.08,160.39136363636365,,0.0
2021-04-15,16.57090909090909,33.20681818181818,6.7179166666666665,32.096666666666664,38.815000000000005,45.285833333333336,1.0139130434782608,0.12208333333333334,4.7975,,1.2579166666666668,,,,7.586666666666667,93.5625,0.6075,236.26125000000002,50.266818181818174,,0.005
2021-04-16,10.569090909090908,17.356666666666666,5.261666666666667,28.704583333333332,33.968333333333334,43.83916666666667,1.3475000000000001,0.07375,4.961666666666667,,1.6029166666666665,,,,8.376666666666667,88.47416666666668,0.5975,249.63125,75.55125,,0.0004166666666666667
2021-04-17,15.23857142857143,20.99857142857143,4.451666666666667,27.890416666666667,32.34083333333333,40.79125,1.2404166666666667,0.11416666666666668,4.7775,,1.4541666666666666,,,,6.970416666666666,91.42842105263158,0.63375,243.74458333333334,65.99625,,0.008749999999999999
2021-04-18,14.940833333333332,29.427916666666665,4.274166666666667,27.054583333333337,31.329166666666666,51.37416666666667,1.4437499999999999,0.05416666666666667,5.361249999999999,,0.9033333333333333,,,,9.080833333333333,85.14833333333333,0.55125,192.67916666666667,196.28478260869565,,0.0033333333333333335
2021-04-19,21.851304347826087,60.249545454545455,6.233333333333333,29.38083333333333,35.614583333333336,55.57458333333333,1.8595833333333334,0.16125,4.75125,,1.84875,,,,11.156666666666666,69.22916666666667,0.34874999999999995,223.4333333333333,323.00684210526316,,0.0
2021-04-20,40.443333333333335,104.34750000000001,5.3175,31.650000000000002,36.96458333333333,64.24875,2.0933333333333333,0.26833333333333337,3.980833333333333,,2.6595833333333334,,,,12.1325,64.48916666666666,0.4041666666666666,192.4645833333333,280.35235294117643,,0.0
2021-04-21,21.21375,59.41458333333333,4.659583333333333,27.557083333333335,32.21583333333333,46.37875,1.2341666666666666,0.05583333333333334,4.909166666666667,,1.36,,,,11.235416666666666,66.93458333333334,1.3141666666666667,154.23208333333335,208.67739130434782,,0.0
2021-04-22,22.640833333333333,55.975,4.41125,29.062916666666666,33.47291666666667,41.86708333333333,1.1725,0.105,4.655833333333333,,1.5316666666666665,,,,6.134583333333333,93.33333333333333,0.6024999999999999,199.17208333333335,22.349090909090908,,0.011250000000000001
2021-04-23,19.91541666666667,35.242916666666666,4.1379166666666665,26.042083333333334,30.180833333333336,36.48041666666666,1.11,0.05416666666666667,4.3879166666666665,,1.2008333333333334,,,,7.201249999999999,81.97791666666667,0.59375,179.1875,253.82049999999998,,0.0008333333333333334
2021-04-24,29.389166666666668,80.765,7.880416666666666,30.5925,38.47208333333334,48.95291666666666,1.6729166666666666,0.24333333333333332,4.369583333333333,,2.11625,,,,11.205,65.19833333333334,0.425,204.63458333333332,447.2214285714286,,0.0
2021-04-25,38.35,80.6595238095238,5.319411764705883,29.199411764705882,27.944285714285716,49.124117647058824,2.1841666666666666,0.25708333333333333,4.101904761904762,,2.671666666666667,,,,13.490416666666667,59.279583333333335,0.36624999999999996,187.44000000000003,523.4833333333333,,0.0
2021-04-26,38.312083333333334,90.90833333333335,10.0,10.0,10.0,10.0,2.47625,0.27375,10.0,,3.1325,,,,15.223333333333334,55.65625,0.32875,189.79375000000002,514.3008333333333,,0.0
2021-04-27,38.21125,107.71391304347826,11.502857142857144,10.218571428571428,11.330000000000002,15.087142857142856,1.4529166666666666,0.34421052631578947,8.395416666666668,,2.01375,,,,16.734583333333333,52.344166666666666,0.3358333333333334,177.14916666666667,519.5916666666667,,0.0
2021-04-28,46.38125,105.09368421052632,17.262083333333333,15.844583333333333,33.11125,48.737500000000004,0.91375,0.19666666666666666,7.202500000000001,,1.10625,,,,17.829166666666666,50.56375,0.50625,169.84125,372.895,,0.0
2021-04-29,32.41291666666667,73.21249999999999,16.802916666666665,14.635416666666666,31.43541666666667,43.655,0.9595833333333333,0.16,6.002916666666667,,1.3066666666666666,,,,17.60125,52.94,0.4604166666666667,167.66166666666666,357.6914285714286,,0.0
2021-04-30,44.009047619047614,76.505,17.162499999999998,14.862083333333333,32.02583333333333,45.44291666666667,0.975,0.1829166666666667,4.914166666666667,,1.2345833333333334,,,,15.830833333333333,63.40208333333334,0.48666666666666664,169.77125,179.625,,0.0008333333333333334
2021-05-01,31.786190476190477,55.35176470588235,16.975416666666664,12.50625,29.482083333333335,40.95916666666667,0.9787499999999999,0.16125,4.529583333333333,,1.4124999999999999,,,,15.82,66.11958333333332,0.35250000000000004,164.71458333333334,391.77466666666663,,0.0
2021-05-02,41.79291666666666,93.89458333333333,17.235,15.088333333333333,32.32333333333333,44.209583333333335,1.0125,0.18791666666666665,5.1866666666666665,,0.7079166666666666,,,,17.835,61.07791666666666,0.34375,175.5175,359.29133333333334,,0.0
2021-05-03,41.21208333333333,92.80708333333332,17.007083333333334,11.143749999999999,28.15125,35.56583333333334,0.9500000000000001,0.1775,6.295000000000001,,0.46875,,,,18.237083333333334,57.86708333333333,0.5058333333333334,168.98416666666665,350.15500000000003,,0.0
2021-05-04,45.815416666666664,99.26916666666666,16.513333333333332,2.8404166666666666,19.340833333333332,11.8025,0.8845833333333334,0.1758333333333333,6.15375,,1.1370833333333332,,,,16.6375,66.09583333333333,0.745,180.59583333333333,174.83863636363637,,0.0
2021-05-05,35.232608695652175,52.2555,16.855833333333333,5.449583333333333,22.307916666666667,12.639583333333334,0.9129166666666667,0.1375,6.757083333333333,,1.42875,,,,15.539583333333333,76.67541666666666,0.44125,209.96333333333334,193.13545454545454,,0.0004166666666666667
2021-05-06,42.44875,83.33958333333334,16.85875,5.455416666666667,22.313333333333333,12.646666666666667,0.9091666666666667,0.18208333333333335,4.093333333333333,,1.2145833333333333,,,,15.428333333333333,73.53416666666666,0.5025000000000001,154.55083333333334,157.05541666666667,,0.0
2021-05-07,36.89,71.08217391304348,16.890416666666667,5.4575,22.345,12.680416666666666,0.8433333333333333,0.14791666666666667,4.32875,,1.0791666666666666,,,,15.895416666666668,67.84791666666666,0.5325,155.2475,244.66909090909093,,0.0
2021-05-08,40.32,91.06083333333333,16.852916666666665,5.456666666666667,22.309166666666666,12.652499999999998,0.8695833333333334,0.19458333333333333,6.031666666666666,,1.0716666666666665,,,,16.27625,65.02791666666667,0.34833333333333333,190.62250000000003,306.4713333333333,,0.0
2021-05-09,42.21958333333333,92.40750000000001,16.799583333333334,5.463333333333334,22.263333333333332,12.595833333333333,0.9175,0.19999999999999998,5.2725,,1.18625,,,,16.762083333333333,65.14125,0.41958333333333336,132.27875,257.23263157894735,,0.0
2021-05-10,47.59791666666666,99.91708333333332,16.796666666666667,5.460833333333333,22.25791666666667,12.599166666666667,0.87125,0.23291666666666666,7.470416666666666,,1.06625,,,,17.554583333333333,61.88583333333333,0.42791666666666667,144.72666666666666,291.756,,0.0
2021-05-11,24.868636363636366,45.54777777777778,16.825416666666666,5.463333333333334,22.286666666666665,12.623333333333333,0.8325,0.11333333333333334,6.3308333333333335,,1.39125,,,,14.1025,78.68583333333333,0.39458333333333334,200.51333333333332,128.44272727272727,,0.0016666666666666668
2021-05-12,25.860416666666666,51.95708333333334,16.799166666666668,5.4629166666666675,22.03333333333333,12.595833333333333,0.7570833333333332,0.13,6.2558333333333325,,1.2754166666666666,,,,14.381666666666668,79.70083333333334,0.46125,208.6075,200.60833333333335,,0.0008333333333333334
2021-05-13,16.761666666666667,35.000416666666666,16.83875,5.453333333333333,22.29041666666667,12.625416666666666,0.7891666666666667,0.09708333333333334,5.5225,,1.2304166666666667,,,,13.495833333333332,77.35208333333334,0.35791666666666666,175.5666666666667,219.80450000000002,,0.0004166666666666667
2021-05-14,24.715416666666666,61.56458333333333,16.90041666666667,5.455416666666667,22.355833333333333,12.690833333333332,0.7416666666666667,0.115,5.1499999999999995,,1.20125,,,,14.7475,71.33333333333333,0.48625,156.30166666666665,272.35809523809525,,0.0004166666666666667
2021-05-15,21.27,44.87833333333333,16.866666666666667,5.465,22.3325,12.667083333333332,0.7304166666666667,0.05666666666666667,6.39875,,1.1258333333333332,,,,13.944583333333334,71.03041666666667,0.5820833333333333,165.96333333333334,216.19285714285715,,0.00125
2021-05-16,20.1175,39.656666666666666,16.820833333333333,5.4624999999999995,22.282083333333333,12.62,0.7133333333333334,0.052083333333333336,7.478333333333333,,1.1708333333333334,,,,14.07,73.87916666666666,0.5,196.38750000000002,157.12272727272727,,0.0016666666666666668
2021-05-17,27.255416666666665,56.93541666666667,16.865,5.460833333333333,22.325416666666666,12.658333333333333,0.7279166666666667,0.11375,6.452083333333333,,1.1229166666666666,,,,15.525833333333333,72.48,0.3066666666666667,206.39874999999998,356.9757894736842,,0.0
2021-05-18,37.69583333333333,90.53708333333333,16.871666666666666,5.46125,22.33375,12.665833333333333,0.6795833333333333,0.1679166666666667,8.317916666666667,,1.0583333333333333,,,,16.66208333333333,68.36375,0.5479166666666667,184.84208333333333,201.46812500000001,,0.0004166666666666667
2021-05-19,31.192083333333333,74.26125,16.83875,5.459166666666667,22.29875,12.640416666666667,0.6970833333333334,0.11166666666666668,6.660833333333333,,1.10625,,,,17.480833333333333,62.09833333333333,0.43250000000000005,170.44750000000002,274.921,,0.0004166666666666667
2021-05-20,31.489583333333332,79.61708333333333,16.8125,5.46,22.27416666666667,12.613750000000001,3.887916666666667,0.11833333333333333,9.326666666666666,,1.0354166666666667,,,,16.04125,65.19,0.5254166666666666,190.56208333333333,195.53636363636363,,0.002916666666666667
2021-05-21,20.11916666666667,41.310833333333335,16.924583333333334,5.457083333333333,22.098333333333333,12.712083333333332,6.675,0.03666666666666667,12.884583333333333,,0.87125,,,,13.730416666666665,72.27875,0.74375,160.19458333333333,201.53571428571428,,0.00125
2021-05-22,22.159166666666668,46.423750000000005,16.977916666666665,5.465416666666666,21.70875,12.774583333333334,7.454999999999999,0.09833333333333333,18.077083333333334,,0.9995833333333334,,,,14.604583333333332,68.41958333333334,0.4504166666666667,212.15458333333333,368.1355,,0.0
2021-05-23,37.55375,81.32708333333333,16.823333333333334,5.458749999999999,21.58083333333333,12.6175,7.475833333333333,0.21,9.821250000000001,,0.8624999999999999,,,,12.397916666666667,79.7125,0.42250000000000004,198.975,133.80363636363634,,0.0008333333333333334
2021-05-24,33.48833333333334,78.79041666666667,16.87875,5.470416666666666,21.63208333333333,12.676666666666668,7.379583333333334,0.20541666666666666,13.092916666666667,,0.80125,,,,14.451666666666666,68.61,0.3770833333333334,195.19833333333335,448.6427777777778,,0.0
2021-05-25,40.70375,99.73,16.859166666666667,5.46,21.61,12.658333333333333,7.404583333333334,0.22333333333333336,17.431250000000002,,0.8725,,,,15.779583333333333,60.249583333333334,0.48416666666666663,201.8975,291.77000000000004,,0.0
2021-05-26,41.858333333333334,117.92208333333333,16.85291666666667,5.467083333333334,21.61,12.655,7.5058333333333325,0.24333333333333332,15.412083333333333,,0.93375,,,,17.127083333333335,57.15416666666667,0.3695833333333333,163.74208333333334,453.1523076923077,,0.0
2021-05-27,54.36208333333334,132.48875,16.840833333333332,5.472083333333334,21.603333333333335,12.644583333333332,7.619583333333334,0.3425,14.524166666666666,,0.89875,,,,19.08125,56.82208333333333,0.32583333333333336,166.29458333333335,403.5628571428571,,0.0
2021-05-28,68.17458333333333,158.05916666666667,16.84625,5.466666666666666,21.603333333333335,12.64125,7.7375,0.43875,16.78125,,0.9049999999999999,,,,20.9175,53.416666666666664,0.2625,158.955,402.45285714285717,,0.0
2021-05-29,55.986250000000005,140.20541666666668,16.81625,5.454166666666667,21.572083333333335,12.611666666666666,7.466666666666666,0.29083333333333333,20.175416666666667,,0.8354166666666667,,,,20.177083333333332,53.465833333333336,0.5195833333333334,170.92583333333334,305.51473684210526,,0.0
2021-05-30,52.43,90.83583333333333,16.919583333333332,5.454166666666667,21.655833333333334,12.711666666666666,7.603333333333333,0.31375000000000003,14.352916666666667,,0.9091666666666667,,,,19.83625,60.2775,0.37041666666666667,154.00541666666666,398.08375,,0.0
2021-05-31,57.09708333333333,138.61375,11.320416666666667,5.452916666666667,14.459166666666667,8.577916666666667,7.419583333333333,0.33791666666666664,8.365833333333333,,0.725,,,,17.097083333333334,70.16416666666667,0.6,144.08375,185.89136363636365,,0.0008333333333333334
2021-06-01,38.18052631578947,71.06263157894738,1.1929166666666666,2.6975,1.4554166666666666,1.0875000000000001,4.890416666666667,0.1875,11.662083333333333,,0.7366666666666667,,,,15.920416666666666,75.21791666666667,0.5608333333333334,184.24458333333334,261.58130434782606,,0.0020833333333333333
2021-06-02,34.72416666666667,69.34916666666668,1.299,0.9269999999999999,0.7323809523809525,1.1480000000000001,3.1658333333333335,0.26,16.71708333333333,,0.82125,,,,17.955000000000002,69.01958333333333,0.4075,186.39625,321.59299999999996,,0.0
2021-06-03,40.28333333333334,95.62041666666666,2.44,0.72,0.11666666666666667,3.6,2.655,0.3541666666666667,11.795833333333334,,0.7645833333333334,,,,18.695416666666667,68.08291666666666,0.6254166666666666,156.50958333333332,199.07291666666666,,0.0
2021-06-04,20.420416666666664,55.345,2.3150000000000004,1.2533333333333332,0.2977777777777778,2.2,3.75125,0.29958333333333337,9.215,,0.8875000000000001,,,,20.005416666666665,62.947916666666664,0.3541666666666667,178.94458333333333,325.7970588235294,,0.0
2021-06-05,38.315,93.59541666666667,8.145,4.97625,3.999375,8.614285714285714,6.4312499999999995,0.46125,7.395416666666667,,2.5786956521739133,,,,22.065416666666664,59.126666666666665,0.35541666666666666,174.3479166666667,322.6922727272727,,0.0
2021-06-06,39.83541666666667,86.77499999999999,25.593333333333334,6.046666666666667,2.4091666666666667,18.71666666666667,6.8975,0.4475,6.888333333333333,,8.012083333333333,,,,23.51125,55.609166666666674,0.345,142.76375,360.90250000000003,,0.0
2021-06-07,44.276250000000005,101.55125,17.851666666666667,5.29125,2.8931818181818176,23.4875,6.940416666666667,0.4825,7.861666666666667,,5.7004166666666665,,,,24.23375,57.294999999999995,0.4579166666666667,122.31083333333333,455.8683333333333,,0.0
2021-06-08,45.217083333333335,121.7,36.779999999999994,5.053571428571429,13.181666666666667,30.285714285714285,7.223333333333333,0.6154166666666666,8.994166666666667,,1.9470833333333333,,,,25.317916666666665,58.314166666666665,0.33166666666666667,149.74208333333334,457.32388888888886,,0.0
2021-06-09,75.05416666666666,109.25999999999999,50.45875,4.98375,34.7925,43.45208333333333,5.439130434782609,0.4970833333333333,8.194583333333332,,1.8787500000000001,,,,25.99,54.23374999999999,0.43083333333333335,140.10291666666666,376.3657894736842,,0.0
2021-06-10,98.34478260869567,121.26190476190476,51.41958333333333,4.9825,35.56375,44.38999999999999,8.427916666666667,0.5258333333333333,8.652083333333334,,2.0975,,,,26.292083333333334,50.560833333333335,0.36166666666666664,135.81291666666667,445.875,,0.0
2021-06-11,62.885,138.20521739130433,49.824999999999996,4.993333333333333,34.28875,42.834583333333335,5.69,0.45249999999999996,9.448333333333332,,2.115416666666667,,,,24.094166666666666,52.315,0.5775,147.59166666666667,251.93,,0.0008333333333333334
2021-06-12,26.403181818181817,42.02409090909091,43.1325,7.0370833333333325,31.156666666666666,38.80166666666667,7.10625,0.2783333333333333,10.837083333333332,,1.7366666666666666,,,,21.497083333333336,55.52458333333333,0.47541666666666665,174.56791666666666,371.1288235294118,,0.0
2021-06-13,29.86,41.153125,31.415000000000003,9.58875,24.541666666666668,30.468333333333334,4.62875,0.11458333333333333,10.71375,,1.68875,,,,19.8875,58.43291666666667,0.64625,177.38625,255.13842105263157,,0.0016666666666666668
2021-06-14,38.021,42.73625,32.57083333333333,9.59,25.465833333333332,31.5925,7.162916666666667,0.15333333333333335,10.273333333333333,,1.8345833333333335,,,,20.193749999999998,58.022083333333335,0.43166666666666664,218.73916666666665,284.9288235294118,,0.0
2021-06-15,29.292083333333334,77.00583333333333,31.7825,9.58625,24.83375,30.833333333333332,4.902608695652174,0.20954545454545456,6.545416666666667,,1.6900000000000002,,,,17.445,69.83166666666666,0.41041666666666665,151.19291666666666,204.92454545454547,,0.00125
2021-06-16,38.087916666666665,84.61333333333333,25.287647058823527,12.166470588235295,24.790588235294116,30.771764705882354,2.2624999999999997,0.18583333333333332,7.075454545454545,,1.4879166666666668,,,,17.817083333333333,66.78708333333334,0.5437500000000001,178.51,266.64818181818185,,0.0
2021-06-17,36.122,50.8785,0.7016666666666667,5.048571428571428,5.464285714285714,63.60333333333333,5.112,0.21666666666666667,7.472083333333333,,1.2179166666666668,,,,16.210416666666667,72.81625000000001,0.50375,189.77791666666667,179.5790909090909,,0.0
2021-06-18,36.21458333333333,69.80916666666667,0.358,5.126111111111111,5.072777777777778,47.78888888888889,3.4883333333333333,0.2608333333333333,8.685,,0.8208333333333333,,,,18.260416666666668,64.72791666666667,0.35375,176.45375,223.0975,,0.0
2021-06-19,46.32666666666666,91.07916666666667,3.28,6.6504166666666675,9.93125,58.541666666666664,8.33375,0.34874999999999995,6.7558333333333325,,1.39375,,,,20.724166666666665,56.026666666666664,0.3458333333333334,149.435,305.5961111111111,,0.0
2021-06-20,42.87916666666666,92.87791666666668,1.0220833333333335,6.595,7.609583333333333,43.9275,4.405,0.285,9.669166666666667,,0.42208333333333337,,,,20.542916666666667,55.0,0.6808333333333333,152.70916666666668,296.15043478260867,,0.0
2021-06-21,22.032272727272726,50.81454545454546,1.73375,5.1575,6.891249999999999,40.380833333333335,6.469166666666666,0.2708333333333333,12.46,,0.48416666666666663,,,,20.045416666666668,56.031666666666666,0.48125,186.23125000000002,313.11347826086956,,0.0
2021-06-22,27.562083333333334,90.09875,2.552916666666667,7.6433333333333335,10.197083333333333,43.92166666666666,4.24875,0.34125,9.450416666666667,,0.9365,,,,20.038333333333334,51.365833333333335,0.345,189.3708333333333,360.8623529411765,,0.0
2021-06-23,36.714999999999996,124.6875,2.7266666666666666,7.779583333333334,10.519583333333333,40.33625,5.27125,0.41,12.60125,,2.9949999999999997,,,,21.872500000000002,47.750416666666666,0.4033333333333333,203.86749999999998,338.6226315789474,,0.0
2021-06-24,19.930434782608696,52.94826086956522,1.7531578947368422,4.644736842105263,5.970000000000001,38.54210526315789,3.3695833333333334,0.3269565217391304,13.39875,,1.70875,,,,20.715,48.16291666666667,0.5220833333333333,156.86041666666668,271.44722222222225,,0.0
2021-06-25,35.06916666666667,62.54791666666667,1.3927272727272728,6.507727272727272,7.8981818181818175,40.17909090909091,4.109444444444445,0.6095833333333334,11.26625,,4.185,,,,18.984583333333333,57.08291666666667,0.46708333333333335,179.73833333333334,280.71818181818185,,0.0
