From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),AT ()
2022-09-16,,,,,,,0.0,,0.0,,,,,,,0.0,
2022-09-17,,,,,,,0.0,,0.0,,,,,,,0.0,
2022-09-18,,,,,,,0.0,,0.0,,,,,,,0.0,
2022-09-19,,,,,,,,,,,,,,,,,
2022-09-20,,,,,,,,,,,,,,,,,
2022-09-21,,,,,,,,,,,,,,,,,
2022-09-22,,,,,,,,,,,,,,,,,
2022-09-23,,,,,,,,,,,,,,,,,
2022-09-24,,,,,,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,,,,,,
2022-09-26,,,,,,,,,,,,,,,,,
2022-09-27,,,,,,,,,,,,,,,,,
2022-09-28,,,,,,,0.0,,0.0,,,,,,,0.0,
2022-09-29,,,,,,,,,,,,,,,,,
2022-09-30,,,,,,,,,,,,,,,,,
2022-10-01,,,,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,,,,
2022-10-03,,,,,,,,,,,,,,,,,
2022-10-04,,,,,,,,,,,,,,,,,
2022-10-05,,,,,,,0.0,,0.0,,,,,,,0.0,
2022-10-06,,,,,,,,,,,,,,,,,
2022-10-07,,,,,,,,,,,,,,,,,
2022-10-08,,,,,,,,,,,,,,,,,
2022-10-09,,,,,,,,,,,,,,,,,
2022-10-10,,71.982,,,,,0.8258823529411764,,0.0,,,,,,,0.0,
2022-10-11,,96.56304347826087,9.6025,15.09125,3.6862500000000002,13.0,1.52,15.47,,,,,,,,-3.543529411764706,
2022-10-12,,106.60434782608696,9.405,14.316999999999998,3.9490000000000003,13.0,1.2560869565217392,15.813999999999998,,27.228235294117646,26.900000000000002,,,,,-2.8082608695652174,
2022-10-13,,147.7382608695652,6.591666666666666,14.305,3.365,13.0,1.4686956521739132,15.940999999999999,,26.36,28.21391304347826,,,,,-2.482608695652174,
2022-10-14,,180.45117647058825,6.594444444444445,14.282222222222222,3.36,13.0,1.3147058823529412,15.471111111111112,,27.601764705882353,32.30117647058824,,,,,-2.451764705882353,
2022-10-15,,133.91470588235296,6.45125,14.32625,3.33,13.0,1.4664705882352942,17.24625,,27.473529411764705,32.741176470588236,,,,,-2.2788235294117647,
2022-10-16,,107.48461538461538,,,,,1.0623076923076922,,,27.345384615384617,33.37461538461538,,,,,-2.13,
2022-10-17,,278.52833333333336,6.518888888888889,14.25111111111111,3.3922222222222222,13.0,1.2472727272727273,22.861818181818183,,29.99818181818182,36.98,,,,,-2.850909090909091,
2022-10-18,,542.35,6.31,12.61,2.82,,0.8766666666666666,21.21,,28.586666666666662,30.58666666666667,,,,,-1.2366666666666666,
2022-10-19,,,,,,,,,,,,,,,,,
2022-10-20,,,,,,,,,,,,,,,,,
2022-10-21,,,,,,,,,,,,,,,,,
2022-10-22,,78.2242857142857,7.637857142857143,14.243571428571428,3.367857142857143,13.0,1.2321428571428572,25.785714285714285,,28.774285714285718,21.458571428571428,,,,,-2.052857142857143,
2022-10-23,,103.71173913043478,6.992,14.212,3.386,13.0,1.0543478260869565,36.873000000000005,,29.70130434782609,23.29826086956522,,,,,-2.3378260869565217,
2022-10-24,,120.98956521739132,7.7875000000000005,13.984166666666667,3.3683333333333336,13.0,0.9652173913043478,19.370833333333334,,26.614782608695652,22.26869565217391,,,,,-2.463913043478261,
2022-10-25,,87.78695652173913,6.411818181818182,14.260909090909092,3.424545454545455,13.0,1.2356521739130435,28.63090909090909,,25.393043478260868,24.995217391304347,,,,,-2.304782608695652,
2022-10-26,,120.30608695652174,6.559230769230769,14.246923076923078,3.3907692307692305,13.0,1.16,26.861538461538462,,25.09521739130435,24.44913043478261,,,,,-2.59,
2022-10-27,,126.61217391304348,,,,13.0,1.5695652173913044,47.5,,24.023478260869563,24.48652173913044,,,,,-2.342608695652174,
2022-10-28,,107.3695652173913,6.546666666666667,14.290000000000001,3.3800000000000003,13.0,1.3769565217391304,38.64666666666667,,23.441304347826087,24.95173913043478,,,,,-3.404347826086956,
2022-10-29,,128.62130434782608,6.537777777777778,14.304444444444446,3.388888888888889,13.0,1.4765217391304348,65.29,,23.30695652173913,24.346521739130434,,,,,-3.523913043478261,
2022-10-30,,136.41375,,,,,0.9128571428571429,,,20.246666666666666,19.695555555555554,,,,,-2.81,
2022-10-31,,81.44999999999999,6.63,14.303333333333333,3.3966666666666665,13.0,1.2133333333333334,,,33.193333333333335,33.67666666666667,,,,,-3.92,
2022-11-01,,86.44714285714285,6.548333333333333,14.32,3.3699999999999997,13.0,0.8357142857142857,52.495000000000005,,31.65142857142857,32.628571428571426,,,,,-2.792857142857143,
2022-11-02,,86.46166666666666,6.5680000000000005,14.362,3.3519999999999994,13.0,1.2616666666666665,32.17999999999999,,26.405,29.191666666666666,,,,,-1.76,
2022-11-03,,141.56333333333333,7.3675,14.377500000000001,3.3600000000000003,13.0,2.368,21.095000000000002,,24.540000000000003,27.146666666666665,,,,,-1.9816666666666667,
2022-11-04,,136.01,6.5425,14.1675,3.33,13.0,0.746,39.24,,27.474999999999998,33.516666666666666,,,,,-2.6966666666666668,
2022-11-05,,105.50874999999999,6.577142857142857,14.264285714285714,3.4057142857142857,13.0,1.155,59.53857142857142,,26.73625,31.97625,,,,,-2.5700000000000003,
2022-11-06,,74.7,,,,,0.3,,,19.51,17.17,,,,,1.88,
2022-11-07,,92.86428571428571,9.493333333333334,14.256666666666668,3.3533333333333335,13.0,0.6514285714285714,27.675,,26.23125,31.0925,,,,,-2.4325,
2022-11-08,,202.676,7.44,14.2825,3.3025,13.0,0.5900000000000001,35.2875,,26.669999999999998,32.234,,,,,-1.4120000000000001,
2022-11-09,,112.64625,6.488333333333333,14.311666666666667,3.373333333333333,13.0,0.8128571428571428,33.62833333333334,,26.6575,32.82375,,,,,-2.25,
2022-11-10,,240.43699999999998,6.57,14.32,3.3777777777777778,13.0,1.384,39.876666666666665,,27.85,33.982,,,,,-2.718,
2022-11-11,,177.5533333333333,19.6125,12.92,3.205,13.0,0.47400000000000003,35.370000000000005,,28.673333333333332,29.991666666666664,,,,,-1.2083333333333333,
2022-11-12,,193.155,18.423333333333336,14.063333333333333,3.293333333333333,13.0,0.534,38.82666666666667,,27.119999999999997,28.046,,,,,-1.286,
2022-11-13,,332.05,,,,,0.3,,,23.445,24.5,,,,,-0.91,
2022-11-14,,132.01875,9.222857142857142,14.218571428571428,3.3442857142857143,13.0,0.7274999999999999,50.256,,26.388749999999998,29.790000000000003,,,,,-2.0775,
2022-11-15,,107.15,6.71,14.3,3.38,13.0,1.045,51.52,,22.215,27.465,,,,,-0.5449999999999999,
2022-11-16,,260.43333333333334,,,,,0.6466666666666666,,,25.473333333333333,26.863333333333333,,,,,-0.20000000000000004,
2022-11-17,,164.875,6.55,14.38,3.38,13.0,0.665,43.81,,23.715,26.375,,,,,-0.5250000000000001,
2022-11-18,,173.0666666666667,,,,13.0,0.15,31.64,,22.583333333333332,23.293333333333333,,,,,-0.7266666666666666,
2022-11-19,,149.97,6.42,14.317499999999999,3.39,13.0,0.8119999999999999,44.2525,,25.578,30.5,,,,,-1.42,
2022-11-20,,235.95,,,,,0.3,,,22.375,23.82,,,,,-0.595,
2022-11-21,,68.85625,6.572857142857143,14.335714285714285,3.347142857142857,13.0,0.7822222222222223,54.417142857142856,,25.947777777777777,30.709999999999997,,,,,-2.104444444444445,
2022-11-22,,229.80285714285714,6.593333333333334,14.326666666666668,3.3666666666666667,13.0,1.2142857142857142,60.333333333333336,,24.062857142857144,27.00714285714286,,,,,-1.3485714285714285,
2022-11-23,,423.4,,,,,0.3,,,17.025,17.560000000000002,,,,,0.31,
2022-11-24,,146.66,,,,,0.355,,,24.887999999999998,28.576,,,,,0.438,
2022-11-25,,410.4,,,,,0.32,,,12.54,11.5,,,,,-0.59,
2022-11-26,,,,,,,,,,,,,,,,,
2022-11-27,,,,,,,,,,,,,,,,,
2022-11-28,,,,,,,,,,,,,,,,,
2022-11-29,,63.0175,7.79,13.746666666666668,3.283333333333333,13.0,0.57,23.603333333333335,,27.4825,14.2925,,,,,-1.575,
2022-11-30,,144.3375,6.654285714285714,14.24,3.44,13.0,1.03625,37.605714285714285,,30.137777777777778,24.18777777777778,,,,,-1.911111111111111,
2022-12-01,,190.56,6.45,14.331999999999999,3.3659999999999997,13.0,1.1766666666666667,48.37,,27.895,23.743333333333336,,,,,-1.7183333333333335,
2022-12-02,,136.2875,16.773333333333333,13.663333333333334,3.3366666666666664,13.0,1.515,39.723333333333336,,22.29,19.9075,,,,,-0.6849999999999999,
2022-12-03,,59.050000000000004,16.8825,14.33,3.305,13.0,0.6975,55.3775,,24.992,22.887999999999998,,,,,-0.7939999999999999,
2022-12-04,,,,,,,0.3,,,14.0,13.34,,,,,1.33,
2022-12-05,,86.8,6.35,14.335,3.375,13.0,1.01,30.61,,19.67,21.063333333333333,,,,,-0.17,
2022-12-06,,41.1,6.58,14.305,3.4299999999999997,13.0,1.04,49.93,,22.689999999999998,24.38,,,,,0.08333333333333333,
2022-12-07,,81.6175,6.366666666666667,14.333333333333334,3.3699999999999997,13.0,0.8475,45.78333333333333,,21.3375,26.995,,,,,-1.1975,
2022-12-08,,101.73333333333333,12.719999999999999,14.21,3.393333333333333,13.0,0.33999999999999997,45.31,,22.5125,24.4525,,,,,-0.7224999999999999,
2022-12-09,,,,,,,,,,,,,,,,,
2022-12-10,,,,,,,,,,,,,,,,,
2022-12-11,,,,,,,,,,,,,,,,,
2022-12-12,,,,,,,,,,,,,,,,,
2022-12-13,,106.525,6.8425,14.1975,3.3125,13.0,0.3275,67.01,,28.38,23.6175,,,,,-2.585,
2022-12-14,,,,,,,,,,,,,,,,,
2022-12-15,,312.9,9.1175,13.754999999999999,3.2575,13.0,0.665,,,24.956,15.225999999999999,,,,,-1.488,
2022-12-16,,213.92857142857142,6.508571428571429,14.275714285714285,3.4214285714285713,13.0,1.0085714285714285,34.47571428571428,,23.892500000000002,22.65875,,,,,-1.8074999999999999,
2022-12-17,,53.2575,17.682,13.674000000000001,3.254,13.0,0.2,42.565,,20.97714285714286,18.360000000000003,,,,,0.3442857142857143,
2022-12-18,,28.05,6.25,14.3,3.33,13.0,0.965,34.66,,16.345,15.445,,,,,1.29,
2022-12-19,,43.25,6.55,14.356666666666667,3.376666666666667,13.0,0.49000000000000005,33.41,,27.168,19.06,,,,,-0.07600000000000007,
2022-12-20,,55.49333333333333,6.877142857142857,14.302857142857144,3.392857142857143,13.0,0.4842857142857143,32.371428571428574,,27.88,25.10111111111111,,,,,-1.2166666666666666,
2022-12-21,,59.782,7.968000000000001,14.309999999999999,3.378,13.0,1.8500000000000003,33.792,,22.21666666666667,15.828333333333333,,,,,-1.3216666666666665,
2022-12-22,,52.46,11.048333333333332,14.291666666666666,3.356666666666667,13.0,0.58625,40.059999999999995,,24.56875,21.26375,,,,,-1.175,
2022-12-23,,56.8575,10.178,13.998,3.2920000000000003,13.0,0.5660000000000001,39.7,,25.628333333333334,25.191666666666666,,,,,-1.6033333333333335,
2022-12-24,,,,,,,0.02142857142857143,,0.0,13.21,13.83,,,,,0.08571428571428572,
2022-12-25,,,,,,,0.3,,,15.34,17.45,,,,,1.13,
2022-12-26,,61.49,7.553333333333334,14.12,3.283333333333333,13.0,1.7525,24.569999999999997,,22.9075,22.655,,,,,-1.135,
2022-12-27,,44.995000000000005,6.51,14.268,3.368,13.0,0.7483333333333334,38.324,,24.848333333333333,25.763333333333332,,,,,-1.255,
2022-12-28,,116.774,6.4399999999999995,14.29,3.4125,13.0,1.0699999999999998,36.95,,24.718,25.238,,,,,-1.636,
2022-12-29,,139.2,8.780000000000001,14.02,3.34,13.0,0.422,35.046,,22.918,24.482,,,,,-1.1219999999999999,
2022-12-30,,151.565,6.514,14.315999999999999,3.368,13.0,1.1516666666666666,47.913333333333334,,21.677500000000002,23.7325,,,,,-1.7650000000000001,
2022-12-31,,213.9375,21.403333333333336,14.016666666666666,3.313333333333333,13.0,1.028,40.050000000000004,,22.546,25.244,,,,,-1.152,
2023-01-01,,277.6666666666667,,,,,0.4,,,21.233333333333334,17.013333333333332,,,,,-0.3499999999999999,
2023-01-02,,232.75,,,,,0.3,,,16.975,11.370000000000001,,,,,0.044999999999999984,
2023-01-03,,,,,,,,,,,,,,,,,
2023-01-04,,106.5,13.48,13.629999999999999,3.135,13.0,0.265,15.92,,18.81,9.835,,,,,-0.42,
2023-01-05,,158.58,13.78125,14.22125,3.285,13.0,0.5928571428571429,22.81375,,22.575,13.597999999999999,,,,,-1.528,
2023-01-06,,149.1590909090909,6.58909090909091,14.302727272727271,3.3618181818181814,19.519999999999996,0.3775,21.215,0.0,20.824545454545454,15.13090909090909,,,,,-2.3454545454545457,
2023-01-07,,156.73666666666665,5.898333333333333,14.237916666666665,3.3524999999999996,21.101428571428574,0.0,14.810416666666667,1.41875,18.575416666666666,16.886666666666667,,,,,-1.8533333333333335,
2023-01-08,,169.25083333333333,3.5429166666666667,14.285416666666668,3.38125,10.334166666666667,0.0,27.008333333333336,0.10041666666666667,16.1475,28.391666666666666,,,,,-1.6958333333333335,
2023-01-09,,185.03904761904764,8.637142857142857,14.230952380952383,3.3633333333333333,12.4655,0.48,20.01590909090909,0.0018181818181818182,15.780909090909091,28.722727272727273,,,,,-1.445,
2023-01-10,,196.5261904761905,3.5455555555555556,14.28111111111111,3.378888888888889,8.30952380952381,1.2,37.146190476190476,,17.39190476190476,31.23952380952381,,,,,-1.779047619047619,
2023-01-11,,181.3225,4.608750000000001,1.4157142857142855,13.98875,7.2625,1.2,98.51875,,16.219583333333333,29.455416666666668,,,,,-1.9283333333333335,
2023-01-12,,211.27523809523808,3.6004761904761904,0.07222222222222223,14.305714285714286,13.430526315789473,1.2,89.38666666666667,,16.264761904761905,29.187142857142856,,,,,-2.3733333333333335,
2023-01-13,,215.35625000000002,3.5275,0.034444444444444444,14.311250000000001,17.90041666666667,1.2,62.72875,,18.679166666666667,31.84583333333333,,,,,-2.589166666666667,
2023-01-14,,188.89791666666667,3.5245833333333336,0.04294117647058823,14.29125,14.706666666666665,1.2,49.280833333333334,,19.450416666666666,33.765,,,,,-2.8204166666666666,
2023-01-15,,,,,,,0.0,,0.0,,,,,,,0.0,
2023-01-16,,165.78333333333333,3.3233333333333337,0.043333333333333335,14.315,15.223333333333334,1.2,32.18333333333333,0.13,21.506666666666664,41.20333333333333,,,,,-2.688333333333333,
2023-01-17,,304.8,3.596,0.0275,14.274000000000001,19.204,2.0324999999999998,17.028,1.3059999999999998,18.224,33.544,,,,,-2.834,
2023-01-18,,256.90142857142854,3.692857142857143,0.44166666666666665,14.459999999999999,19.645714285714288,0.7742857142857142,28.292857142857144,1.4885714285714287,20.361428571428572,38.107142857142854,,,,,-2.884285714285714,
2023-01-19,,,,,,,,,,,,,,,,,
2023-01-20,,310.2908333333333,3.5725,0.035454545454545454,14.32,27.275000000000002,1.1658333333333333,18.973333333333333,1.29,19.38083333333333,35.7325,,,,,-2.611666666666667,
2023-01-21,,308.4013636363636,3.52875,0.03,14.314166666666667,24.84583333333333,3.452916666666667,12.190416666666666,0.7516666666666666,18.397916666666667,33.48833333333334,,,,,-2.3858333333333333,
2023-01-22,,308.67625,3.5437499999999997,0.036875,14.307083333333333,30.84521739130435,2.045,12.4325,1.3358333333333334,20.271666666666665,35.85125,,,,,-2.6091666666666664,
2023-01-23,,249.96166666666667,3.530416666666667,0.08125,14.295833333333334,28.172916666666666,2.4033333333333333,13.939583333333333,1.09,21.625416666666666,37.720416666666665,,,,,-2.7737499999999997,
2023-01-24,,272.39625,3.5345833333333334,0.028235294117647056,14.304583333333333,29.31,3.1666666666666665,11.489166666666668,1.5616666666666665,21.506666666666664,37.711666666666666,,,,,-2.784166666666667,
2023-01-25,,302.02833333333336,3.62125,0.11958333333333333,14.30625,22.18,2.3233333333333333,12.627083333333333,1.4041666666666668,22.277083333333334,39.278333333333336,,,,,-2.9825,
2023-01-26,,209.40416666666667,3.5749999999999997,0.07136363636363637,14.332083333333332,13.522083333333335,0.7999999999999999,13.573333333333332,0.8775,22.35625,39.0625,,,,,-2.845416666666667,
2023-01-27,,139.55583333333334,4.069583333333333,1.0975,14.915833333333333,16.56625,1.1875,19.77,0.0,22.019583333333333,38.73166666666667,,,,,-2.845,
2023-01-28,,172.32333333333335,3.715,0.39952380952380956,14.405833333333334,16.5325,1.5033333333333332,11.562083333333334,0.0,20.076249999999998,36.30416666666667,,,,,-2.9491666666666667,
2023-01-29,,276.5,3.56,,14.36,0.27,2.87,3.22,0.0,14.44,26.6,,,,,-2.9,
2023-01-30,,208.46624999999997,3.560416666666667,0.051875,14.312083333333334,22.945000000000004,1.5545833333333334,11.924166666666666,0.0,19.84541666666667,37.182916666666664,,,,,-2.7216666666666662,
2023-01-31,,154.07666666666668,3.5508333333333333,0.034444444444444444,14.302083333333334,14.23375,0.52625,18.625416666666666,0.0,21.252083333333335,38.95875,,,,,-2.8654166666666665,
2023-02-01,,126.86041666666667,3.5079166666666666,0.033888888888888885,14.314166666666667,15.034583333333332,0.7420833333333333,17.173750000000002,0.0,20.570833333333333,37.88791666666667,,,,,-2.8441666666666667,
2023-02-02,,138.90416666666667,4.4075,6.67,9.817916666666667,17.79,0.6866666666666666,15.030416666666667,0.2819047619047619,17.65375,34.235,,,,,-2.7254166666666664,
2023-02-03,,145.74708333333334,6.052499999999999,13.447083333333333,2.4787500000000002,19.320833333333333,1.4695833333333332,18.71875,0.79,18.598333333333333,35.543749999999996,,,,,-2.8125,
2023-02-04,,149.28125,6.208749999999999,14.10125,2.685416666666667,14.576666666666666,0.8891666666666667,17.698333333333334,0.6258333333333334,19.282083333333333,36.562916666666666,,,,,-2.7237500000000003,
2023-02-05,,133.0925,17.8475,30.087500000000002,9.8325,16.825,1.37,14.299166666666666,0.63125,20.28875,38.495,,,,,-2.939166666666667,
2023-02-06,,159.18166666666667,7.935416666666666,16.19875,3.66,27.289583333333336,1.6216666666666668,16.22041666666667,0.3720833333333333,20.235416666666666,38.57875,,,,,-2.754583333333333,
2023-02-07,,190.4695833333333,5.822500000000001,13.277083333333332,2.372916666666667,21.36708333333333,1.4570833333333333,12.04875,0.455,21.382500000000004,40.28666666666667,,,,,-2.905416666666667,
2023-02-08,,172.12249999999997,5.854166666666667,13.251249999999999,2.3874999999999997,20.105,1.2058333333333333,44.45791666666667,0.34958333333333336,21.947916666666668,40.900416666666665,,,,,-2.862083333333333,
2023-02-09,,167.14333333333335,5.861666666666667,13.247083333333334,2.3904166666666664,19.383333333333333,1.5420833333333333,48.64541666666667,0.28583333333333333,20.046666666666667,38.29416666666667,,,,,-2.737083333333333,
2023-02-10,,176.85708333333332,5.849166666666666,13.230416666666665,2.38625,29.108333333333334,1.3499999999999999,14.922083333333333,0.2816666666666667,20.44125,39.04541666666667,,,,,-2.7720833333333332,
2023-02-11,,225.89541666666665,5.877916666666667,13.225833333333334,2.3874999999999997,40.0675,1.96,14.435,0.4895833333333333,22.390416666666667,41.95083333333333,,,,,-2.81375,
2023-02-12,,161.90666666666667,5.829583333333333,13.259583333333333,2.3779166666666667,16.91208333333333,0.7825000000000001,19.24125,0.18625,21.914583333333336,41.412083333333335,,,,,-2.7308333333333334,
2023-02-13,,149.13260869565218,5.7465217391304355,13.26304347826087,2.3943478260869564,13.108260869565218,1.0043478260869565,16.61,0.12391304347826088,19.72086956521739,39.05391304347826,,,,,-2.710434782608696,
2023-02-14,,156.74533333333332,5.781333333333333,13.266,2.380666666666667,18.49285714285714,1.0993333333333335,31.1475,0.10866666666666666,21.599333333333334,42.95933333333333,,,,,-2.805333333333333,
2023-02-15,,192.13166666666666,5.825833333333333,13.262500000000001,2.3875,16.537499999999998,1.0666666666666667,,0.275,18.477916666666665,37.34708333333334,,,,,-2.81375,
2023-02-16,,249.74541666666667,5.844166666666666,13.297083333333333,2.36375,31.09875,2.285833333333333,20.134285714285713,0.14583333333333334,20.034583333333334,39.32666666666667,,,,,-2.527083333333333,
2023-02-17,,286.03625,5.8495833333333325,13.265416666666667,2.3741666666666665,38.370416666666664,2.5783333333333336,14.051250000000001,0.21916666666666665,21.241666666666667,40.39875,,,,,-2.6995833333333334,
2023-02-18,,275.92583333333334,5.798333333333333,13.255833333333333,2.388333333333333,30.117499999999996,2.15875,25.400833333333335,0.255,22.375416666666666,41.822916666666664,,,,,-2.725,
2023-02-19,,254.15166666666667,5.798749999999999,13.250416666666666,2.3850000000000002,19.525,2.6750000000000003,18.403333333333332,0.32208333333333333,23.661666666666665,43.92208333333334,,,,,-2.795,
2023-02-20,,216.28875000000002,5.8675,13.28125,2.38,25.99142857142857,1.6837499999999999,20.789166666666667,0.21916666666666665,24.11375,44.12625,,,,,-2.8825000000000003,
2023-02-21,,247.14458333333334,5.77375,13.284999999999998,2.3766666666666665,26.699166666666667,2.2975,35.73583333333333,0.14916666666666667,23.9675,44.07875000000001,,,,,-2.7916666666666665,
2023-02-22,,217.83791666666664,5.78625,13.248333333333333,2.3854166666666665,31.097916666666666,1.9904166666666667,41.222500000000004,0.26291666666666663,25.170416666666668,46.15208333333334,,,,,-2.9758333333333336,
2023-02-23,,191.74749999999997,5.841666666666666,13.274166666666666,2.3920833333333333,25.104166666666668,1.6333333333333335,17.035,0.25625000000000003,24.92958333333333,45.986250000000005,,,,,-2.983333333333333,
2023-02-24,,200.7775,5.864166666666667,13.24375,2.3850000000000002,31.15625,2.0516666666666667,15.644166666666665,0.17916666666666667,24.69666666666667,45.72125,,,,,-2.8979166666666667,
2023-02-25,,231.20333333333335,5.855833333333333,13.268749999999999,2.3691666666666666,41.805416666666666,2.2358333333333333,13.75,0.14875,23.361666666666665,43.870000000000005,,,,,-2.876666666666667,
2023-02-26,,235.92375,5.802916666666667,13.27375,2.3829166666666666,37.88166666666667,2.0320833333333335,14.4775,0.21166666666666667,23.355416666666667,43.947916666666664,,,,,-2.99,
2023-02-27,,227.03217391304347,6.408695652173913,13.236521739130435,2.390434782608696,32.37869565217392,1.4447826086956521,16.241739130434784,0.0791304347826087,23.44608695652174,43.67217391304348,,,,,-2.811304347826087,
2023-02-28,,278.5230434782609,5.8373333333333335,13.26,2.3706666666666667,44.67952380952381,1.1491304347826088,16.369545454545456,0.12782608695652173,24.55652173913043,45.75043478260869,,,,,-2.89304347826087,
2023-03-01,,316.889,5.765000000000001,13.335,2.3783333333333334,50.071538461538466,1.496,7.847142857142857,0.0868421052631579,24.0075,42.786,,,,,-2.7895,
2023-03-02,,246.51315789473685,5.788888888888889,13.085555555555555,2.358888888888889,46.73133333333333,1.2073684210526316,12.348125,0.11210526315789474,24.122105263157895,42.08578947368421,,,,,-2.7757894736842106,
2023-03-03,,177.885,5.83125,13.301250000000001,2.3745833333333333,25.764583333333334,1.1120833333333333,17.495,0.16041666666666668,25.525833333333335,45.5825,,,,,-2.9941666666666666,
2023-03-04,,188.07619047619048,5.845833333333334,13.23625,2.3958333333333335,28.368750000000002,1.63875,19.510416666666668,0.06791666666666667,25.852083333333336,46.23166666666666,,,,,-2.858333333333333,
2023-03-05,,135.20583333333335,5.827500000000001,13.247916666666667,2.3833333333333333,25.40625,1.1095833333333334,22.099999999999998,0.09250000000000001,26.737083333333334,47.609166666666674,,,,,-3.2254166666666664,
2023-03-06,,126.21416666666666,5.8933333333333335,13.21125,2.3920833333333333,22.807916666666667,1.8054166666666667,21.036666666666665,0.041666666666666664,26.459999999999997,47.637499999999996,,,,,-2.7899999999999996,
2023-03-07,,157.52,5.82125,13.279166666666667,2.3970833333333332,28.890434782608697,2.70375,20.611666666666668,0.09708333333333334,26.066666666666666,47.393750000000004,,,,,-3.283333333333333,
2023-03-08,,182.35875,5.865833333333334,13.265416666666667,2.37625,30.519583333333333,2.4766666666666666,40.14458333333334,0.10791666666666666,23.715,42.89458333333334,,,,,-2.9791666666666665,
2023-03-09,,140.72958333333335,5.835,13.258333333333333,2.375833333333333,20.655833333333334,2.2600000000000002,94.26125,0.06541666666666666,24.75125,45.220416666666665,,,,,-2.7495833333333333,
2023-03-10,,163.7875,5.8075,13.290833333333333,2.3850000000000002,22.786666666666665,2.7825,36.75541666666667,0.09500000000000001,24.829583333333332,45.031666666666666,,,,,-2.9258333333333333,
2023-03-11,,146.51416666666668,5.884583333333333,13.268749999999999,2.3733333333333335,30.478333333333335,3.3266666666666667,88.72916666666667,0.14291666666666666,24.313333333333333,44.44875,,,,,-3.1575,
2023-03-12,,181.47208333333333,5.9054166666666665,13.242916666666666,2.3766666666666665,30.255,1.9974999999999998,107.04124999999999,0.1575,26.402083333333334,47.593333333333334,,,,,-2.8666666666666667,
2023-03-13,,196.27083333333334,5.795833333333333,13.261666666666665,2.375,32.07208333333333,3.0325,89.87124999999999,0.14916666666666667,27.07875,49.038333333333334,,,,,-2.9404166666666662,
2023-03-14,,200.29458333333332,5.86625,13.255833333333333,2.3841666666666668,29.327916666666667,1.8729166666666668,46.37041666666667,0.1425,27.477083333333336,49.130833333333335,,,,,-2.98,
2023-03-15,,168.70708333333332,5.850416666666667,13.250416666666666,2.3829166666666666,24.69333333333333,1.8391666666666666,46.88125,0.12875,27.209166666666665,48.67416666666667,,,,,-3.00125,
2023-03-16,,198.13285714285715,5.9057894736842105,13.223684210526315,2.3947368421052633,36.76444444444444,2.389047619047619,34.00526315789474,0.21523809523809526,25.503809523809526,44.359047619047615,,,,,-2.9233333333333333,
2023-03-17,,177.2411111111111,11.485,13.15375,2.4250000000000003,25.9125,0.43666666666666665,25.0575,0.0,21.75222222222222,31.836666666666662,,,,,-2.158888888888889,
2023-03-18,,129.38545454545454,5.84,13.240909090909092,2.400909090909091,35.345555555555556,0.18333333333333335,32.74,0.006666666666666667,25.35272727272727,41.39363636363636,,,,,-2.19,
2023-03-19,,,,,,,,,,,,,,,,,
2023-03-20,,117.71307692307693,6.268461538461538,13.216153846153846,2.374615384615385,34.442727272727275,0.2,21.734615384615385,0.7961538461538461,23.335384615384616,36.61538461538461,,,,,-2.715384615384615,
2023-03-21,,124.8925,5.864583333333333,13.249166666666667,2.4070833333333335,20.71421052631579,1.9508333333333334,23.25708333333333,0.6708333333333334,21.783749999999998,38.334583333333335,,,,,-2.7495833333333333,
2023-03-22,,59.76666666666667,5.8125,13.21125,2.38875,36.317727272727275,1.7162499999999998,20.240416666666665,0.9870833333333334,23.614166666666666,43.111250000000005,,,,,-2.87625,
2023-03-23,,57.99583333333334,5.825833333333333,13.259583333333333,2.3866666666666667,30.911363636363635,1.2279166666666665,63.385416666666664,0.6529166666666667,25.472083333333334,46.78125,,,,,-2.919583333333333,
2023-03-24,,56.72578947368421,5.81,13.27,2.382631578947368,46.037058823529414,2.702105263157895,28.57263157894737,0.7063157894736842,24.940526315789473,44.397368421052626,,,,,-2.9615789473684213,
2023-03-25,,59.041666666666664,5.9025,13.254166666666668,2.3833333333333333,57.166999999999994,2.6616666666666666,16.920833333333334,0.9091666666666667,25.234166666666667,46.16083333333333,,,,,-2.955,
2023-03-26,,,,,,,,,,,,,,,,,
2023-03-27,,98.3325,8.456666666666667,13.230833333333335,2.4008333333333334,14.095555555555556,0.20000000000000004,34.22166666666667,0.7358333333333333,28.41,50.3025,,,,,-2.7025,
