From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2019-04-10,40.30375,74.79541666666667,15.209166666666667,16.004166666666666,42.123333333333335,12.6,17.21708333333333,0.7991666666666667,42.643750000000004,1.58375,,,0.768695652173913,,75.38333333333334,1.1308333333333334,122.48666666666666,371.628125,997.2416666666667,23.4025,0.03791666666666666
2019-04-11,68.41833333333334,140.54083333333332,28.11791666666667,18.603333333333335,66.11833333333333,17.474166666666665,21.710416666666664,1.0541666666666667,36.486666666666665,1.69625,,0.8388888888888889,1.8154166666666667,,65.81166666666667,1.01875,124.75041666666668,362.90470588235297,994.8829166666666,26.51,0.03791666666666666
2019-04-12,77.63583333333334,146.06083333333333,21.195416666666667,25.605416666666667,62.20666666666667,16.789583333333333,20.207916666666666,0.9316666666666666,40.907916666666665,1.9325,,0.045,0.8624999999999999,,62.814166666666665,1.0704166666666668,127.81666666666666,382.566,993.80125,28.22,0.017499999999999998
2019-04-13,83.88166666666667,138.85125,11.756666666666668,24.862083333333334,45.921666666666674,16.035416666666666,18.88,0.8541666666666666,41.354166666666664,1.4808333333333332,,0.043333333333333335,0.5941666666666666,,63.55083333333334,0.9004166666666666,180.54375000000002,379.79714285714283,998.2141666666666,29.110416666666666,0.028749999999999998
2019-04-14,49.94416666666667,73.46625,5.014583333333333,18.22375,27.749166666666667,13.410416666666668,18.860833333333336,0.56875,42.59041666666667,1.0799999999999998,,,0.35000000000000003,,77.09583333333333,1.1516666666666666,117.27458333333334,290.3235714285714,997.43125,25.955833333333334,0.03
2019-04-15,48.923750000000005,63.81,4.0424999999999995,15.895000000000001,23.6675,10.344166666666666,17.15875,0.6795833333333333,32.920833333333334,0.9379166666666667,,0.03,0.4008333333333333,,83.36291666666666,0.9520833333333334,130.61458333333334,136.05,998.6304166666667,24.280833333333334,0.019166666666666665
2019-04-16,40.952608695652174,54.16391304347826,3.8475,16.982083333333332,24.504166666666666,9.927916666666667,16.430833333333332,0.5354166666666667,45.33833333333334,1.0595833333333333,,,0.43695652173913047,,82.76916666666666,1.23375,102.94666666666666,311.8369230769231,998.9429166666667,24.46083333333333,0.018333333333333333
2019-04-17,90.6845,115.521,13.087,18.8585,41.677,10.6095,17.15,0.9005000000000001,38.1785,21.59375,,411.54,51.95125,,76.944,1.367,162.3735,351.897,1000.393,24.726,0.034999999999999996
2019-04-18,57.60166666666667,108.23833333333333,17.001250000000002,12.612083333333333,41.39875,14.7425,16.804583333333333,0.7529166666666667,23.727083333333336,74.05499999999999,,402.77,73.60454545454546,,70.54708333333333,1.4604166666666665,214.69875000000002,356.838125,995.9208333333332,26.904583333333335,0.057083333333333326
2019-04-19,60.94833333333333,113.43208333333332,10.460416666666667,17.752083333333335,36.19708333333333,13.75,17.354583333333334,0.7966666666666667,36.617916666666666,1.5033333333333332,,0.07500000000000001,0.6375000000000001,,61.922083333333326,1.1958333333333333,205.20666666666668,402.7973333333333,996.6854166666667,28.28125,0.020833333333333332
2019-04-20,48.775416666666665,90.66250000000001,3.3229166666666665,11.04125,17.281666666666666,12.67375,17.6925,0.47500000000000003,55.35,0.7670833333333333,,,0.2818181818181818,,64.47916666666667,1.3179166666666666,148.69541666666666,303.020625,993.1025,26.67,0.06833333333333333
2019-04-21,38.427083333333336,58.28125,3.8120833333333337,13.601666666666667,20.83458333333333,11.198749999999999,20.49833333333333,0.5579166666666667,52.180416666666666,0.9804166666666667,,0.07333333333333333,0.4376190476190476,,73.70458333333333,1.1933333333333334,117.57208333333334,212.96,995.8554166666667,23.303749999999997,0.029583333333333333
2019-04-22,43.197916666666664,62.03916666666667,6.2825,16.031666666666666,27.487916666666667,11.505833333333333,21.589166666666667,0.6141666666666666,53.80291666666667,1.2620833333333332,,0.05,0.5379166666666667,,74.48833333333333,1.285,115.24,224.05941176470589,989.9987500000001,24.350416666666664,0.18000000000000002
2019-04-23,57.01708333333334,89.77875,26.4075,22.346249999999998,67.27833333333334,10.924583333333333,17.66208333333333,0.8204166666666666,47.013749999999995,2.5370833333333334,,0.10600000000000001,1.291904761904762,,68.84333333333333,1.14125,109.85875,438.79153846153844,997.27375,26.058333333333334,0.12583333333333332
2019-04-24,77.53583333333333,135.95000000000002,38.15875,31.61791666666667,96.52458333333334,11.770000000000001,18.205416666666668,1.0191666666666668,19.908333333333335,3.5700000000000003,,0.34500000000000003,1.7466666666666668,,64.685,0.9695833333333334,120.66958333333334,422.93857142857144,997.4562500000001,27.957083333333333,0.029583333333333333
2019-04-25,97.44791666666667,170.44458333333333,38.90125,32.36208333333334,98.53041666666667,14.210416666666667,17.2475,1.1229166666666666,21.351249999999997,1.985,,0.09142857142857143,1.8633333333333333,,62.01499999999999,1.1541666666666666,143.61166666666665,410.39428571428573,990.945,29.461250000000003,0.12208333333333334
2019-04-26,86.00190476190475,142.8204761904762,26.44380952380952,33.18571428571428,78.93809523809524,15.156666666666668,16.874285714285715,0.891904761904762,27.49952380952381,0.0,,,,,60.448571428571434,1.5090476190476192,181.6552380952381,301.69,979.9061904761904,29.97047619047619,0.19857142857142857
2019-04-27,56.96125,86.2425,10.58,16.992916666666666,35.540416666666665,14.094999999999999,16.937916666666666,0.5708333333333333,46.473749999999995,0.0,,,,,69.2925,2.0616666666666665,103.87958333333334,205.53142857142856,962.5229166666667,27.042916666666667,0.39375
2019-04-28,32.01869565217391,39.5195652173913,2.35875,10.72875,15.358333333333334,9.931666666666667,18.316666666666666,0.46708333333333335,39.8225,0.0,,,,,85.09291666666667,1.4595833333333335,115.53416666666668,151.786875,976.965,24.18375,0.26833333333333337
2019-04-29,23.890833333333333,34.61125,2.4829166666666667,11.136249999999999,15.99375,7.433333333333334,18.903333333333332,0.41583333333333333,40.92541666666667,0.2966666666666667,,0.1475,0.354,,80.32833333333333,1.635,104.16166666666668,209.34526315789472,977.4629166666667,24.159565217391304,0.2165217391304348
2019-04-30,13.557916666666666,21.890833333333333,1.9745833333333334,8.375416666666666,12.1975,7.751666666666666,23.207916666666666,0.36166666666666664,45.62708333333333,0.50125,,0.07285714285714286,0.1985,,85.3,1.7874999999999999,99.61375,241.25428571428571,994.555,23.9475,0.03
2019-05-01,9.66304347826087,14.278695652173914,1.9241666666666666,7.1691666666666665,10.858333333333334,7.0075,22.556250000000002,0.34625,44.5625,0.43416666666666665,,0.066,0.20043478260869566,,85.91916666666667,1.5566666666666666,106.6375,314.032,995.1141666666667,24.0275,0.01875
2019-05-02,29.715652173913046,48.8004347826087,6.0125,14.215416666666668,25.040000000000003,7.082916666666667,22.94541666666667,0.5804166666666667,40.931666666666665,0.5599999999999999,,0.223,0.8010526315789473,,78.41875,1.30875,144.47916666666666,287.5976470588235,993.9029166666668,25.935000000000002,0.03958333333333333
2019-05-03,12.845,22.36,3.0549999999999997,5.484999999999999,10.885,7.22,29.68,0.265,41.47,0.22,,0.08,0.275,,86.19,1.875,84.795,,999.21,24.64,0.0
2019-05-04,916.67,1000.0,37.727999999999994,13.565999999999999,69.66600000000001,99.4175,48.025999999999996,0.22800000000000004,51.303999999999995,86.2525,,172.8125,230.41,,81.146,3.148,70.298,56.262499999999996,994.755,20.375999999999998,0.0
2019-05-05,55.65222222222222,84.36777777777779,12.552142857142856,15.144285714285715,33.105714285714285,36.07928571428572,31.740714285714287,0.8828571428571428,21.822857142857142,12.502142857142857,,95.63333333333334,29.382000000000005,,78.65916666666666,1.3925,212.705,354.32142857142856,988.3583333333332,26.980833333333333,0.0
2019-05-06,54.41916666666666,92.75333333333333,7.027083333333334,18.057083333333335,30.871666666666666,17.76125,22.855416666666667,0.86875,24.00375,0.6158333333333333,,0.04,0.5404545454545455,,74.13,1.24125,194.40125,348.5,986.1129166666666,27.38208333333333,0.043750000000000004
2019-05-07,38.04708333333333,72.85416666666667,8.5675,13.901666666666666,28.966250000000002,14.832500000000001,24.942916666666665,0.49374999999999997,57.62291666666667,0.4575,,0.03,0.31217391304347825,,78.3025,1.8266666666666664,108.74916666666667,324.5664285714286,992.2325000000001,24.29875,0.04833333333333333
2019-05-08,25.834166666666665,56.24625,1.77625,9.074583333333333,12.645000000000001,10.82,19.430416666666666,0.35916666666666663,63.47125,0.28833333333333333,,0.04,0.11181818181818182,,79.53583333333333,1.8208333333333335,92.52916666666665,339.1021428571429,994.1970833333334,23.894583333333333,0.0275
2019-05-09,27.683333333333334,44.8475,1.56375,8.17625,11.337916666666667,8.939166666666667,19.507916666666667,0.3804166666666667,67.11291666666666,0.28791666666666665,,,0.08071428571428571,,84.25166666666667,1.7666666666666666,90.07291666666667,214.32466666666667,992.6591666666667,23.177916666666665,0.027083333333333334
2019-05-10,20.450833333333332,44.334583333333335,1.6416666666666666,9.210416666666667,12.559166666666668,7.642916666666667,19.635833333333334,0.39666666666666667,65.25125,0.3741666666666667,,,0.09749999999999999,,81.18791666666667,1.9570833333333333,91.85208333333333,341.0364285714286,992.2270833333333,23.583333333333332,0.0175
2019-05-11,23.302916666666665,39.26083333333333,1.8704166666666666,8.617916666666668,12.300833333333332,7.665416666666666,19.698333333333334,0.42291666666666666,56.77041666666667,0.3954166666666667,,,0.12176470588235293,,79.87541666666667,1.6145833333333333,99.00666666666666,337.9875,996.3850000000001,24.527083333333334,0.01
2019-05-12,32.97833333333333,56.606249999999996,2.515,10.217916666666666,15.0625,9.072083333333333,20.116666666666667,0.5808333333333333,33.60333333333333,0.4795833333333333,,,0.2611111111111111,,75.90916666666666,1.2220833333333332,203.51375,407.49285714285713,995.1958333333333,26.097083333333334,0.009166666666666667
2019-05-13,66.71916666666667,88.05,4.778333333333333,13.635,20.269583333333333,12.330833333333333,19.329583333333336,0.5020833333333333,47.00666666666667,0.39125000000000004,,0.38749999999999996,0.5031578947368421,,73.12958333333333,1.3908333333333331,175.52083333333334,339.4575,993.2170833333333,25.209999999999997,0.03416666666666667
2019-05-14,26.31625,40.9275,2.6704166666666667,11.102083333333333,16.277083333333334,14.078333333333333,19.399583333333332,0.41958333333333336,64.16375000000001,1.3833333333333335,,6.86,1.4814285714285713,,78.11958333333332,1.4941666666666666,116.16458333333333,355.039375,992.7245833333333,25.234583333333333,0.048749999999999995
2019-05-15,20.500833333333333,33.08166666666667,1.8412499999999998,12.512500000000001,16.430416666666666,10.686666666666667,18.073333333333334,0.45,65.5425,0.36541666666666667,,0.04,0.20800000000000002,,83.68333333333334,1.2575,107.32375,301.71866666666665,995.7358333333333,23.937916666666666,0.05625
2019-05-16,24.693749999999998,42.30708333333333,2.325416666666667,11.248750000000001,15.884583333333333,8.483333333333333,17.788333333333334,0.4666666666666666,51.29624999999999,0.39375,,0.01,0.1855,,80.57041666666667,1.21875,108.8675,336.10066666666665,996.2079166666667,25.51,0.02291666666666667
2019-05-17,22.43826086956522,33.923478260869565,3.141666666666667,14.020000000000001,20.18916666666667,8.144166666666667,17.083333333333332,0.5075,52.046666666666674,0.21,,0.075,0.28250000000000003,,85.11083333333333,0.9716666666666667,138.34166666666667,236.58117647058825,993.9916666666667,25.22666666666667,0.025833333333333333
2019-05-18,22.245416666666667,35.08083333333334,2.3404166666666666,9.595833333333333,14.118333333333332,7.391666666666667,16.388749999999998,0.4354166666666666,55.76499999999999,0.32708333333333334,,0.125,0.27647058823529413,,83.56,1.2704166666666665,108.86,306.19875,988.7712499999999,25.064999999999998,0.06583333333333334
2019-05-19,46.169999999999995,72.02208333333333,6.075,12.772083333333335,23.665833333333335,7.134166666666666,16.437083333333334,0.8241666666666667,35.16791666666666,0.4875,,0.3275,0.8244444444444444,,78.99374999999999,0.9008333333333334,210.84875,363.2,995.2395833333334,27.95,0.0
2019-05-20,34.53333333333333,61.993750000000006,7.565,14.804166666666667,28.275833333333335,9.703333333333333,16.110833333333336,0.5429166666666666,54.430416666666666,0.2604166666666667,,0.094,0.38999999999999996,,72.78666666666668,1.1108333333333333,142.60791666666668,408.5135714285715,998.06625,28.149583333333336,0.008333333333333333
2019-05-21,32.83086956521739,55.53739130434782,4.360833333333333,13.750833333333333,21.89625,8.640833333333333,15.8975,0.5591666666666667,45.25333333333333,3.2254166666666664,,11.826666666666666,4.5205882352941185,,78.53125,1.085,111.51375,247.485,994.0983333333334,27.100416666666664,0.0275
2019-05-22,25.566666666666666,40.900416666666665,2.29,9.783333333333333,14.224166666666667,8.398333333333333,15.729166666666666,0.415,47.75833333333333,0.1991666666666667,,0.08499999999999999,0.2131578947368421,,81.57708333333333,1.49625,103.90708333333333,276.15333333333336,991.1424999999999,26.562083333333334,0.11
2019-05-23,13.844166666666666,23.068749999999998,2.22125,10.732083333333334,15.15375,8.684166666666666,15.875,0.39458333333333334,52.01333333333333,0.2316666666666667,,0.11499999999999999,0.29888888888888887,,84.61833333333333,1.1808333333333334,124.41125,168.81285714285715,996.4641666666666,24.15833333333333,0.0175
2019-05-24,11.399166666666666,59.29666666666666,1.7770833333333333,9.555,13.163333333333334,7.922083333333333,15.814583333333333,0.3645833333333333,61.51833333333334,0.125,,,0.16095238095238096,,89.53083333333332,1.5858333333333334,92.32416666666667,88.905625,987.9008333333333,22.948333333333334,0.06999999999999999
2019-05-25,19.739047619047618,673.3442857142857,3.5025,13.20875,19.899583333333336,4.996666666666667,15.45125,0.5645833333333333,38.81791666666667,0.24250000000000002,,,0.4538461538461538,,91.58416666666666,1.1245833333333335,155.34416666666667,113.596,989.2158333333333,23.635,0.15583333333333332
2019-05-26,37.23708333333333,457.6116666666667,15.11625,18.125,44.22416666666667,5.739583333333333,15.750416666666666,0.8491666666666666,28.70375,0.52,,,0.5369565217391304,,81.45875,1.1720833333333334,206.3116666666667,326.0394444444444,988.4404166666667,27.125416666666666,0.048749999999999995
2019-05-27,24.775000000000002,44.01416666666666,10.890833333333333,16.33791666666667,35.371249999999996,7.038333333333333,15.890416666666667,0.5833333333333334,48.44083333333333,0.31,,0.07,0.35285714285714287,,84.92333333333333,1.2679166666666666,122.20625,265.4825,988.9283333333333,25.402083333333334,0.05708333333333334
2019-05-28,21.99083333333333,38.358333333333334,3.9562500000000003,13.534166666666666,20.992916666666666,5.9675,16.0425,0.54875,42.25333333333334,0.21875,,0.03,0.255,,81.63666666666667,1.1608333333333334,120.04333333333334,269.9457142857143,995.3970833333333,26.356666666666666,0.018333333333333333
2019-05-29,45.525416666666665,87.78208333333333,16.6225,18.938750000000002,47.58625,5.930416666666667,16.336666666666666,0.8075,35.36875,0.5054166666666667,,0.09,0.536,,77.42666666666666,1.05875,125.3675,317.4747058823529,991.3395833333334,28.03708333333333,0.044583333333333336
2019-05-30,41.14782608695652,78.76260869565218,16.2725,21.47583333333333,49.74666666666667,7.372083333333333,16.436666666666667,0.7141666666666667,51.14875,9.91375,,46.27875,15.957499999999998,,80.58708333333333,1.0287499999999998,123.46791666666667,156.75125,993.7479166666667,25.947083333333335,0.018333333333333333
2019-05-31,24.81125,43.77,6.145,18.28708333333333,29.655416666666667,6.16875,16.076666666666668,0.5579166666666667,54.06041666666667,0.36541666666666667,,0.065,0.42136363636363633,,81.69916666666667,1.3258333333333334,117.455,218.27812500000002,992.2845833333334,25.11,0.04833333333333333
2019-06-01,42.39833333333333,78.57458333333334,18.411666666666665,22.395416666666666,54.201249999999995,6.110416666666667,16.52125,0.8445833333333334,37.387499999999996,0.49875,,0.125,0.8583333333333334,,76.95,0.9054166666666666,133.78208333333333,339.43125000000003,992.4608333333334,27.362083333333334,0.0275
2019-06-02,59.64458333333334,106.74291666666666,19.994583333333335,19.8025,54.01708333333334,6.254583333333334,16.558333333333334,0.8283333333333333,27.333333333333332,0.5420833333333334,,0.26333333333333336,0.8154166666666667,,77.28291666666667,1.0620833333333333,198.31916666666666,214.73666666666668,992.8616666666667,28.47125,0.06041666666666667
2019-06-03,23.131,38.7265,1.9716666666666667,10.97375,14.996666666666668,6.587083333333333,16.244583333333335,0.4458333333333333,45.69875,0.24750000000000003,,0.188,0.34863636363636363,,79.87708333333333,1.0254166666666666,197.41666666666666,173.9594117647059,992.0045833333334,27.047083333333333,0.049999999999999996
2019-06-04,12.810416666666667,22.011666666666667,3.0625,11.397083333333335,17.2475,6.585,16.16541666666667,0.3741666666666667,42.31458333333333,0.25833333333333336,,0.10733333333333334,0.34956521739130436,,85.68791666666668,1.3804166666666668,105.885,157.7525,990.11,25.03333333333333,0.05583333333333334
2019-06-05,17.40875,34.67916666666667,3.1266666666666665,9.342083333333333,15.129166666666668,4.6866666666666665,16.166666666666668,0.45333333333333337,35.336666666666666,0.47291666666666665,,0.1075,0.2866666666666666,,78.89666666666666,1.12625,133.31375,266.6582352941176,991.31625,27.809166666666666,0.035833333333333335
2019-06-06,31.22375,87.71458333333334,3.9808333333333334,13.369583333333333,20.851666666666667,5.02875,16.356666666666666,0.4975,26.010833333333334,0.36791666666666667,,0.5733333333333334,0.6014285714285714,,76.18916666666667,1.1791666666666667,211.83166666666668,311.9015789473684,990.92625,29.21083333333333,0.048749999999999995
2019-06-07,28.012083333333333,59.64166666666667,5.992916666666667,12.660833333333334,23.38416666666667,7.99125,16.517083333333332,0.60375,33.25416666666667,0.42375,,0.34210526315789475,0.7558333333333334,,74.17583333333333,1.0408333333333333,176.52083333333334,246.7288888888889,988.4987500000001,29.295833333333334,0.0675
2019-06-08,11.555416666666666,18.815833333333334,2.7437500000000004,6.739999999999999,11.720416666666667,9.981250000000001,16.825416666666666,0.3804166666666667,28.405,0.2275,,0.16523809523809524,0.43916666666666665,,77.04583333333333,1.2158333333333333,191.48208333333332,260.77647058823527,988.7633333333333,28.531666666666666,0.04
2019-06-09,20.659166666666668,32.783750000000005,6.091666666666666,8.782083333333334,19.414166666666667,9.864166666666668,16.854583333333334,0.41124999999999995,25.662916666666664,0.25166666666666665,,0.17666666666666667,0.5333333333333333,,78.26166666666667,0.7475,183.38875,226.16352941176473,989.9308333333333,28.854166666666668,0.03125
2019-06-10,20.312173913043477,37.52125,10.506666666666666,11.270833333333334,29.325,10.041666666666666,13.793750000000001,0.5116666666666666,16.514583333333334,0.35083333333333333,,0.318421052631579,0.7058333333333334,,74.19458333333334,1.1908333333333332,176.45041666666668,347.31666666666666,980.9254166666666,29.671666666666667,0.12125000000000001
2019-06-11,27.07166666666667,44.357499999999995,4.895416666666667,13.4,22.375,10.714583333333332,10.420416666666666,0.5433333333333333,3.1625,0.33375,,0.3175,0.7583333333333333,,75.84625,1.1545833333333333,186.12666666666667,271.5564705882353,988.7358333333333,29.06625,0.12416666666666666
2019-06-12,37.05833333333333,76.24833333333333,9.584583333333333,19.15875,36.26958333333334,11.170833333333334,10.67875,0.6791666666666667,3.2016666666666667,0.2995833333333333,,0.4008333333333334,0.9141666666666667,,69.04708333333333,0.9874999999999999,165.97458333333333,299.69714285714286,982.02375,31.13875,0.05625
2019-06-13,44.911249999999995,80.07458333333334,10.624583333333334,15.076666666666668,33.5875,10.117083333333333,10.516666666666667,0.5499999999999999,2.953333333333333,0.40041666666666664,,0.2765217391304348,0.6845833333333333,,69.91041666666666,1.20875,162.13,342.50611111111107,984.3620833333333,31.09,0.08291666666666667
2019-06-14,17.67625,32.09791666666667,6.949166666666667,13.372083333333334,25.72666666666667,9.333333333333334,10.45875,0.44708333333333333,1.8041666666666665,0.41124999999999995,,0.25833333333333336,0.7233333333333333,,84.85083333333334,0.8137500000000001,171.54583333333335,168.28,987.0708333333333,27.557083333333335,0.04666666666666667
2019-06-15,24.66,42.04833333333333,3.2687500000000003,9.997083333333334,16.075416666666666,8.095416666666667,10.477500000000001,0.5499999999999999,3.3370833333333336,0.37833333333333335,,0.26625,0.6545833333333334,,76.85291666666667,1.0666666666666667,211.45291666666665,278.1976470588235,985.215,29.36916666666667,0.05375
2019-06-16,26.38875,43.43125,2.973333333333333,11.323333333333332,16.995416666666667,8.200000000000001,10.545416666666666,0.51,3.7862500000000003,0.32625,,0.2026315789473684,0.5291666666666667,,79.6125,1.1216666666666668,160.95458333333332,312.1017647058823,985.8795833333334,29.03,0.05625
2019-06-17,34.182916666666664,49.24416666666667,2.4620833333333336,13.808750000000002,18.813333333333333,6.733333333333333,10.552083333333334,0.5433333333333333,3.608333333333333,0.39041666666666663,,0.23272727272727273,0.62125,,81.27666666666667,0.9029166666666667,154.7275,216.935,984.2966666666666,28.4325,0.07333333333333333
2019-06-18,35.03541666666667,59.41375,6.16125,15.990416666666667,27.25375,6.0249999999999995,10.616666666666667,0.6258333333333334,3.143333333333333,0.36874999999999997,,0.409375,0.7970833333333333,,79.66958333333334,1.1820833333333334,168.74375,320.09625,989.9187499999999,29.46666666666667,0.0275
2019-06-19,55.98499999999999,106.65708333333333,13.614166666666668,21.875833333333333,45.77458333333333,7.770416666666667,10.570833333333333,0.7541666666666668,2.5825,0.4166666666666667,,0.48772727272727273,1.16875,,71.58333333333333,0.9533333333333333,139.13708333333332,398.580625,989.7283333333334,31.438333333333333,0.018333333333333333
2019-06-20,39.251666666666665,72.58875,8.999583333333334,16.20625,32.13375,8.830833333333333,10.54625,0.6825,1.7733333333333334,0.2525,,0.4466666666666667,1.2170833333333333,,77.32583333333334,1.00375,152.25416666666666,214.673125,988.3408333333333,30.18375,0.04624999999999999
2019-06-21,32.56583333333334,62.26708333333334,13.657499999999999,15.376249999999999,38.89333333333333,9.322916666666666,10.570416666666667,0.7608333333333334,1.2995833333333333,3.42125,,3.5933333333333333,4.296666666666667,,87.05250000000001,0.8420833333333334,177.39166666666665,95.28277777777778,990.8762499999999,27.40416666666667,0.07291666666666667
2019-06-22,27.232083333333335,49.812916666666666,5.805416666666667,10.972916666666668,21.297083333333333,8.30625,10.556666666666667,0.5929166666666666,2.055833333333333,0.2579166666666666,,0.28478260869565214,0.7454166666666667,,76.99166666666666,1.1333333333333333,213.11083333333332,307.0305882352941,990.11375,29.659166666666668,0.04541666666666666
2019-06-23,19.00583333333333,35.232083333333335,1.52625,6.528333333333333,9.504583333333333,7.239999999999999,10.63875,0.3425,4.447916666666667,0.16041666666666668,,0.1409090909090909,0.33125,,71.14291666666666,2.192083333333333,250.28208333333336,426.103125,991.2670833333333,31.08666666666667,0.017916666666666668
2019-06-24,24.452916666666667,45.85125,2.975,10.2325,15.844166666666666,12.557083333333333,11.345416666666667,0.39083333333333337,4.930000000000001,0.21875,,0.1272727272727273,0.37958333333333333,,70.59458333333333,2.3279166666666664,229.24625,381.1922222222222,988.3141666666667,31.321250000000003,0.10083333333333334
2019-06-25,30.091250000000002,56.355,8.200416666666667,14.092500000000001,28.531666666666666,15.132083333333334,11.582916666666668,0.4825,3.1975,0.5954166666666666,,0.3926086956521739,1.2945833333333334,,78.99333333333333,1.36125,211.8970833333333,252.65176470588236,990.215,29.795416666666668,0.037083333333333336
2019-06-26,17.695833333333333,27.24,2.1062499999999997,9.83875,13.994166666666667,9.122083333333334,10.579166666666667,0.43416666666666665,2.9737500000000003,0.24083333333333334,,0.18782608695652175,0.5437500000000001,,84.65166666666667,1.1016666666666668,207.2229166666667,122.24733333333333,991.055,27.10083333333333,0.0
2019-06-27,19.32,26.57608695652174,2.3379166666666666,8.8925,13.355416666666665,8.30125,10.63875,0.46249999999999997,2.183333333333333,0.51875,,0.18045454545454545,0.54,,90.13083333333333,1.0250000000000001,185.80916666666667,112.460625,985.3337499999999,26.06375,0.06458333333333334
2019-06-28,29.140416666666667,42.67416666666667,4.888333333333333,15.097499999999998,24.214166666666667,6.947916666666667,10.65875,0.5829166666666666,2.0304166666666665,33.27363636363636,,52.483809523809526,53.60333333333334,,85.13083333333334,0.7408333333333333,144.43583333333333,135.11333333333334,983.4870833333333,26.95875,0.05791666666666667
2019-06-29,23.48318181818182,37.64818181818182,7.3237499999999995,13.132916666666667,26.077083333333334,6.2058333333333335,10.740416666666667,0.5304166666666666,2.025,0.72375,,0.36142857142857143,1.0091666666666665,,87.02999999999999,0.9541666666666666,121.13666666666666,128.48222222222222,986.8933333333333,26.58791666666667,0.04083333333333333
2019-06-30,32.76375,61.30375,13.011666666666665,14.014166666666666,36.373333333333335,5.492916666666667,10.793333333333335,0.6758333333333333,2.2475,0.5766666666666667,,0.4477272727272727,1.2562499999999999,,77.60416666666667,0.86,156.51000000000002,357.10625,987.9341666666666,29.865416666666665,0.06958333333333333
2019-07-01,30.877083333333335,59.029583333333335,17.279166666666665,15.885,45.380833333333335,5.599583333333334,10.82625,0.6008333333333333,2.1154166666666665,0.5504166666666667,,0.37875,1.155,,76.62958333333333,1.2129166666666666,154.07458333333332,281.48578947368424,980.6120833333333,30.219583333333333,0.04666666666666666
2019-07-02,13.698749999999999,26.201666666666668,3.57375,9.595,16.140416666666667,6.089583333333334,10.693333333333333,0.3729166666666666,1.9804166666666667,3.8408333333333338,,3.4347826086956523,3.6879166666666663,,81.31708333333333,1.4195833333333334,152.36041666666668,317.5825,990.0229166666667,29.011666666666667,0.017916666666666668
2019-07-03,12.806818181818182,25.729999999999997,4.872083333333333,10.062083333333334,18.78625,5.123333333333333,10.755,0.34541666666666665,1.515,3.8637499999999996,,3.580416666666667,4.0441666666666665,,81.26041666666667,1.1591666666666667,166.34458333333333,294.023125,989.6070833333333,28.985833333333332,0.03916666666666667
2019-07-04,16.134583333333335,34.17791666666667,2.9429166666666666,10.265416666666667,15.79125,4.547916666666667,10.685,0.43166666666666664,4.343333333333333,0.49333333333333335,,0.26941176470588235,0.6875,,76.99791666666667,1.2595833333333333,168.2525,386.12125,984.2995833333333,30.115416666666665,0.06624999999999999
2019-07-05,20.80666666666667,42.986250000000005,5.340416666666667,12.842083333333333,22.51625,5.6691666666666665,10.591666666666667,0.5041666666666667,13.546666666666667,0.05291666666666667,,0.2521052631578947,0.7908333333333334,,80.58583333333333,1.0633333333333332,155.26708333333332,289.534,986.3675,29.952083333333334,0.0825
2019-07-06,6.866875,73.220625,3.8795,8.886,15.8845,5.01,10.2925,0.27749999999999997,22.575,0.022727272727272728,,0.09000000000000001,31.829230769230772,,81.82125,1.3865,110.71916666666668,207.00411764705882,973.1479166666667,27.802916666666665,0.023
2019-07-07,5.583333333333333,10.973333333333334,2.0679166666666666,6.706666666666667,10.575833333333334,3.7891666666666666,10.265416666666667,0.2504166666666667,21.62708333333333,,,,,,83.685,1.80375,93.86833333333334,193.77176470588233,973.9866666666667,27.580833333333334,0.13416666666666666
2019-07-08,11.142727272727273,81.68384615384615,3.908666666666667,6.6419999999999995,13.527333333333333,3.644,10.260666666666667,0.26999999999999996,20.490000000000002,20.5,,40.995,20.7875,,90.08933333333333,1.2173333333333332,124.83266666666667,133.7775,973.6386666666666,26.30933333333333,0.16199999999999998
2019-07-09,169.5525,491.535,14.341666666666667,9.501666666666667,32.51166666666666,20.941666666666666,9.323333333333332,0.3933333333333333,21.865,55.555,,73.81833333333334,74.02833333333334,,91.86500000000001,0.57,164.405,43.26666666666667,979.875,26.8575,0.25833333333333336
2019-07-10,80.9575,90.97625000000001,27.305,12.905000000000001,57.092999999999996,22.78666666666667,9.959,0.771,11.768888888888888,18.974285714285713,,136.448,98.07571428571428,,88.93166666666667,0.625,110.63,11.45,984.4966666666666,24.939999999999998,0.053000000000000005
2019-07-11,23.849166666666665,32.35375,6.47125,9.79125,21.1225,11.865416666666667,10.402916666666668,0.49125,17.975833333333334,0.155,,0.192,0.5508695652173913,,89.28249999999998,0.8470833333333334,137.43333333333334,147.76133333333334,981.4466666666667,26.083333333333332,0.08416666666666667
