From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),NMHC (ug/m3),THC ()
2022-09-17,14.298181818181819,28.75318181818182,14.320833333333333,59.63166666666667,28.786666666666665,37.78666666666667,5.8175,0.69,22.653750000000002,2.185,27.399583333333336,86.90625,0.7525,190.59,38.60541666666666,750.1866666666666,0.2604166666666667,,,2019.3541666666667
2022-09-18,24.204285714285714,46.22095238095238,16.260833333333334,72.34125,33.337916666666665,57.28875,4.713333333333334,0.7666666666666666,12.630833333333333,2.52375,28.166666666666668,85.40291666666667,0.6991666666666667,115.62875000000001,37.3175,752.9083333333333,1.7787499999999998,,,2083.877916666667
2022-09-19,47.76208333333333,80.96166666666666,12.876666666666667,62.53666666666667,28.44458333333333,52.9175,5.906666666666666,0.7525,14.861818181818181,3.40875,29.846249999999998,78.84166666666667,0.7120833333333333,88.71,46.63625,753.2199999999999,2.21625,295.7033333333333,,2210.3224999999998
2022-09-20,41.63434782608696,61.979565217391304,8.504166666666666,57.01499999999999,24.012916666666666,44.81458333333333,5.476666666666667,0.8895833333333334,18.492916666666666,2.2204166666666665,28.744583333333335,82.26166666666667,0.7108333333333333,119.16541666666666,81.915625,753.1625,2.5629166666666667,3.455454545454545,,1768.6075
2022-09-21,33.68529411764706,70.62647058823529,8.449166666666667,46.430416666666666,21.115416666666665,36.89666666666667,7.170416666666667,0.9570833333333333,36.79875,2.5295833333333335,28.07375,90.14875,0.7754166666666666,50.401250000000005,241.2506666666667,751.7441666666667,2.1808333333333336,,,2152.3783333333336
2022-09-22,48.6965,75.56,7.982500000000001,33.605,21.875,33.02458333333333,6.099565217391304,1.0441666666666667,37.07458333333333,1.9454166666666666,29.35166666666667,88.53875,0.77625,87.89541666666666,184.67823529411763,753.1645833333333,1.4954166666666666,,,1971.1320833333332
2022-09-23,31.986,70.10176470588236,7.433333333333334,37.597500000000004,28.60625,46.97958333333333,7.011666666666667,0.7470833333333333,61.85136363636364,1.5095833333333335,28.04125,92.773,0.7966666666666667,105.88458333333334,162.84375,755.6658333333334,3.75375,,,2074.3129166666668
2022-09-24,24.343809523809526,53.9755,6.107500000000001,24.551666666666666,20.554583333333333,39.51833333333334,7.005217391304348,0.6954166666666667,26.08458333333333,1.8575,27.27208333333333,89.16083333333334,0.7266666666666667,167.06583333333333,114.84250000000002,756.28625,2.9295833333333334,,,1940.5779166666669
2022-09-25,26.883750000000003,55.71,6.762083333333333,24.71666666666667,21.228333333333335,39.1325,6.37625,0.9275000000000001,14.124583333333334,2.575833333333333,25.954166666666666,97.59250000000002,0.7658333333333333,141.80125,62.668749999999996,758.82875,3.2025,,,1963.5604347826086
2022-09-26,27.546666666666667,59.584583333333335,8.147083333333333,24.964166666666667,22.428749999999997,39.525,6.085833333333333,0.6525,15.837083333333332,3.5516666666666663,27.297083333333333,90.40458333333333,0.81,226.74958333333333,95.67416666666666,760.6112499999999,0.29333333333333333,,,2067.8345833333333
2022-09-27,25.912499999999998,59.32375,6.635833333333333,23.38875,20.250833333333333,40.85125,6.8133333333333335,0.705,20.37125,3.7249999999999996,28.848333333333333,82.68708333333333,0.8166666666666668,279.98583333333335,156.68727272727273,759.0970833333332,-0.5566666666666666,,,1964.2387499999998
2022-09-28,41.84166666666667,95.71318181818182,8.084285714285713,31.551904761904762,25.405238095238094,51.17952380952381,6.175416666666667,0.8095652173913044,26.350869565217394,4.257083333333333,29.420416666666668,76.335,0.81875,294.59708333333333,162.76666666666668,758.2704166666667,0.6316666666666667,,,2300.6507142857145
2022-09-29,32.771764705882354,138.31684210526316,12.405416666666667,55.67791666666667,41.904583333333335,79.25708333333334,6.995217391304347,0.69375,25.083333333333332,7.3933333333333335,29.666666666666668,77.01458333333333,0.7904166666666667,258.4504166666667,206.37125,758.1766666666667,0.9304166666666666,,,2783.5666666666666
2022-09-30,49.17124999999999,148.13750000000002,11.808750000000002,52.40208333333334,39.57458333333333,80.5325,5.1960869565217385,0.6641666666666667,23.905833333333334,6.777916666666666,29.89375,70.01583333333333,0.7991666666666667,253.62708333333333,215.1609090909091,758.3529166666667,0.8624999999999999,,,2820.237777777778
2022-10-01,60.162777777777784,136.82333333333335,13.003888888888888,51.56055555555556,40.02222222222222,78.41888888888889,9.15625,0.6394444444444445,34.20944444444444,4.017058823529412,31.00333333333333,69.32777777777778,0.7966666666666666,262.62,238.90764705882353,757.3566666666667,-0.08277777777777778,0.0,,2719.402857142857
2022-10-02,65.40333333333334,125.09176470588235,6.689444444444444,44.76777777777778,31.41722222222222,68.30777777777777,8.140588235294118,0.9,33.11764705882353,2.791764705882353,31.18,69.90529411764705,0.7894444444444445,288.13388888888886,228.54533333333333,757.3744444444444,-0.3305882352941176,,,2478.1386666666667
2022-10-03,81.49125,174.44500000000002,6.894166666666667,45.92666666666667,32.14083333333333,61.423750000000005,7.006666666666667,0.6220833333333333,19.77904761904762,4.278823529411765,30.638333333333335,75.56958333333334,0.81875,282.4895833333333,268.5904545454545,758.1920833333334,-0.26708333333333334,,,2721.034705882353
2022-10-04,59.346666666666664,106.91458333333333,8.515833333333333,45.265416666666674,33.3975,64.49,7.392083333333333,0.9954166666666667,5.2043478260869565,3.377083333333333,29.112916666666667,85.21124999999999,0.6966666666666667,79.50625000000001,296.9429411764706,760.7866666666667,-0.17458333333333334,,,2823.205
2022-10-05,36.85294117647059,59.267727272727264,7.733750000000001,38.31666666666667,28.760833333333334,54.55458333333333,8.14391304347826,1.01125,5.424782608695652,2.245416666666667,24.38291666666667,97.64166666666667,0.7512500000000001,59.79624999999999,257.2094117647059,760.8591666666666,2.9620833333333336,,,2717.0346153846153
2022-10-06,25.437083333333334,49.798750000000005,8.859583333333333,39.10583333333333,30.33583333333333,53.47458333333333,8.131666666666666,1.2954166666666667,2.2016666666666667,2.6320833333333336,23.568749999999998,98.8307142857143,0.7345833333333333,68.20416666666667,98.31722222222223,761.5983333333334,4.500416666666667,,,2465.145
2022-10-07,13.114705882352942,34.0985,9.5775,41.46875,32.56458333333333,53.16583333333333,6.12375,0.7708695652173914,7.295909090909091,1.3991666666666667,23.977083333333336,97.96333333333332,0.7641666666666667,77.83458333333333,128.54083333333332,763.0541666666667,0.91125,,,2520.192777777778
2022-10-08,32.15266666666667,53.56,6.820833333333333,39.17791666666667,28.604166666666668,51.45416666666667,9.025416666666667,0.7641666666666667,20.160833333333333,0.9876470588235293,25.967916666666667,90.18166666666667,0.7708333333333334,64.11083333333333,213.96083333333334,763.3299999999999,3.954166666666667,,,2603.716111111111
2022-10-09,16.05842105263158,60.39368421052632,6.255263157894737,34.17842105263158,25.49684210526316,37.04157894736842,7.8110526315789475,0.6878947368421052,26.75,1.4821052631578948,27.035789473684215,84.83947368421053,0.751578947368421,117.89736842105265,111.90428571428572,764.1105263157895,2.7378947368421054,,,2444.96
2022-10-10,11.486666666666666,38.35541666666666,6.7375,42.07958333333333,29.957083333333333,48.07583333333333,8.4825,1.0645833333333334,27.769583333333333,2.3800000000000003,22.68166666666667,95.50291666666665,0.7804166666666666,77.78958333333334,62.96538461538462,765.7566666666667,2.2287500000000002,,,2462.3791666666666
2022-10-11,16.194583333333334,49.569583333333334,9.354166666666666,47.89416666666667,35.299166666666665,56.865,7.3620833333333335,0.6258333333333334,29.870833333333334,2.1958333333333333,24.555000000000003,91.06875000000001,0.7933333333333333,70.04083333333334,141.24,763.46125,1.04375,,,2478.1731818181815
2022-10-12,15.453333333333333,55.92208333333334,9.340416666666666,43.725833333333334,32.98041666666666,51.845416666666665,8.488333333333333,0.8845833333333334,37.40625,4.739565217391305,26.16541666666667,84.26958333333333,0.7625000000000001,191.14791666666667,167.51624999999999,763.8375,1.1533333333333333,,,2410.8180952380953
2022-10-13,32.25208333333333,104.38875,12.152916666666668,50.11666666666667,38.70583333333334,63.04791666666667,8.434583333333334,0.695,43.10583333333333,8.252083333333333,26.979583333333334,75.74708333333334,0.8341666666666666,279.9058333333333,249.43416666666667,762.3470833333334,2.7254166666666664,,,2432.77
2022-10-14,49.45708333333334,143.89833333333334,6.964166666666666,54.05791666666667,36.343333333333334,64.2825,9.360833333333334,0.6779166666666666,59.99541666666667,6.0304166666666665,26.5475,70.42708333333333,0.87875,277.3883333333333,277.2558333333333,760.5837500000001,3.035,536.9755555555555,,2166.6833333333334
2022-10-15,74.26458333333333,212.9195652173913,26.732608695652175,66.84130434782608,58.80043478260869,107.65521739130436,11.54090909090909,1.1020833333333333,43.105909090909094,9.518749999999999,26.02208333333333,66.22291666666666,0.7741666666666666,200.22208333333333,239.51625,760.065,2.3554166666666667,807.2245454545454,,1311.6507692307691
2022-10-16,82.33749999999999,194.81083333333333,25.227500000000003,63.867916666666666,56.42041666666666,107.68916666666667,8.652608695652173,1.1537499999999998,40.181666666666665,8.822916666666666,25.934166666666666,62.99166666666667,0.7629166666666666,214.24625,270.0883333333333,763.0341666666667,0.9908333333333333,,,822.0283333333333
2022-10-17,59.615833333333335,149.53083333333333,7.293749999999999,54.208333333333336,36.719166666666666,73.98333333333333,7.594166666666666,1.0970833333333334,40.1975,5.1499999999999995,26.22458333333333,63.14416666666667,0.9441666666666667,250.61375,223.71916666666667,763.2295833333333,0.80625,489.3371428571428,,1182.4088235294118
2022-10-18,71.53,166.21833333333333,10.599166666666667,67.60958333333333,46.469166666666666,90.75083333333333,11.197916666666666,0.9291666666666667,41.34083333333333,7.167083333333333,26.631249999999998,63.60208333333333,0.8804166666666666,259.62666666666667,248.63833333333332,761.7487500000001,0.7783333333333333,826.4981818181818,,1426.6808333333336
2022-10-19,101.22916666666667,254.60041666666666,12.05625,73.93291666666667,51.08416666666667,103.01875,9.4025,1.0083333333333333,34.907391304347826,9.674583333333333,26.400833333333335,61.78125,0.8979166666666667,250.57666666666668,289.92875,761.9658333333333,0.8675,,,
2022-10-20,98.86708333333333,209.17208333333335,15.833333333333334,72.07416666666667,53.1275,106.97708333333333,10.513333333333334,1.3004166666666668,50.785,9.065217391304348,26.647499999999997,59.36666666666667,0.8616666666666667,233.44625,287.48333333333335,764.1558333333334,0.9154166666666667,557.507,,1570.441
2022-10-21,112.63714285714286,218.08619047619044,18.047083333333333,68.11208333333333,52.79916666666667,108.05416666666667,9.62375,0.87125,38.88583333333333,9.362499999999999,26.495416666666667,61.50125,0.8537500000000001,241.13750000000002,235.77083333333334,765.89125,0.9658333333333333,924.0999999999999,,1720.894117647059
2022-10-22,91.97217391304348,203.2326086956522,19.028695652173912,69.90565217391304,54.592173913043474,108.3586956521739,11.595652173913043,1.1947826086956521,44.79086956521739,8.514782608695652,26.315652173913044,65.18304347826087,0.8543478260869565,227.6504347826087,237.86173913043476,767.5452173913044,0.7391304347826086,,,2069.909375
2022-10-23,77.66458333333334,208.82500000000002,31.577083333333334,64.90083333333332,62.05083333333334,118.0825,8.486666666666666,1.2379166666666668,35.45291666666667,6.719545454545454,26.069999999999997,64.5325,0.8204166666666667,80.01208333333334,22.15157894736842,769.1416666666668,0.23,,,2210.426875
2022-10-24,96.65166666666666,207.14374999999998,9.200833333333334,53.535,37.82375,76.85708333333334,8.306521739130433,1.13375,41.89,4.711666666666667,25.567916666666665,55.98916666666667,1.2433333333333334,279.81416666666667,225.07083333333333,762.9908333333333,0.9308333333333333,,,2325.9021428571427
2022-10-25,122.8809090909091,228.2025,6.005,51.43291666666667,34.160833333333336,82.56458333333333,12.807619047619047,1.2595833333333333,18.210416666666667,2.4783333333333335,24.342916666666667,50.145833333333336,1.3475,252.7229166666667,149.34291666666667,762.1029166666667,1.0525,,,2529.0142105263158
2022-10-26,139.92782608695651,316.17739130434785,18.72,67.9504347826087,53.34043478260869,127.76565217391305,20.00304347826087,1.0534782608695652,18.360434782608696,8.042608695652174,24.02391304347826,55.256956521739134,0.9017391304347827,198.0813043478261,24.75,767.5047826086957,0.3873913043478261,,,2461.8986666666665
2022-10-27,149.35818181818183,309.0090909090909,28.12772727272727,74.94045454545454,64.59954545454546,156.68772727272727,12.913499999999999,1.181904761904762,16.331818181818182,9.622727272727273,24.331363636363633,61.29227272727273,1.0354545454545454,190.37181818181818,173.49333333333334,767.5445454545454,0.4109090909090909,,,2750.27125
2022-10-28,108.37916666666666,299.58708333333334,32.652499999999996,87.14958333333334,74.64666666666666,179.03333333333333,10.140869565217391,1.04625,13.279166666666667,8.561739130434784,24.18166666666667,66.20625,0.8683333333333333,183.71,170.81416666666667,767.6554166666666,0.3283333333333333,,,2312.4591666666665
2022-10-29,83.81652173913044,254.10043478260872,14.418695652173913,86.15869565217392,59.57304347826087,153.0086956521739,6.218181818181819,1.0634782608695652,16.487391304347824,7.848260869565217,24.551739130434786,65.39521739130434,0.7482608695652174,159.00565217391303,290.88173913043477,768.3395652173914,-0.10304347826086957,,,2774.44
2022-10-30,78.329375,241.9075,21.986875,71.57125,57.935,143.67625,8.894375,1.0186666666666666,19.584375,8.58875,26.21625,62.91625,0.87375,217.723125,364.68,768.795625,0.64,,,2204.485
2022-10-31,93.81913043478262,319.8591304347826,36.01565217391305,79.48,73.33304347826088,167.67304347826087,10.178260869565218,1.0254545454545454,15.21608695652174,8.9225,24.37173913043478,69.51478260869565,1.0456521739130435,227.07304347826087,131.62391304347827,762.3069565217392,1.278695652173913,,,2045.69
2022-11-01,68.44578947368421,282.3621052631579,40.83315789473684,77.96368421052631,76.28421052631579,173.06578947368422,8.21,1.5094117647058825,17.661052631578947,6.4115789473684215,25.14894736842105,53.566842105263156,1.1026315789473684,237.69421052631577,138.24157894736842,756.9626315789474,1.0036842105263157,947.1,,2059.71
2022-11-02,68.43458333333334,240.40291666666667,12.657499999999999,79.72083333333333,54.78791666666667,142.64000000000001,8.092083333333333,0.99375,16.96708333333333,6.413333333333334,24.41208333333333,53.79083333333333,1.2437500000000001,206.755,131.96833333333333,753.8145833333333,1.6466666666666667,942.2249999999999,,2989.65
2022-11-03,161.42739130434782,324.4259090909091,12.905652173913042,86.7304347826087,57.03695652173913,138.78391304347824,8.1,0.8143478260869565,48.210869565217386,16.327916666666667,24.523750000000003,64.87083333333334,0.9666666666666667,271.455,132.92166666666665,752.7370833333333,0.5366666666666666,,,2914.763333333334
2022-11-04,229.63125,323.90875,10.72875,81.99458333333334,51.63666666666666,136.275,9.135833333333332,0.65125,57.79708333333334,9.857916666666666,24.130416666666665,71.97916666666667,0.93,180.75958333333332,187.38318181818184,761.7270833333333,0.4066666666666667,,,2603.769333333333
2022-11-05,165.43708333333333,236.4025,19.527083333333334,89.33166666666666,62.51916666666667,146.6275,10.04625,0.455,43.34375,7.6825,24.93875,68.74916666666667,0.8650000000000001,85.31708333333333,66.10666666666667,758.6554166666666,0.45541666666666664,,,2292.742105263158
2022-11-06,139.90652173913043,235.72375,28.163750000000004,92.60708333333334,71.09875000000001,169.95041666666665,10.054583333333333,0.6679166666666667,38.115833333333335,6.942916666666666,24.66875,65.36333333333333,0.8141666666666666,127.42833333333333,63.8025,751.4295833333334,0.3566666666666667,,,2001.32875
2022-11-07,111.25947368421052,220.58041666666668,15.90625,94.33083333333333,61.93,150.3425,14.488750000000001,0.6974999999999999,45.259166666666665,9.345714285714285,24.769583333333333,56.54541666666666,0.8933333333333334,143.3125,64.65875,750.3870833333334,0.4566666666666666,956.8,,1915.793125
2022-11-08,118.77958333333333,230.71708333333333,19.3075,82.15041666666667,58.44291666666667,140.7075,8.667826086956522,0.6238095238095238,42.04458333333333,15.508750000000001,24.5525,63.567083333333336,0.8558333333333333,142.12291666666667,62.80791666666667,750.35125,0.43250000000000005,,,2459.9936363636366
2022-11-09,129.45458333333332,219.97083333333333,26.895,81.99916666666667,64.41458333333334,146.2875,7.03625,0.51625,42.25958333333333,9.011666666666667,24.004583333333333,70.56666666666666,1.08125,170.94083333333333,58.14291666666667,750.6095833333334,0.47500000000000003,,,1957.0283333333334
2022-11-10,128.63625,224.88166666666666,6.927916666666667,60.80875,37.18875,99.11791666666666,7.267083333333333,0.4383333333333333,47.35916666666666,9.524583333333334,23.997500000000002,69.46291666666666,0.8891666666666667,276.46125,58.08166666666667,751.2316666666667,0.21041666666666667,,,2246.875
2022-11-11,141.00916666666666,239.93583333333333,5.9375,57.725,34.709583333333335,87.90625,7.9534782608695656,0.47,64.00833333333334,8.371666666666666,23.127499999999998,55.822916666666664,1.047391304347826,296.34625,50.66625,751.1216666666666,0.7016666666666667,,,2131.72625
2022-11-12,130.61166666666665,223.10041666666666,5.785833333333333,61.4975,36.61333333333334,92.20375,9.810833333333333,0.44916666666666666,68.36166666666666,8.002916666666666,21.448333333333334,46.80458333333333,1.2970833333333334,270.31416666666667,40.093636363636364,750.8670833333334,1.0141666666666667,,,2017.6137499999998
2022-11-13,109.88791666666667,207.9729166666667,5.385416666666667,58.0075,34.35458333333333,88.50291666666668,10.134166666666667,0.5966666666666667,74.47791666666667,4.860833333333333,21.213333333333335,42.13833333333333,1.3029166666666667,273.6191666666667,43.06,749.9120833333333,1.0279166666666668,,,2262.5072727272727
2022-11-14,137.19956521739132,233.43681818181815,12.42782608695652,85.10826086956521,54.34173913043478,131.8978260869565,11.32,0.69,55.81782608695652,10.230833333333333,21.14125,52.149166666666666,0.945,243.78833333333333,43.6605,751.1670833333333,0.39041666666666663,,,1759.3917391304349
2022-11-15,120.45041666666667,229.54458333333332,7.525833333333334,72.22875,43.428333333333335,115.6075,10.975416666666668,0.7854166666666668,54.54416666666666,9.287916666666666,22.269583333333333,47.062083333333334,1.1391666666666667,268.5783333333333,51.025238095238095,749.90625,0.6745833333333334,,,1735.134
2022-11-16,100.40791666666667,194.92166666666665,7.055416666666667,64.42541666666666,39.01083333333333,104.33708333333334,12.640833333333333,0.81625,68.14583333333333,9.773333333333333,22.368333333333336,48.44875,1.2025,269.3854166666667,44.2475,750.9554166666667,0.8654166666666666,,,1627.1565217391303
2022-11-17,90.32958333333333,166.07208333333332,6.22375,56.37833333333333,33.864583333333336,91.60125,11.769166666666665,0.8304166666666667,76.11666666666666,7.790416666666666,20.6225,42.32625,1.0354166666666667,294.65291666666667,33.17272727272727,758.8795833333334,0.7879166666666667,639.85,,2291.5636363636363
2022-11-18,122.19,225.15352941176468,9.361176470588234,47.61764705882353,30.37705882352941,50.79764705882353,14.549411764705882,0.9870588235294119,49.98882352941177,10.13764705882353,20.938235294117646,42.847647058823526,0.9052941176470588,242.0635294117647,34.90375,761.3029411764705,0.6,0.0,,1577.955
2022-11-19,124.48916666666666,243.76666666666665,7.625,42.545833333333334,27.882500000000004,32.52458333333333,12.700000000000001,0.7504166666666667,35.619166666666665,11.124583333333334,19.360833333333332,54.27125,0.9845833333333333,105.03708333333333,35.14,761.0433333333334,0.4475,,,2380.386
2022-11-20,118.61541666666666,220.05999999999997,5.142916666666667,43.12875,25.829166666666666,28.991666666666664,10.130416666666667,0.88,42.93416666666667,6.7275,20.113333333333333,54.059583333333336,0.92125,259.10875000000004,44.93625,758.8525,0.4283333333333333,,,2562.5
2022-11-21,101.52958333333333,177.68458333333334,4.587083333333333,43.15625,25.43875,28.22875,10.833333333333334,0.83,46.5225,5.7725,20.6375,52.48458333333334,1.1033333333333333,288.2675,40.93631578947368,757.3433333333332,0.6304166666666666,,,1208.925
2022-11-22,95.6108695652174,177.9591304347826,4.636956521739131,43.21782608695652,24.916521739130438,27.78,12.920000000000002,0.783913043478261,53.162608695652175,9.564347826086957,20.485652173913046,43.62869565217392,1.0860869565217393,279.27608695652174,47.48625,757.8386956521739,0.6856521739130435,,,
2022-11-23,94.02916666666665,171.31958333333333,4.86,41.87,24.623333333333335,27.464166666666667,14.437083333333334,0.775,59.93833333333333,6.628333333333334,19.938333333333333,40.51,1.1275,281.165,37.096666666666664,758.4170833333333,0.8858333333333334,,,
2022-11-24,131.85708333333332,256.15875,5.628333333333334,44.88375,26.83875,31.850416666666664,16.550833333333333,0.9016666666666667,44.17791666666667,8.678749999999999,18.879583333333333,44.60916666666666,1.14875,245.00583333333336,42.11769230769231,759.0208333333334,0.7345833333333333,,,2652.94
2022-11-25,127.99545454545455,224.35636363636365,5.151818181818182,45.05863636363636,26.94636363636364,31.8,13.151904761904762,0.6918181818181819,52.22590909090909,9.44909090909091,19.99772727272727,47.346818181818186,0.9181818181818181,244.49227272727273,51.17714285714286,761.0104545454545,0.4859090909090909,,,1098.3933333333332
2022-11-26,137.56375,271.238125,5.6375,48.02125,28.877499999999998,35.27625,14.12375,0.7753333333333334,47.76875,12.395625,21.846875,49.661875,0.98375,243.585625,43.56133333333334,756.740625,0.531875,,,2494.5739999999996
2022-11-27,148.3125,286.7029166666667,7.62125,48.043749999999996,30.502916666666668,37.790416666666665,13.170833333333334,0.8441666666666666,37.12416666666667,9.997083333333334,19.920833333333334,62.39333333333334,0.9370833333333334,284.43833333333333,39.103529411764704,755.1704166666667,0.40625,,,2056.149
2022-11-28,183.55190476190478,313.07625,12.27625,50.77916666666667,36.04416666666666,47.92291666666667,12.869166666666667,0.8929166666666667,30.139583333333334,21.915833333333335,20.0425,66.7625,0.8675,177.63541666666666,44.8875,757.0929166666666,0.3745833333333333,,,1614.62125
2022-11-29,200.73208333333332,337.6095833333333,9.939583333333333,50.638749999999995,33.8175,45.6175,12.58875,0.9116666666666666,33.60375,20.564583333333335,19.902916666666666,72.48333333333333,0.90625,150.70833333333334,38.327058823529406,758.0079166666666,0.2783333333333333,,,2446.546
2022-11-30,151.6621739130435,242.36772727272728,7.920416666666667,43.52291666666667,28.190833333333334,36.442083333333336,11.076956521739131,0.8295652173913044,32.424166666666665,10.268333333333333,19.65041666666667,66.55208333333333,0.8833333333333333,187.01333333333332,37.39125,761.0770833333332,0.32625,,,
2022-12-01,150.72625,335.7,6.5562499999999995,39.11166666666667,25.0975,32.97875,13.847499999999998,0.785,35.50416666666667,15.225416666666668,18.618333333333336,59.611250000000005,1.0270833333333333,245.33666666666667,30.962,760.3000000000001,0.6537499999999999,,,
2022-12-02,137.18695652173912,292.3565217391304,4.918695652173913,38.26782608695652,23.13,31.375652173913043,11.54391304347826,0.7273913043478261,28.877826086956524,10.998260869565218,19.13478260869565,59.899565217391306,0.7908695652173914,253.11217391304348,36.212666666666664,759.3173913043478,0.46391304347826084,,,2108.3716666666664
2022-12-03,111.4008695652174,292.6217391304348,6.333043478260869,43.18,26.613478260869567,46.32130434782609,11.784347826086957,0.7445454545454545,36.81809523809524,5.899565217391304,19.038260869565217,61.28,0.8491304347826087,265.4021739130435,35.966,759.8878260869565,0.41391304347826086,,,
2022-12-04,143.61,240.01375,6.04875,42.713125,26.388125,61.533125,12.625,0.8393333333333334,38.981,5.8525,19.030625,65.48375,0.9625,290.585625,28.919166666666666,760.44625,0.51875,,,
2022-12-05,153.9868181818182,225.66363636363639,5.759545454545455,44.36181818181819,27.30545454545455,62.58727272727273,10.827272727272726,0.8554545454545455,60.15863636363636,7.534545454545454,17.935909090909092,70.93045454545455,0.9590909090909091,260.66545454545457,32.21,762.4077272727274,0.5945454545454546,,,
2022-12-06,114.53666666666666,239.1222222222222,4.862777777777778,38.65611111111111,23.471666666666668,54.55777777777777,15.221111111111112,0.6900000000000001,75.03333333333335,7.3583333333333325,18.726666666666667,51.852222222222224,1.1194444444444445,272.8522222222222,30.645,760.7672222222222,0.8672222222222222,,,2776.55
2022-12-07,108.73291666666667,238.375,4.674166666666667,37.74125,22.929166666666664,51.11166666666667,14.749166666666667,0.7770833333333332,71.19,5.671666666666667,17.19666666666667,57.842083333333335,1.1066666666666667,278.555,81.76933333333334,759.5158333333334,0.9983333333333334,,,
2022-12-08,121.265,225.08772727272728,5.905,45.25583333333333,27.432916666666667,61.94,13.924999999999999,0.6945833333333334,56.826249999999995,5.513750000000001,17.231666666666666,61.59041666666667,0.8845833333333334,278.59666666666664,70.57416666666667,760.5429166666667,0.51375,,,2405.22
2022-12-09,149.71375,218.49,12.562083333333334,48.59916666666667,34.73,73.71625,15.512500000000001,0.9008333333333334,53.68833333333333,11.859583333333333,18.047083333333333,68.61,0.8666666666666667,163.19333333333333,77.50625000000001,759.4416666666666,0.4066666666666667,,,2794.7
2022-12-10,146.3658333333333,213.11249999999998,11.444166666666668,51.5425,35.374583333333334,77.3225,12.416666666666666,0.7583333333333333,41.16416666666667,10.27125,18.799583333333334,69.36583333333333,0.8875000000000001,205.01375,83.89999999999999,759.61875,0.37375,,,2764.62
2022-12-11,129.41125,185.94916666666666,5.533333333333334,42.14458333333334,25.114166666666666,58.97083333333333,11.53625,0.8304166666666667,64.84166666666667,5.865833333333334,19.027083333333334,68.04666666666667,1.28,271.75875,85.84416666666668,759.27625,0.9725,,,2647.8433333333337
2022-12-12,87.75083333333333,147.05958333333334,4.352083333333334,38.55458333333333,22.8475,52.61000000000001,14.589583333333332,0.8370833333333333,60.56708333333333,8.132916666666667,20.064583333333335,55.10583333333333,1.1466666666666667,280.7404166666667,94.69375000000001,758.0854166666667,0.88125,,,2338.05
2022-12-13,67.08333333333333,140.3033333333333,5.1375,35.58083333333334,21.972083333333334,50.768750000000004,15.527500000000002,0.7783333333333333,69.23333333333333,6.1675,19.342916666666667,45.91416666666667,1.17875,284.8525,88.53708333333333,759.4483333333333,1.0983333333333334,,,
2022-12-14,55.998333333333335,128.22958333333335,4.8533333333333335,36.1975,21.965416666666666,49.07791666666666,14.687083333333334,0.7691666666666667,64.23208333333334,10.195,17.655416666666667,44.684583333333336,1.4341666666666668,172.98874999999998,74.16291666666667,760.1754166666666,1.2616666666666667,,,
2022-12-15,66.13458333333334,140.2075,5.0475,37.24875,22.760833333333334,50.036249999999995,15.842916666666667,0.745,78.18791666666667,5.91125,16.144583333333333,43.6225,1.4791666666666667,50.25125,61.288333333333334,759.895,0.9804166666666667,,,
2022-12-16,81.44000000000001,146.98304347826087,6.5622727272727275,51.41636363636363,30.491363636363634,60.71727272727273,11.31409090909091,0.9317391304347826,75.035,7.074583333333333,16.23375,49.46041666666667,1.2858333333333334,66.35166666666667,62.041666666666664,759.0533333333333,0.7458333333333335,,,
2022-12-17,122.59416666666668,192.115,15.767499999999998,74.63458333333334,49.818333333333335,86.07666666666667,5.740833333333334,1.0525,63.89166666666667,6.7457142857142856,16.107499999999998,58.009166666666665,1.1833333333333333,71.00500000000001,60.97625,760.9074999999999,0.66625,,,
2022-12-18,172.73416666666665,254.67208333333335,16.710833333333333,82.36458333333333,54.153333333333336,99.98083333333334,5.035833333333334,1.2383333333333333,40.71791666666667,7.780833333333334,15.899166666666666,75.40958333333333,1.0729166666666667,101.41666666666667,59.20374999999999,761.09375,0.41500000000000004,,,2250.523333333333
2022-12-19,174.6445,250.69400000000002,10.252500000000001,73.4145,43.2915,87.5005,4.6535,1.0795,39.795,7.3605,15.787,80.4905,0.951,230.846,58.2395,759.393,0.365,,,1337.0266666666666
2022-12-20,150.4775,199.303125,15.0275,70.481875,47.684375,89.32124999999999,5.17375,1.0262499999999999,33.89125,7.253125,14.648125,90.50874999999999,1.261875,227.553125,48.541875,758.9625,0.730625,,,
2022-12-21,143.275,206.86458333333334,11.8125,67.05958333333334,42.517916666666665,77.85666666666667,4.868333333333333,0.8541666666666666,44.09291666666667,9.960416666666667,15.872916666666667,70.6875,0.97125,109.97083333333335,58.97541666666667,760.0070833333333,0.3325,,,2436.55
2022-12-22,101.07333333333334,144.06666666666666,8.609523809523811,60.20809523809523,35.76714285714286,68.47761904761904,4.70952380952381,1.0742857142857143,41.75666666666667,6.217142857142857,15.27190476190476,68.23809523809524,0.7804761904761905,275.09476190476187,56.4005,759.1866666666667,0.3523809523809524,,,
