From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),Xylene (ug/m3),AT (degree C)
2020-11-25,228.6518181818182,14.894615384615385,109.12230769230769,40.70923076923077,11.808461538461538,3.5776923076923075,34.783846153846156,,,30.12076923076923,46.6023076923077,2.5953846153846154,115.17999999999999,75.43615384615384,737.2307692307693,-0.09769230769230769,0.0,,19.405384615384612
2020-11-26,128.545,42.02875,110.40791666666667,59.02708333333334,11.275217391304347,2.182916666666667,26.97666666666667,,,29.81625,50.51708333333334,2.0204166666666667,209.48291666666668,76.64208333333333,739.2083333333334,-0.11875000000000001,0.0,,19.155
2020-11-27,68.97384615384615,15.643571428571429,100.23285714285714,38.45428571428572,12.067857142857141,2.307857142857143,29.245,,,30.027142857142856,41.13142857142857,3.2271428571428573,261.6192857142857,145.19642857142858,740.8871428571429,-0.20285714285714285,0.0,,20.919285714285714
2020-11-28,98.52416666666666,23.127499999999998,103.24333333333334,44.48833333333334,17.1125,2.5229166666666667,28.826666666666668,,,30.113333333333333,44.19083333333333,2.8674999999999997,259.19458333333336,110.66000000000001,739.9166666666666,-0.20458333333333334,0.0,,18.9075
2020-11-29,131.31958333333333,35.035833333333336,139.50291666666666,62.63041666666666,21.520416666666666,2.9758333333333336,28.858333333333334,,,29.244583333333335,41.586666666666666,1.3325,243.4825,104.97583333333334,738.5762500000001,-0.11875000000000001,0.0,,18.75916666666667
2020-11-30,159.01136363636363,47.965,141.21227272727273,71.6590909090909,20.71318181818182,3.0259090909090904,28.416363636363634,,,30.025454545454544,43.21590909090909,1.2331818181818182,240.60954545454544,105.10227272727273,737.5795454545455,-0.12545454545454546,0.0,,19.012272727272727
2020-12-01,192.18933333333334,50.75,178.25153846153847,83.9753846153846,21.32384615384615,3.2430769230769227,33.23533333333334,,,30.554,40.05,1.0286666666666666,235.728,138.03333333333333,738.0053333333333,-0.11666666666666667,0.0,,21.339333333333332
2020-12-02,191.7159090909091,38.99272727272727,154.37869565217392,68.06478260869565,16.618636363636366,3.2917391304347823,26.740434782608695,,,30.047391304347826,44.96739130434783,1.5043478260869565,253.0213043478261,92.44565217391305,735.5326086956521,-0.13695652173913042,0.0,,19.26304347826087
2020-12-03,212.785,49.495000000000005,149.69333333333333,75.06125,18.17083333333333,3.4499999999999997,29.26375,,,30.180833333333336,47.05916666666667,0.92875,214.875,102.40249999999999,734.84375,-0.11958333333333333,0.0,,19.527916666666666
2020-12-04,295.4583333333333,111.18166666666667,154.86666666666667,117.3075,27.62291666666667,2.7904166666666668,32.95304347826087,,,30.393333333333334,51.12833333333333,0.9249999999999999,162.48958333333334,94.95458333333333,733.3395833333334,-0.12083333333333333,0.0,,19.32
2020-12-05,262.75739130434783,25.900000000000002,93.89086956521739,42.56260869565217,13.21391304347826,1.5321052631578946,35.64217391304348,,,29.68217391304348,55.60565217391304,1.326521739130435,119.14869565217391,99.75739130434783,733.7608695652174,-0.12695652173913044,0.0,,19.096521739130434
2020-12-06,254.89541666666665,24.80666666666667,106.35875,46.48583333333334,15.872916666666667,,36.71666666666667,,,28.49791666666667,53.36083333333334,1.1804166666666667,181.0625,89.56625000000001,735.8229166666666,-0.12333333333333334,0.0,,19.768333333333334
2020-12-07,291.0516666666667,36.50541666666667,114.75166666666667,56.5925,23.635833333333334,2.539285714285714,33.549565217391304,,,30.09375,57.34041666666667,1.5925,256.8025,95.02083333333333,737.4479166666666,-0.1575,0.0,,19.464583333333334
2020-12-08,281.81625,64.27875,144.32375,83.3225,29.771666666666665,2.603333333333333,32.84125,,,29.260416666666668,53.888749999999995,0.8083333333333332,200.10375,90.0175,737.5416666666666,-0.10791666666666666,0.0,,19.95625
2020-12-09,225.61125,105.55541666666666,174.91083333333333,119.25625000000001,39.689166666666665,2.780416666666667,31.942916666666665,,,30.109166666666667,47.83375,0.8495833333333334,199.81916666666666,87.38166666666666,735.6595833333334,-0.10791666666666666,0.0,,20.434166666666666
2020-12-10,156.14086956521737,105.98565217391305,127.96913043478261,106.26217391304348,36.617826086956526,2.9143478260869564,27.528695652173912,,,30.40086956521739,49.25,1.1808695652173913,252.42347826086956,99.08304347826086,735.181304347826,-0.12000000000000001,0.0,,20.493913043478262
2020-12-11,170.02941176470588,65.04117647058824,127.67352941176469,79.1164705882353,28.173529411764704,1.9400000000000002,29.819411764705883,,,30.349411764705884,53.92176470588235,1.1447058823529412,199.55411764705883,79.28941176470589,735.3429411764706,-0.11705882352941177,0.0,,19.544117647058822
2020-12-12,244.11749999999998,24.646666666666665,88.40166666666666,41.29666666666667,13.728333333333333,2.018333333333333,38.0425,,,29.0,61.096666666666664,1.9983333333333333,201.84083333333334,124.09083333333332,736.16,-0.1691666666666667,0.0,,19.0675
2020-12-13,121.54,26.20173913043478,67.27304347826087,36.34652173913044,22.40521739130435,1.0047826086956522,31.86304347826087,,,29.083478260869562,57.517826086956525,3.036521739130435,264.1882608695652,110.37695652173913,735.8804347826087,-0.21913043478260869,0.0,,16.402173913043477
2020-12-14,86.29833333333333,24.090416666666666,73.68708333333333,43.83708333333333,23.932916666666667,0.8166666666666668,32.0675,,,30.665000000000003,58.052083333333336,2.8837499999999996,263.38208333333336,115.50708333333334,737.2604166666666,-0.21750000000000003,0.0,,14.510416666666666
2020-12-15,153.87125,36.85666666666666,115.96333333333332,57.1625,21.868750000000002,1.26,21.85238095238095,,,30.622500000000002,59.21875,1.57875,240.38166666666666,100.51333333333334,739.3991666666667,-0.14083333333333334,0.0,,13.745416666666666
2020-12-16,130.16708333333332,21.383333333333336,103.89916666666666,43.53541666666666,13.990416666666667,1.2870833333333334,26.867083333333337,,,30.329166666666666,57.367916666666666,2.216666666666667,256.49625,106.26375,741.1179166666667,-0.19499999999999998,0.0,,13.753333333333332
2020-12-17,150.10272727272726,16.008181818181818,84.98727272727272,32.875217391304346,9.769545454545455,1.027391304347826,30.89521739130435,,,29.476956521739133,59.62695652173913,3.114782608695652,263.5039130434783,107.73565217391305,740.5291304347826,-0.2508695652173913,0.0,,11.023478260869565
2020-12-18,123.50347826086956,15.43,110.84173913043479,41.56478260869565,11.024347826086956,1.2086956521739132,45.1804347826087,,,30.76086956521739,46.19565217391305,2.733913043478261,258.2278260869565,96.30434782608695,738.7391304347826,-0.21869565217391304,0.0,,13.476521739130433
2020-12-19,161.47916666666666,28.28916666666667,130.74625,55.67583333333334,16.331666666666667,1.515,48.01166666666666,,,31.074583333333333,44.22541666666667,2.0966666666666667,249.39208333333332,107.30583333333334,739.4029166666666,-0.18583333333333332,0.0,,14.948749999999999
2020-12-20,180.01041666666666,30.795833333333334,136.68541666666667,59.030833333333334,16.054583333333333,1.7675,44.953043478260874,,,29.247083333333336,43.913333333333334,1.8508333333333333,254.205,105.625,739.5866666666667,-0.16333333333333333,0.0,,15.798333333333332
2020-12-21,193.4604347826087,25.95782608695652,140.3895652173913,56.587391304347825,19.751739130434782,1.6895652173913043,48.20521739130435,,,30.258695652173916,44.63,1.4747826086956521,255.53304347826088,94.76434782608695,737.681304347826,-0.15,0.0,,16.44086956521739
2020-12-22,326.61791666666664,71.97208333333333,189.30666666666664,101.12875000000001,24.136666666666667,3.561666666666667,38.76625,,,30.825416666666666,50.1525,0.7591666666666667,227.08333333333334,89.70125,736.4966666666666,-0.11333333333333334,0.0,,16.465833333333332
2020-12-23,421.89772727272725,93.31681818181818,216.75545454545454,123.01363636363637,34.53590909090909,3.6236363636363635,49.195,,,30.485454545454544,53.29136363636364,0.6745454545454546,215.55318181818183,67.90090909090908,735.5681818181819,-0.10227272727272728,0.0,,15.896363636363635
2020-12-24,246.51923076923077,66.72076923076924,175.58153846153846,86.66428571428571,25.801538461538463,2.36,51.08692307692308,,,30.892142857142858,46.214999999999996,1.4657142857142857,225.3457142857143,116.79142857142857,736.0657142857143,-0.11357142857142857,0.0,,17.951428571428572
2020-12-25,200.36928571428572,52.565,142.98214285714286,74.965,24.619285714285716,2.0085714285714285,38.207692307692305,,,29.00857142857143,45.392857142857146,1.9192857142857143,256.125,100.5,736.4464285714286,-0.15357142857142855,0.0,,16.747857142857143
2020-12-26,196.27277777777778,44.36666666666667,141.20666666666665,69.27222222222223,21.218333333333334,2.3405555555555555,56.26444444444444,,,28.737222222222222,46.611111111111114,1.5422222222222224,241.5,126.18055555555556,736.6761111111111,-0.15444444444444447,0.0,,16.628333333333334
2020-12-27,314.3958333333333,78.7275,115.1675,84.62916666666666,22.684166666666666,2.8837499999999996,50.93416666666667,,,28.912499999999998,52.986250000000005,1.6745833333333333,181.3125,81.67,734.2533333333334,-0.13875,0.0,,15.834583333333333
2020-12-28,120.37764705882353,35.733125,122.03875,54.684705882352944,31.57,0.7564705882352941,25.461176470588235,,,29.908823529411762,38.70117647058823,2.1811764705882353,253.69647058823531,127.88176470588235,737.4017647058823,-0.17529411764705882,0.0,,15.27705882352941
2020-12-29,138.52083333333334,28.55125,109.72250000000001,49.91375,11.846,1.4608333333333334,36.61291666666667,,,30.25,49.826249999999995,2.2504166666666667,264.16375,101.72250000000001,737.8887500000001,-0.19625,0.0,,13.145833333333334
2020-12-30,171.87833333333333,26.07625,102.01166666666667,46.0925,15.99,1.5270833333333333,33.15333333333333,,,29.754583333333333,60.239583333333336,2.174166666666667,264.69458333333336,100.58333333333333,739.3195833333333,-0.2025,0.0,,12.028333333333334
2020-12-31,229.52416666666667,31.42625,118.71833333333335,54.36041666666667,13.102083333333333,1.8670833333333334,30.567916666666665,,,29.648750000000003,62.34041666666667,1.4729166666666667,240.99625,79.55541666666666,738.7429166666667,-0.15291666666666667,0.0,,12.20875
2021-01-01,354.628,38.873125,131.11,62.794375,12.2775,2.589375,44.596875000000004,,,30.303125,56.5575,1.36125,127.395625,115.1775,737.958125,-0.139375,0.0,,13.784375
2021-01-02,288.0978260869565,15.957272727272727,86.20739130434782,35.02478260869565,7.5547826086956515,2.099565217391304,41.68043478260869,,,29.210869565217394,55.619565217391305,1.5234782608695652,126.1304347826087,63.503913043478256,736.8552173913042,-0.15434782608695655,0.0,,14.609130434782609
2021-01-03,172.42708333333334,39.25416666666667,72.18625,46.36083333333334,10.490833333333333,1.3637499999999998,16.62666666666667,,,28.978333333333335,69.38875,1.6129166666666668,133.87833333333333,29.64916666666667,735.1216666666666,-0.15208333333333332,0.015,,14.54875
2021-01-04,110.97208333333333,47.73166666666666,73.99958333333333,52.48916666666667,9.02875,1.7654166666666666,14.8725,,,29.46083333333333,73.97916666666667,1.3608333333333331,175.32625,57.385416666666664,736.5137500000001,-0.115,0.005,,16.517083333333332
2021-01-05,84.07291666666667,36.12208333333333,71.61749999999999,44.13833333333333,13.8125,1.1695833333333334,22.514166666666668,,,30.62,65.90625,1.5479166666666666,138.55541666666667,60.538333333333334,736.0416666666666,-0.12,0.0,,17.66125
2021-01-06,139.59708333333333,35.04083333333333,60.407916666666665,38.86875,13.706249999999999,3.8120833333333333,18.48375,,,29.73125,69.76416666666667,1.68875,178.92375,53.30916666666667,735.46875,-0.14875000000000002,0.0,,17.394166666666667
2021-01-07,132.35416666666666,28.700416666666666,68.54916666666666,38.369166666666665,10.692083333333334,1.8691666666666666,28.29375,,,29.594583333333333,65.60416666666667,1.6937499999999999,248.8125,75.63208333333334,735.2604166666666,-0.14416666666666667,0.0,,16.77625
2021-01-08,195.9665,37.38476190476191,95.12409090909091,50.07363636363636,19.440952380952382,1.6368181818181817,14.255454545454546,,,29.430909090909093,67.74272727272727,1.468181818181818,200.3368181818182,53.04545454545455,734.7613636363636,-0.1272727272727273,0.0,,14.801363636363636
2021-01-09,155.12695652173915,29.18,76.01478260869565,38.360416666666666,22.032727272727275,1.3558333333333332,27.90375,,,29.755416666666665,63.958333333333336,2.6675,266.5416666666667,76.93374999999999,735.4791666666666,-0.19416666666666668,0.0,,16.15375
2021-01-10,128.47208333333333,22.905833333333334,59.90291666666667,32.08208333333334,16.091666666666665,1.3195833333333333,38.07041666666667,,,29.364166666666666,61.64875,4.043333333333334,265.61083333333335,119.77458333333334,736.3958333333334,-0.25458333333333333,0.0,,13.21875
2021-01-11,130.8235294117647,25.93,72.588125,37.085625,15.4025,1.015,52.62470588235294,,,29.881176470588237,60.66705882352941,3.485294117647059,254.80411764705883,142.11235294117645,736.8723529411765,-0.19999999999999998,0.0,,13.340588235294117
2021-01-12,176.58350000000002,34.925,99.761,51.3015,20.3345,2.1865,60.5375,,,30.029000000000003,58.604,2.507,263.438,112.846,736.871,-0.164,0.0,,13.2685
2021-01-13,300.5208333333333,93.01333333333334,118.14333333333333,94.90541666666667,27.190833333333334,2.90875,47.92416666666667,,,29.403333333333332,61.201249999999995,1.7270833333333335,234.4025,110.86458333333333,736.5870833333333,-0.13875,0.0,,12.99125
2021-01-14,421.9121052631579,81.12888888888888,126.61888888888888,89.445,29.336666666666662,3.755555555555555,56.05631578947368,,,29.05473684210526,62.438421052631575,1.3357894736842104,160.03052631578947,124.97368421052632,736.6584210526316,-0.1336842105263158,0.0,,13.451052631578946
2021-01-15,449.19416666666666,103.36291666666666,118.72833333333334,101.91791666666667,28.099166666666665,3.9975,55.754999999999995,,,30.455833333333334,64.05583333333333,1.1079166666666667,157.46166666666667,92.55916666666667,735.03125,-0.11208333333333333,0.0,,14.49375
2021-01-16,322.1546153846154,93.66153846153846,114.67153846153846,94.35384615384615,18.193076923076923,3.7515384615384617,29.943846153846152,,,29.76923076923077,76.73076923076923,1.6630769230769231,250.93,79.59,734.7369230769231,-0.14076923076923079,0.0,,11.44076923076923
2021-01-17,,,,,,,,,,,,,,,,,,,
2021-01-18,279.34499999999997,111.15923076923079,68.49071428571429,100.28857142857143,14.930714285714286,2.5857142857142854,20.812142857142856,,,28.731428571428573,60.85142857142857,1.762142857142857,146.51785714285714,126.20214285714285,736.345,-0.13071428571428573,0.0,,15.1
2021-01-19,262.60125,145.07916666666668,79.95291666666667,118.51375,19.0025,2.872916666666667,36.959583333333335,,,30.507500000000004,64.98625,2.7062500000000003,260.3258333333333,106.03833333333334,734.6316666666667,-0.18416666666666667,0.0,,
2021-01-20,107.76368421052632,79.08684210526316,71.57263157894738,72.52000000000001,12.946315789473683,1.4321052631578948,25.076842105263157,,,29.506842105263157,64.17526315789473,3.630526315789474,264.5568421052632,116.9342105263158,734.938947368421,-0.2305263157894737,0.0,,
2021-01-21,233.0,116.97125,91.4388888888889,94.56333333333333,27.332222222222224,2.511111111111111,63.61,,,31.345555555555556,46.46333333333334,3.4266666666666667,242.2688888888889,219.7688888888889,734.2588888888889,-0.24222222222222223,0.0,,17.164285714285715
2021-01-22,233.28772727272727,116.71291666666667,66.94208333333333,96.09750000000001,24.807916666666667,2.5091666666666668,30.901666666666667,,,30.621666666666666,70.98958333333333,2.3016666666666667,112.30541666666666,83.38541666666667,735.55875,-0.15291666666666667,0.0,,12.175833333333335
2021-01-23,136.41647058823528,83.02882352941177,61.272941176470596,72.2235294117647,12.009411764705883,1.4552941176470588,29.01823529411765,,,29.364117647058823,73.33823529411765,2.6758823529411764,128.52,76.02941176470588,734.3676470588235,-0.1323529411764706,0.0,,12.17470588235294
2021-01-24,232.91666666666666,122.16352941176469,71.05,100.84470588235295,9.671764705882353,2.023529411764706,29.741111111111113,,,29.30611111111111,68.40722222222222,2.2055555555555557,251.57833333333332,49.458333333333336,736.8238888888889,-0.16166666666666668,0.0,,13.655555555555557
2021-01-25,205.08777777777777,94.06722222222223,88.70444444444443,87.0838888888889,16.623333333333335,1.7377777777777779,29.974444444444444,,,29.206666666666667,61.736111111111114,2.0999999999999996,218.65277777777777,114.56944444444444,738.5694444444445,-0.17333333333333334,0.0,,13.684999999999999
