From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2021-06-08,72.93739130434783,194.5069565217391,1.929166666666667,25.180833333333336,13.831666666666665,85.3525,13.744166666666667,0.44333333333333336,43.34958333333333,5.1623809523809525,3.375714285714286,3.1666666666666665,4.76047619047619,53.89291666666667,0.82,220.70041666666665,285.1875,,,2.5404761904761903,33.355,0.0
2021-06-09,75.625,200.14874999999998,8.867894736842105,33.63473684210526,24.177894736842106,129.05263157894737,13.325833333333334,0.6358333333333334,45.25833333333333,3.032083333333333,4.2075000000000005,1.4695833333333335,2.9949999999999997,52.94541666666667,0.7120833333333333,182.32791666666665,271.6616666666667,,,1.3729166666666668,34.46875,0.0
2021-06-10,59.77916666666667,119.38166666666666,0.9975,14.782499999999999,9.768333333333333,112.66416666666667,9.874166666666666,0.41375,42.8825,3.3249999999999997,0.26958333333333334,1.6141666666666667,2.839166666666667,74.04541666666667,1.6679166666666667,152.86416666666665,272.9629166666667,,,1.5441666666666667,30.777916666666666,0.030833333333333334
2021-06-11,37.958333333333336,67.73291666666667,0.9987499999999999,17.69125,11.242916666666666,102.27375,10.3,0.41285714285714287,47.9925,3.982083333333333,0.24791666666666667,1.575,2.6129166666666666,76.18958333333333,1.3025,154.37916666666666,279.03625,,,1.4854166666666666,30.566666666666666,0.0
2021-06-12,18.986250000000002,57.50833333333333,1.3258333333333334,16.1775,10.715416666666668,81.97333333333334,10.030416666666666,0.42791666666666667,55.17941176470588,2.74875,0.24291666666666667,1.7095833333333335,2.8233333333333337,77.29791666666667,1.3883333333333334,132.0175,284.90208333333334,,,1.5504166666666668,28.54958333333333,0.13541666666666666
2021-06-13,10.33695652173913,26.602608695652176,1.3466666666666667,15.33625,10.3725,74.74583333333334,8.396666666666667,0.4141666666666666,44.62133333333334,2.512916666666667,0.26208333333333333,1.68625,3.1962500000000005,81.64541666666666,1.0762500000000002,171.98583333333332,222.45000000000002,,,1.8541666666666667,27.05125,0.085
2021-06-14,14.090833333333334,47.8725,0.9308333333333333,14.767083333333332,9.699166666666667,81.66375000000001,9.28375,0.4145833333333333,20.095999999999997,3.2708333333333335,0.2658333333333333,1.8016666666666667,3.14125,82.80833333333334,0.855,203.92958333333334,301.7191666666667,,,1.6983333333333333,28.838333333333335,0.0
2021-06-15,24.668333333333333,89.31083333333333,0.6520833333333333,15.544166666666667,9.890833333333333,74.61,10.793333333333335,0.40041666666666664,24.91,2.9404166666666662,0.28750000000000003,1.6516666666666666,2.9225,72.03125,0.9108333333333333,163.04458333333335,296.8858333333333,,,1.5795833333333331,29.250416666666666,0.0
2021-06-16,22.155652173913044,54.88739130434783,1.9029166666666668,16.715,11.450416666666667,83.23625,8.862083333333333,0.4475,3.0666666666666664,3.53,0.2529166666666667,1.8695833333333332,3.3529166666666668,97.18791666666668,0.7179166666666666,213.20000000000002,113.06375000000001,,,1.7641666666666669,25.139166666666668,0.015416666666666667
2021-06-17,21.20923076923077,64.1025,4.6425,22.025833333333335,16.32375,84.36749999999999,9.205,0.5291666666666667,32.870416666666664,4.121666666666667,0.3666666666666667,2.5175,4.945833333333334,82.99125,0.7004166666666666,193.16208333333336,238.6282608695652,,,2.5408333333333335,28.22375,0.0
2021-06-18,19.440416666666668,49.70458333333334,1.5108333333333333,15.47625,10.5025,75.70791666666666,9.959166666666667,0.30375,42.4675,2.9883333333333333,0.21583333333333335,1.6987500000000002,3.217083333333333,87.75041666666665,0.8962500000000001,148.77291666666667,256.9458333333333,,,1.8029166666666667,28.918333333333333,0.0
2021-06-19,17.691666666666666,33.236666666666665,1.4058333333333335,14.644166666666665,9.984166666666667,67.35458333333334,10.965000000000002,0.3095652173913043,22.761666666666667,3.374761904761905,1.1504761904761904,3.2214285714285715,4.576666666666666,84.56333333333333,0.8875000000000001,169.07375,285.13624999999996,,,3.302380952380952,28.39708333333333,0.0
2021-06-20,15.82181818181818,31.759090909090904,1.404736842105263,12.26421052631579,7.6125,76.45210526315789,10.865833333333335,0.28583333333333333,21.080416666666668,1.71875,0.16625,1.1804166666666667,2.12,84.72666666666667,0.92,188.14416666666668,293.68666666666667,,,1.2533333333333334,28.74208333333333,0.0
2021-06-21,17.945416666666667,45.8425,1.79625,11.928333333333333,6.697916666666667,69.20791666666666,11.248750000000001,0.31958333333333333,27.294166666666666,2.4187499999999997,0.19833333333333333,1.285,2.225,81.05375,0.9120833333333334,231.6520833333333,288.10083333333336,,,1.2116666666666667,29.805833333333336,0.0
2021-06-22,32.11714285714286,115.59809523809524,1.5091666666666665,14.026666666666666,7.589583333333334,60.490833333333335,15.15125,0.37625,24.681250000000002,3.077916666666667,0.38375000000000004,1.6508333333333332,2.99375,64.22083333333333,0.9854166666666666,256.12291666666664,318.1025,,,1.6154166666666665,31.15041666666667,0.0
2021-06-23,47.11625,119.29458333333334,4.429166666666666,26.035416666666666,16.1975,70.99416666666666,16.322916666666668,0.5733333333333334,28.25,4.463333333333334,0.5075,2.3283333333333336,4.842083333333333,56.143750000000004,0.7629166666666666,193.25666666666666,309.6695833333333,,,2.2966666666666664,32.30916666666666,0.0
2021-06-24,40.72913043478261,78.6908695652174,1.1082608695652174,16.25086956521739,9.303333333333333,65.74416666666666,11.880416666666667,0.3458333333333334,22.148636363636363,3.0812500000000003,0.2804166666666667,1.53625,2.855833333333333,66.52833333333334,1.1920833333333334,201.13375,267.93375,,,1.4024999999999999,30.437916666666666,0.0
2021-06-25,38.374583333333334,110.37,0.5329166666666666,16.139166666666668,8.718333333333334,66.72,13.725416666666668,0.46166666666666667,63.43,3.484166666666667,0.33416666666666667,1.6520833333333333,3.1054166666666667,58.449999999999996,0.9779166666666667,211.93916666666667,308.39458333333334,,,1.4825,31.56625,0.0
2021-06-26,29.24695652173913,75.35260869565217,1.600625,18.41090909090909,9.688636363636364,69.52863636363637,12.3825,0.4965217391304348,53.598260869565216,3.3373913043478263,0.31130434782608696,1.6727272727272726,3.141818181818182,73.02478260869565,1.23,207.76869565217393,301.5286956521739,,,1.4256521739130434,28.4595652173913,0.010869565217391304
2021-06-27,30.540833333333335,73.12083333333334,2.154166666666667,16.727083333333333,8.905416666666666,78.29833333333333,9.193333333333333,0.50125,53.937083333333334,3.2816666666666667,0.33916666666666667,1.575,3.1054166666666667,76.17083333333333,0.835,189.785,305.43583333333333,,,1.4983333333333333,29.996666666666666,0.0
2021-06-28,41.605,112.48166666666667,2.1870833333333333,16.375,8.738333333333333,89.73625,9.102083333333333,0.5437500000000001,61.660869565217396,3.763333333333333,0.47583333333333333,2.7636363636363637,3.488181818181818,70.45,0.83625,244.56833333333336,296.0470833333333,,,12.84625,31.597083333333334,0.0
2021-06-29,61.71590909090909,190.83318181818183,2.161363636363636,16.26590909090909,8.515416666666667,84.91875,8.784545454545453,0.5775,68.67166666666667,3.97,0.5157142857142857,0.8738095238095239,1.2780952380952382,60.94916666666666,1.1725,236.01208333333332,305.05875,,,1.4857142857142858,32.92041666666667,0.005
2021-06-30,56.8225,174.28625,1.652222222222222,20.5,10.851111111111111,114.41777777777777,7.184583333333333,0.6883333333333334,59.08416666666667,3.5675000000000003,0.49291666666666667,1.8595833333333334,3.5741666666666667,52.46458333333334,0.9333333333333332,291.44874999999996,302.76416666666665,,,1.8116666666666665,33.73083333333333,0.0
2021-07-01,75.04541666666667,233.78166666666667,1.7941666666666667,21.19458333333333,11.186250000000001,109.64916666666666,7.014166666666667,0.695,41.02791666666666,3.52875,0.49124999999999996,2.2025,4.42375,52.98166666666666,0.7829166666666666,232.13916666666668,298.8883333333333,,,2.294583333333333,33.106249999999996,0.0
2021-07-02,80.92999999999999,221.12,2.0479166666666666,24.598333333333333,13.145416666666668,96.14333333333333,6.609166666666667,0.6541666666666667,44.94125,3.72875,0.4283333333333333,2.236666666666667,4.4225,49.719166666666666,0.8854166666666666,174.99249999999998,264.3495833333333,,,2.1029166666666668,32.55708333333333,0.0
2021-07-03,42.026818181818186,130.055,1.5845833333333335,14.51625,7.495833333333334,86.10666666666667,6.81125,0.4579166666666667,53.555416666666666,2.195,0.23124999999999998,1.3258333333333334,2.4970833333333333,71.53875000000001,1.2329166666666667,197.28791666666666,281.37375000000003,,,1.25375,29.57875,0.01875
2021-07-04,44.16583333333333,113.40625,1.5633333333333335,19.205833333333334,9.885416666666666,105.70791666666668,4.774166666666667,0.5566666666666666,43.55625,3.8058333333333336,0.33375,1.7837500000000002,3.064583333333333,79.52374999999999,0.6966666666666667,202.83624999999998,296.5804166666667,,,1.5599999999999998,30.750833333333333,0.0
2021-07-05,59.75652173913044,158.8791304347826,1.1975,14.13125,6.97375,110.47500000000001,5.539545454545455,0.5404347826086956,42.915454545454544,5.225714285714285,1.1519047619047618,4.37952380952381,5.677142857142857,75.78375,0.8883333333333333,228.55999999999997,278.91625,,,4.39904761904762,31.984166666666667,0.0
2021-07-06,96.32083333333333,182.32791666666665,1.8558823529411765,15.827058823529413,8.474117647058824,150.46823529411765,4.814583333333333,0.58,47.14083333333334,3.8833333333333333,0.435,2.4899999999999998,3.829166666666667,72.11874999999999,1.1658333333333333,275.87666666666667,291.2008333333333,,,2.52875,32.64833333333333,0.0
2021-07-07,96.58625,173.80583333333334,2.3204166666666666,12.193333333333333,6.861249999999999,121.37416666666667,5.9750000000000005,0.60125,52.776250000000005,3.6220833333333338,0.445,1.5441666666666667,2.794583333333333,61.70291666666666,1.1483333333333332,273.37083333333334,292.12791666666664,,,1.4425,33.420833333333334,0.0
2021-07-08,69.50041666666667,123.86791666666666,2.169583333333333,15.0575,8.4675,118.68458333333332,5.585416666666667,0.5725,50.01708333333334,3.105,0.3925,1.8954166666666667,3.42375,61.774166666666666,1.0216666666666667,179.24749999999997,280.84083333333336,,,1.6908333333333332,32.60791666666667,0.0
2021-07-09,36.34125,72.21249999999999,2.0329166666666665,15.082083333333335,8.702916666666667,100.20125,8.551666666666668,0.6379166666666667,49.32666666666666,3.1495833333333336,0.26166666666666666,1.5079166666666666,2.85,65.69291666666668,1.265,169.1425,290.99583333333334,,,1.4183333333333332,31.50916666666667,0.0
2021-07-10,38.57208333333333,71.47083333333333,5.375454545454546,22.39916666666667,13.169130434782607,122.69833333333334,6.400833333333334,0.9745833333333334,28.61125,4.9870833333333335,0.5220833333333333,2.8304166666666664,6.347083333333333,88.7375,0.83,127.94041666666668,234.96666666666667,,,2.939166666666667,31.31375,0.025833333333333333
2021-07-11,24.541666666666668,46.66916666666666,1.59625,16.298750000000002,6.60875,86.87916666666666,6.1825,0.5437500000000001,24.998333333333335,2.6679166666666667,0.19583333333333333,1.2975,2.6970833333333335,87.97958333333334,1.1645833333333333,124.72041666666667,226.51916666666668,,,1.2970833333333334,31.011666666666667,0.0
2021-07-12,13.353333333333333,28.063333333333333,2.9625,17.081666666666667,9.887500000000001,108.75625000000001,6.2316666666666665,0.57375,21.085,2.4345833333333333,0.16666666666666666,1.3275,2.81875,89.08041666666666,1.47375,136.43875,216.58083333333335,,,1.3858333333333333,28.54041666666667,0.04624999999999999
2021-07-13,10.444166666666666,20.692083333333333,4.62375,16.174583333333334,10.79625,106.03041666666667,6.52625,0.545,10.102916666666667,2.9970833333333338,0.26625,1.9208333333333334,4.044583333333334,98.50458333333334,0.7945833333333333,142.46625,246.36416666666665,,,1.875,27.653333333333336,0.015416666666666667
2021-07-14,12.161666666666667,33.57083333333333,6.21125,21.38291666666667,14.695833333333333,94.94708333333334,7.0675,0.64125,11.222916666666668,4.579583333333333,0.30083333333333334,2.63,4.9591666666666665,98.945,0.695,150.2175,165.8425,,,2.3554166666666667,27.24625,0.0
2021-07-15,24.932727272727274,52.28681818181818,5.035,23.17833333333333,14.82125,91.54166666666667,7.3172727272727265,0.6927272727272727,13.464782608695652,6.5009523809523815,1.0176190476190476,5.213333333333333,7.620952380952381,95.14958333333334,0.6858333333333334,140.34291666666667,194.03833333333333,,,4.875238095238095,28.480416666666667,0.01375
2021-07-16,19.576249999999998,43.135,2.972666666666667,22.159333333333333,12.805333333333332,122.68,5.491666666666667,0.605,23.52541666666667,3.2091666666666665,0.27291666666666664,1.8920833333333331,3.74875,88.31583333333333,0.8654166666666666,181.34333333333333,280.68375,,,1.7837500000000002,30.741249999999997,0.0
2021-07-17,34.63708333333333,77.18416666666667,2.475,18.280833333333334,10.59625,162.90625,4.802083333333333,0.7029166666666667,29.775833333333335,4.45625,0.3641666666666667,1.9879166666666668,3.4691666666666667,87.88,0.8641666666666666,199.12791666666666,263.78833333333336,,,1.6591666666666667,31.60875,0.0
2021-07-18,34.464166666666664,71.83541666666666,3.2054166666666664,15.636666666666665,9.810416666666667,158.23083333333332,4.721666666666667,0.6233333333333334,20.797083333333333,3.559583333333333,0.24750000000000003,1.8,2.9341666666666666,98.95916666666666,1.0541666666666667,135.38625,123.45125,,,1.5929166666666665,29.419583333333335,0.0
2021-07-19,10.935238095238095,18.662380952380953,5.604583333333333,16.52625,12.175833333333335,154.58083333333335,4.4725,0.5679166666666666,16.236666666666668,2.495833333333333,0.17333333333333334,1.4220833333333334,3.0866666666666664,99.08999999999999,1.2754166666666666,133.16958333333335,53.000416666666666,,,1.5199999999999998,25.865416666666665,0.2708333333333333
2021-07-20,13.425416666666665,26.38416666666667,7.741666666666667,22.444166666666664,16.896666666666665,147.60166666666666,4.850833333333333,0.6820833333333334,12.785416666666668,3.830833333333333,0.2608333333333333,2.893333333333333,5.075833333333334,99.09666666666668,0.7095833333333333,157.57083333333333,86.06124999999999,,,2.4520833333333334,25.76,0.09833333333333334
2021-07-21,14.5625,35.843333333333334,5.349166666666666,18.441666666666666,12.97375,138.64000000000001,3.529583333333333,0.5783333333333334,19.145416666666666,3.2937499999999997,0.32458333333333333,2.558333333333333,4.762083333333334,98.42583333333333,0.5720833333333334,190.10791666666668,291.9008333333333,,,2.327916666666667,28.28125,0.0
2021-07-22,21.055652173913042,45.58173913043479,4.745833333333334,22.756666666666664,14.740833333333333,137.80166666666668,6.069473684210527,0.5690909090909091,15.275,4.498695652173913,1.0882608695652174,3.4239130434782608,5.432173913043478,98.97458333333333,0.71375,147.48583333333332,160.50625,,,3.2995652173913044,28.16625,0.0
2021-07-23,13.602916666666667,32.989583333333336,5.492,22.179333333333332,15.152,154.60399999999998,4.543333333333334,0.6966666666666667,12.774166666666666,3.1787500000000004,0.28750000000000003,2.0566666666666666,4.0216666666666665,94.86166666666666,0.6741666666666667,130.685,223.29130434782607,,,1.95125,29.550833333333333,0.0
2021-07-24,15.875,34.871249999999996,4.031666666666667,15.310833333333333,10.476666666666667,113.7725,5.246666666666667,0.6470833333333333,16.703333333333333,3.2933333333333334,0.2783333333333333,2.01375,3.768333333333333,93.66291666666666,0.6537499999999999,143.20291666666665,265.35041666666666,,,1.8495833333333334,30.523750000000003,0.0
2021-07-25,17.899166666666666,40.345,17.645,11.505652173913044,18.840416666666666,120.73833333333333,4.704583333333333,0.6579166666666666,13.921666666666667,4.1495,0.2585,1.9144999999999999,3.4455,98.95833333333333,0.6091666666666667,129.33,153.80499999999998,,,1.8325,29.272916666666664,0.06791666666666667
2021-07-26,15.278333333333334,30.098333333333333,35.764583333333334,15.176428571428572,30.27416666666667,147.81666666666666,3.5404166666666668,0.6091666666666667,11.204583333333334,3.39,0.24117647058823527,2.2425,4.301875,99.06625000000001,0.8125,134.97458333333333,150.31458333333333,,,2.0535294117647056,28.43625,0.0
2021-07-27,26.379565217391306,61.32782608695652,3.9622222222222216,17.754583333333333,10.337083333333334,116.86041666666667,5.680476190476191,0.5891666666666667,14.80391304347826,3.86875,0.22583333333333333,3.432916666666667,4.546666666666667,99.07875,0.8116666666666666,172.0091666666667,105.02375,,,2.232083333333333,28.175416666666667,0.0
