From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2021-06-09,7.333333333333333,23.229166666666668,3.5220833333333332,8.756666666666666,7.514583333333333,6.720416666666666,5.020833333333333,0.6658333333333334,26.72083333333333,0.24,0.56125,28.94458333333333,66.35416666666667,0.9525,143.21875,133.78125,,-0.0675,0.10125,0.0,25.56833333333333
2021-06-10,7.65625,24.645833333333332,3.6754166666666666,10.740416666666667,8.696666666666667,6.536666666666666,4.544583333333334,0.6995833333333333,32.61666666666667,0.26666666666666666,0.6770833333333334,28.88,66.9375,0.9558333333333334,154.04166666666666,111.27083333333333,,-0.05791666666666667,0.10708333333333335,0.0,25.265833333333333
2021-06-11,9.239583333333334,32.395833333333336,3.5508333333333333,10.29125,8.361666666666666,6.3525,4.982083333333333,0.6679166666666667,31.294583333333335,0.27958333333333335,0.5275,28.767916666666665,65.84375,1.1512499999999999,110.64583333333333,91.72916666666667,,-0.060416666666666674,0.1025,0.0,24.868333333333336
2021-06-12,7.114583333333333,25.42375,4.020833333333333,11.4525,9.363333333333333,6.407916666666666,3.127916666666667,0.6729166666666666,34.82208333333333,0.26875,0.5,29.03625,65.25,1.3470833333333332,89.33333333333333,126.96541666666667,,-0.04541666666666667,0.11,0.0,25.396666666666665
2021-06-13,6.083157894736842,17.947916666666668,3.5229166666666667,9.02375,7.661666666666666,6.03125,5.226666666666667,0.6704166666666667,30.576666666666668,0.2579166666666667,0.37083333333333335,28.9175,69.22583333333334,1.8012499999999998,39.44833333333333,78.40625,,-0.03625,0.10083333333333333,0.0,24.237083333333334
2021-06-14,6.110833333333333,21.83666666666667,10.423333333333332,9.3425,13.446666666666665,6.484583333333333,5.387083333333333,0.68125,25.870833333333334,0.2579166666666667,0.42791666666666667,29.06375,68.53458333333333,1.5958333333333332,96.23625,82.57333333333334,,-0.02,0.105,0.0,24.444999999999997
2021-06-15,10.391304347826088,38.77173913043478,3.813636363636364,10.999545454545455,8.756363636363638,6.27,5.3,0.6704347826086956,23.79826086956522,0.2821739130434783,0.55,28.973478260869566,68.79347826086956,1.3356521739130434,76.79695652173913,64.91304347826087,,-0.035217391304347825,0.11565217391304349,0.0,24.700434782608696
2021-06-16,14.214285714285714,59.94428571428571,3.9180952380952383,11.324285714285715,9.200952380952382,6.016666666666667,4.734761904761905,0.6900000000000001,24.10047619047619,0.22666666666666666,0.5504761904761905,27.97,68.71809523809523,1.4223809523809525,62.53619047619048,116.98428571428572,,-0.03142857142857143,0.5466666666666666,0.0,25.126190476190477
2021-06-17,14.885416666666666,56.635416666666664,3.91625,11.300416666666665,9.195,5.999583333333334,4.6499999999999995,0.6408333333333333,23.687083333333334,0.1925,0.38833333333333336,28.609166666666667,67.55208333333333,1.4079166666666667,57.30318181818182,106.08333333333333,,-0.07791666666666668,0.09625,0.0,25.13291666666667
2021-06-18,24.040000000000003,98.99238095238096,3.948571428571429,11.984761904761905,9.586190476190476,6.31,4.733333333333333,0.6857142857142857,24.987142857142857,0.2795238095238095,0.4371428571428571,28.814761904761905,65.94857142857143,1.499047619047619,47.0921052631579,135.43238095238095,,-0.08333333333333333,0.11428571428571428,0.0,25.388571428571428
2021-06-19,28.234375,118.921875,4.95,16.27,12.67529411764706,6.146470588235294,4.077058823529412,0.6858823529411765,24.250588235294117,0.5111764705882352,1.005294117647059,28.624117647058824,62.705882352941174,1.3176470588235294,94.58823529411765,171.5,,-0.02823529411764706,0.11294117647058823,0.0,25.88058823529412
2021-06-20,20.989583333333332,81.25,5.4975,11.311250000000001,10.319166666666666,8.835416666666667,7.635652173913043,0.5758333333333333,26.832,0.325,0.76375,31.304166666666664,63.729166666666664,1.3724999999999998,75.705,142.47916666666666,,-0.0175,0.12791666666666668,0.0,25.582083333333333
2021-06-21,20.03125,73.25,5.279583333333334,16.431250000000002,13.028333333333334,6.117083333333333,5.276666666666666,0.33875000000000005,21.882499999999997,0.21,0.6608333333333333,28.200833333333335,62.197916666666664,1.035,165.0275,145.30208333333334,,0.010416666666666666,0.11583333333333334,0.0,26.20125
2021-06-22,25.78125,101.29166666666667,4.835,14.879583333333334,11.8525,6.25,3.9804166666666667,0.3625,23.8625,0.32916666666666666,0.8708333333333332,28.577916666666667,65.4375,0.9658333333333333,158.45304347826087,109.20833333333333,,-0.015000000000000001,0.14916666666666667,0.0,25.743333333333336
2021-06-23,23.197916666666668,84.20833333333333,5.607083333333333,15.001666666666665,12.28625,8.9425,4.549130434782609,0.5128571428571428,26.325,0.32708333333333334,0.8529166666666667,31.468333333333334,70.01041666666667,0.6570833333333334,167.97238095238095,129.25,,-0.07041666666666667,0.16125,0.03125,25.437083333333334
2021-06-24,21.635416666666668,68.39583333333333,5.447916666666667,14.707500000000001,12.254166666666668,7.144166666666667,5.375,0.395,23.65625,0.52,0.9054166666666666,28.196250000000003,75.11458333333333,0.66375,134.7675,100.07291666666667,,-0.027083333333333334,0.12916666666666668,0.2554166666666667,24.149583333333336
2021-06-25,24.770833333333332,87.20833333333333,5.211666666666667,15.420416666666666,12.445416666666667,6.890000000000001,4.1075,0.41875,66.27608695652174,0.3720833333333333,0.5850000000000001,28.21166666666667,64.13541666666667,0.9199999999999999,165.91666666666666,106.75,,0.005833333333333334,0.11,0.0,25.2075
2021-06-26,19.46875,59.229166666666664,6.1433333333333335,15.150416666666667,13.056666666666667,6.922916666666667,4.1866666666666665,0.39999999999999997,21.913749999999997,0.3575,0.6083333333333333,28.281666666666666,68.3125,0.91375,158.44791666666666,61.072916666666664,,-0.02291666666666667,0.13125,0.0,24.42375
2021-06-27,9.9375,22.708333333333332,5.80125,16.60875,13.54875,6.471666666666667,4.20375,0.37625,26.89916666666667,0.3066666666666667,0.6749999999999999,27.981666666666666,77.52083333333333,1.1583333333333334,224.13541666666666,61.197916666666664,,0.03416666666666667,0.12916666666666668,0.0,23.379583333333333
2021-06-28,13.927083333333334,39.541666666666664,5.03625,15.040416666666667,12.096666666666666,6.8566666666666665,5.019583333333333,0.37166666666666665,26.157083333333333,0.5771428571428571,1.0985714285714285,28.275833333333335,76.01041666666667,0.6379166666666667,149.36791666666667,54.34375,,-0.050833333333333335,0.5880952380952381,0.0,24.159166666666668
2021-06-29,25.270833333333332,60.458333333333336,4.142083333333333,16.095,11.92875,7.502083333333334,5.098333333333334,0.5758333333333333,36.97708333333333,0.6733333333333333,1.9729166666666667,27.947083333333335,73.57291666666667,0.5466666666666667,98.32625,112.89583333333333,,-0.125,0.20875,0.0,25.456666666666667
2021-06-30,16.503333333333334,43.572916666666664,4.464583333333333,16.65625,12.489583333333334,7.8133333333333335,6.2225,0.3954166666666667,26.660833333333333,0.49541666666666667,0.9512499999999999,29.144166666666667,69.84375,0.5758333333333333,174.36458333333334,136.84375,,-0.09625,0.13083333333333333,0.0,26.453333333333333
2021-07-01,16.583333333333332,35.90625,4.684583333333333,16.180833333333332,12.407916666666667,7.544999999999999,5.461666666666667,0.36041666666666666,32.78458333333333,0.48041666666666666,0.7904166666666667,28.706666666666667,73.36458333333333,0.5083333333333333,161.21541666666667,90.82291666666667,,-0.07458333333333333,0.13375,0.0,25.1675
2021-07-02,8.988636363636363,22.51086956521739,5.960416666666667,14.809166666666668,12.679583333333333,8.662083333333333,7.182916666666666,0.41791666666666666,25.6825,0.39916666666666667,0.9004166666666666,30.087083333333336,72.45833333333333,0.92625,168.09041666666667,115.03125,,-0.0325,0.34791666666666665,0.01,24.942916666666665
2021-07-03,10.78125,33.770833333333336,6.579999999999999,19.725833333333334,15.84875,6.635833333333333,3.67375,0.3841666666666667,23.2075,0.3970833333333333,1.1429166666666666,27.182083333333335,73.97916666666667,0.6641666666666667,141.62541666666667,88.4375,,-0.09541666666666666,0.17500000000000002,0.005,24.83083333333333
2021-07-04,14.208333333333334,33.34375,8.2325,19.620416666666667,17.255,7.82,4.804782608695652,0.3779166666666667,20.88125,0.5929166666666666,1.3775000000000002,29.205416666666665,76.625,0.5158333333333333,194.68375,60.59375,,-0.10000000000000002,0.2004166666666667,0.0,24.60375
2021-07-05,6.416666666666667,16.958333333333332,6.287083333333334,19.07166666666667,15.249583333333334,6.68625,4.916666666666667,0.6554166666666666,27.425833333333333,0.29750000000000004,0.75875,28.807916666666667,72.38541666666667,0.8475,218.25,123.90625,,-0.08791666666666668,0.15208333333333332,0.0,25.166666666666668
2021-07-06,22.5625,39.59375,4.6866666666666665,20.350833333333334,14.637916666666667,7.1691666666666665,5.498333333333334,1.2395833333333333,31.9275,0.6954166666666667,1.1970833333333333,28.963333333333335,76.97916666666667,0.39999999999999997,198.25,101.45833333333333,,-0.10000000000000002,0.36000000000000004,0.03125,24.545416666666668
2021-07-07,19.5,34.572916666666664,6.32125,23.865,17.835416666666667,7.27,5.026666666666666,1.2945833333333334,19.794583333333332,0.7154166666666667,2.12375,28.77875,78.71875,0.41791666666666666,154.5108695652174,79.0625,,-0.09708333333333334,1.0404166666666665,0.0,24.515
2021-07-08,,,,,,,,,,,,,,,,,,,,,
2021-07-09,8.25,21.865384615384617,6.6875,20.724999999999998,16.449166666666667,7.12,5.300000000000001,0.8276923076923077,14.473846153846154,0.5953846153846154,1.2230769230769232,28.99230769230769,77.34615384615384,0.5061538461538462,115.99384615384616,100.42307692307692,,-0.1,0.45692307692307693,0.047692307692307694,24.759999999999998
2021-07-10,7.916666666666667,21.59375,5.074583333333334,15.049166666666666,12.127916666666666,6.739166666666667,4.282916666666666,0.7733333333333333,16.941666666666666,0.48374999999999996,0.9279166666666666,28.969166666666666,77.77083333333333,0.8295833333333333,125.31625000000001,109.75,,-0.09625,0.27,0.04125,24.02541666666667
2021-07-11,6.571428571428571,21.239583333333332,5.354166666666667,15.41625,12.553333333333333,6.51875,4.324166666666667,0.6983333333333333,19.881666666666668,0.45125,0.8416666666666667,28.916666666666668,75.07291666666667,1.0916666666666666,145.64916666666667,87.94791666666667,,-0.03416666666666667,0.16166666666666665,0.0,23.637083333333333
2021-07-12,8.119047619047619,23.010416666666668,5.495416666666667,14.145416666666668,11.987916666666665,6.510000000000001,3.3562499999999997,0.6575,22.52,0.41083333333333333,0.7400000000000001,29.170833333333334,73.29166666666667,1.24625,85.13541666666667,74.28125,,-0.07875,0.34875000000000006,0.0,23.83875
2021-07-13,8.697916666666666,31.479166666666668,5.3775,12.905833333333334,11.239583333333334,6.7941666666666665,5.435416666666666,0.6616666666666666,21.101666666666667,0.30833333333333335,0.8633333333333333,29.232083333333335,75.11458333333333,1.22125,90.42708333333333,72.91666666666667,,-0.0775,0.22083333333333333,0.0,23.421666666666667
2021-07-14,6.663043478260869,22.302083333333332,7.977083333333333,14.80375,14.352083333333333,6.8687499999999995,3.8808695652173917,0.734375,13.92,0.29583333333333334,1.1554166666666668,29.044166666666666,84.36458333333333,0.8166666666666668,112.81173913043479,54.47208333333333,,-0.07833333333333334,0.21833333333333335,0.22291666666666665,22.406666666666666
2021-07-15,6.833333333333333,22.520833333333332,5.670000000000001,12.512500000000001,11.261666666666668,6.483333333333333,3.1979166666666665,0.7030769230769232,15.801666666666668,0.39166666666666666,0.62875,28.979166666666668,84.78125,0.9783333333333334,110.37166666666667,63.927083333333336,,-0.04416666666666667,0.22166666666666668,0.06916666666666667,22.38875
2021-07-16,10.681818181818182,24.0625,4.711666666666667,12.231250000000001,10.332916666666668,7.3825,3.537826086956522,0.7810526315789473,13.981666666666667,0.6829166666666667,1.3408333333333333,29.529583333333335,85.35416666666667,0.325,106.95238095238095,81.27083333333333,743.0,-0.075,0.15208333333333332,0.0,22.825833333333335
2021-07-17,10.376956521739132,23.715416666666666,5.847083333333333,15.163333333333334,12.82125,7.461666666666667,4.539166666666667,0.798125,23.12375,0.40958333333333335,1.0354166666666667,30.859583333333333,83.58333333333333,0.3,185.14583333333334,109.54166666666667,,-0.05583333333333334,0.14041666666666666,0.0,23.397499999999997
2021-07-18,5.945652173913044,12.119565217391305,6.692083333333333,14.783333333333333,13.301666666666668,6.646249999999999,4.17875,0.6845833333333333,15.537083333333333,0.2604166666666667,0.7079166666666666,29.2975,81.295,0.30041666666666667,126.18041666666666,106.95833333333333,774.0,-0.005,0.11916666666666668,0.0,23.331666666666667
2021-07-19,7.738636363636363,16.30952380952381,4.8225,12.187083333333334,10.400416666666667,6.53,3.364347826086956,0.6573684210526316,19.31125,0.3333333333333333,0.58625,29.745416666666667,76.44791666666667,0.3125,103.19458333333334,131.80916666666667,,-0.020416666666666666,0.20833333333333334,0.0,23.8125
2021-07-20,10.78125,23.145833333333332,6.354583333333333,13.9375,12.591666666666667,6.287916666666667,5.589166666666666,0.6687500000000001,16.824166666666667,0.48583333333333334,0.8916666666666666,29.127499999999998,79.79875,0.325,116.66666666666667,118.90625,,-0.1391666666666667,0.6966666666666667,0.0,23.112916666666667
2021-07-21,9.385416666666666,25.385416666666668,6.45,13.227083333333333,12.272916666666667,6.278333333333333,4.8075,0.6691666666666666,12.907916666666667,0.26666666666666666,0.6691666666666666,29.506666666666664,82.3125,0.30791666666666667,127.56916666666666,62.15625,,-0.00375,0.19083333333333333,0.0,22.740416666666665
2021-07-22,11.978260869565217,23.58695652173913,4.7775,10.458333333333334,9.44125,6.1258333333333335,4.827083333333333,0.6304166666666666,17.498333333333335,0.3125,0.49041666666666667,29.45958333333333,82.93041666666666,0.32416666666666666,88.16666666666667,45.010416666666664,736.0,-0.005,0.28958333333333336,0.0,22.2775
2021-07-23,14.447916666666666,30.71875,4.075,11.200833333333334,9.268749999999999,6.090833333333333,4.866666666666666,0.6420833333333333,40.01105263157895,0.4266666666666667,0.45916666666666667,29.542916666666667,74.10416666666667,0.3,143.38541666666666,93.13541666666667,,-0.023333333333333334,0.40166666666666667,0.0,23.6075
2021-07-24,11.788333333333334,34.34708333333334,5.262083333333334,14.464166666666666,11.965833333333334,6.046666666666667,4.149583333333333,0.7133333333333334,18.453333333333333,0.31625,0.5533333333333333,29.570833333333336,71.875,0.3,97.71499999999999,146.36458333333334,,0.0025,0.4495833333333333,0.0,24.735833333333332
2021-07-25,8.402916666666668,28.98625,5.390000000000001,15.301666666666668,12.524166666666666,6.107916666666667,4.5175,0.6815,17.734583333333333,0.4033333333333333,0.7279166666666667,29.729583333333334,72.96875,0.3,100.63541666666667,140.52791666666667,,0.004583333333333333,0.445,0.0,24.91541666666667
2021-07-26,6.90625,21.770833333333332,5.1345833333333335,13.907916666666667,11.575833333333334,6.015833333333333,4.733333333333333,0.6829166666666667,14.926250000000001,0.5914285714285714,0.9966666666666667,28.68958333333333,72.875,0.3858333333333333,127.61458333333333,153.96875,773.0,-0.11833333333333335,0.47619047619047616,0.0,24.870416666666667
2021-07-27,5.875,25.40625,5.215,13.768749999999999,11.560416666666667,6.031666666666666,4.2404166666666665,0.6983333333333334,16.344583333333333,0.5508333333333334,0.75875,29.355416666666667,72.82291666666667,0.3,122.59434782608696,115.65625,,-0.04083333333333333,0.26291666666666663,0.0,24.295
2021-07-28,8.224782608695653,23.385416666666668,4.570833333333334,12.175833333333335,10.19375,6.024583333333333,4.3950000000000005,0.6595833333333333,19.66375,0.5166666666666667,0.8908333333333333,29.882499999999997,70.22916666666667,0.3,70.99333333333333,131.61458333333334,,-0.08416666666666667,0.18500000000000003,0.0,24.597916666666666
2021-07-29,10.711666666666666,29.822916666666668,6.55375,16.112083333333334,13.89625,6.111666666666667,4.099166666666666,0.63,18.0975,0.4454166666666666,0.625,29.741666666666664,69.10083333333334,0.3125,68.625,105.42708333333333,,-0.07916666666666668,0.40625,0.0,24.438333333333333
2021-07-30,11.041666666666666,31.71875,5.71375,15.724583333333333,13.004583333333334,5.452916666666667,4.711666666666667,0.6495833333333333,19.51875,0.35000000000000003,0.5691666666666667,28.13875,69.80208333333333,0.3,63.01791666666667,125.4375,,-0.10000000000000002,0.17416666666666666,0.0,24.414583333333336
2021-07-31,10.28125,32.760416666666664,8.366666666666667,16.617083333333333,15.639583333333334,5.677499999999999,4.391666666666667,0.6883333333333334,16.774583333333336,0.49416666666666664,0.935,28.9475,73.38541666666667,0.3,138.73625,97.04166666666667,,-0.08750000000000001,0.16625,0.0,23.92625
2021-08-01,12.770833333333334,30.854166666666668,8.11875,17.895,16.1225,5.6379166666666665,4.37375,0.7404166666666666,15.488333333333335,0.46,0.7283333333333334,29.074583333333333,73.875,0.3,116.47916666666667,87.36458333333333,,-0.09916666666666668,0.13375,0.0,23.947083333333335
2021-08-02,9.510416666666666,35.25,6.351666666666667,16.630416666666665,14.014166666666666,5.769166666666667,4.36,0.72125,17.803333333333335,0.5499999999999999,0.8870833333333333,28.857916666666668,67.86458333333333,0.3,112.92708333333333,138.0,,-0.09708333333333334,0.13208333333333333,0.0,24.7025
2021-08-03,6.5131578947368425,27.947916666666668,7.453333333333333,16.93375,15.06875,5.96625,4.093333333333333,0.6916666666666668,16.739583333333332,0.41,0.8741666666666666,28.556250000000002,69.5,0.3,108.05434782608695,126.22916666666667,,-0.09750000000000002,0.13416666666666668,0.0,24.756249999999998
2021-08-04,5.203125,30.927083333333332,7.3525,16.602083333333333,14.807916666666666,6.179583333333333,4.9799999999999995,0.69625,15.422916666666666,2.0170833333333333,0.91125,29.044166666666666,70.96875,0.3,107.96208333333334,88.71875,,-0.08541666666666668,0.8991666666666668,0.0,24.682916666666667
2021-08-05,9.604166666666666,39.177083333333336,7.628333333333333,14.99375,14.17375,6.607500000000001,5.807083333333334,0.7191666666666666,16.215416666666666,0.40458333333333335,0.6974999999999999,29.381666666666664,71.54166666666667,0.3,94.35416666666667,127.66666666666667,,-0.09875,0.14708333333333334,0.0,24.688333333333333
2021-08-06,9.802083333333334,38.90625,7.645833333333333,18.781666666666666,16.212500000000002,6.3620833333333335,4.5175,0.7458333333333332,19.212500000000002,0.3870833333333333,0.77375,29.398749999999996,71.3125,0.3,169.94083333333333,133.96875,,-0.1125,0.15958333333333333,0.0,25.017916666666665
2021-08-07,7.673913043478261,34.354166666666664,10.387916666666667,21.31,19.778333333333332,6.379166666666666,5.0575,0.8479166666666668,13.571666666666667,0.33916666666666667,1.07125,29.31125,70.13541666666667,0.3,157.86791666666667,142.79166666666666,,-0.11041666666666666,0.21041666666666667,0.0,25.537499999999998
2021-08-08,14.1875,32.145833333333336,9.702499999999999,22.602500000000003,19.911666666666665,6.965,4.9575000000000005,0.8275,14.549166666666666,0.7445833333333334,1.8083333333333333,29.431250000000002,74.42708333333333,0.3,224.22541666666666,86.84375,,-0.11666666666666668,0.21208333333333332,0.0,25.4275
2021-08-09,16.354166666666668,39.82954545454545,8.177916666666667,23.78333333333333,19.30375,7.2,4.6625000000000005,0.8424999999999999,19.460416666666667,0.7495833333333334,1.8829166666666666,29.227500000000003,75.8125,0.3,172.03125,95.02083333333333,,-0.11333333333333334,0.2070833333333333,0.0,25.29625
2021-08-10,8.55952380952381,24.7,9.8675,20.809583333333332,19.08625,6.581666666666667,5.015833333333333,0.7312500000000001,16.299583333333334,0.45999999999999996,1.2816666666666665,28.970416666666665,80.20833333333333,0.3,159.88166666666666,111.53125,,-0.09125,0.16625,0.0,23.49625
2021-08-11,15.0625,40.625,7.04625,19.650833333333335,16.179583333333333,6.7775,3.3625000000000003,0.73375,17.580833333333334,0.45416666666666666,1.4000000000000001,28.806250000000002,72.3125,0.3,203.46875,125.13541666666667,,-0.11166666666666668,0.19208333333333336,0.0,25.115
2021-08-12,14.15625,34.885416666666664,11.090000000000002,21.765416666666667,20.603333333333335,6.158333333333334,5.6570833333333335,0.7495833333333333,17.875,0.5008333333333334,1.28125,28.027083333333334,75.54166666666667,0.3,180.19791666666666,66.72916666666667,,-0.08375,0.18708333333333335,0.0,24.043333333333333
2021-08-13,16.78125,50.083333333333336,7.704999999999999,23.32166666666667,18.66541666666667,6.2725,5.042083333333333,0.7208333333333333,20.028333333333332,0.25916666666666666,0.7591666666666667,27.772499999999997,73.15625,0.3,224.98625,91.39583333333333,,-0.058750000000000004,0.16125,0.0,24.055833333333336
2021-08-14,14.572916666666666,34.166666666666664,9.025833333333333,22.2825,19.191666666666666,6.233750000000001,4.95625,0.7708333333333334,16.717916666666667,0.3175,0.87875,28.23375,74.09375,0.3,215.4375,87.41666666666667,,-0.06583333333333334,0.18708333333333335,0.0,23.86
2021-08-15,11.738095238095237,26.642857142857142,8.31047619047619,18.74190476190476,16.72761904761905,6.103809523809524,4.86047619047619,0.6557142857142857,15.14,0.2723809523809524,0.7728571428571429,28.593809523809526,77.22999999999999,0.3,196.60714285714286,32.18666666666667,,-0.07952380952380952,0.17904761904761907,0.0,22.767619047619046
2021-08-16,14.96875,32.229166666666664,8.210416666666667,20.125833333333333,17.377083333333335,6.678333333333334,4.1883333333333335,0.7604166666666666,14.46875,0.6258333333333334,1.1900000000000002,28.496666666666666,76.78125,0.3,184.32666666666668,77.54166666666667,,-0.09916666666666668,0.1775,0.0,23.509583333333335
2021-08-17,10.647727272727273,21.864583333333332,8.575416666666667,18.978333333333335,17.057916666666667,6.9312499999999995,4.036666666666666,0.7441666666666666,13.128333333333332,0.79625,1.5404166666666665,28.4175,81.40625,0.3,159.20791666666665,65.83333333333333,,-0.08125,0.19499999999999998,0.0,22.86375
2021-08-18,13.916666666666666,29.458333333333332,6.964166666666666,19.655833333333334,16.118333333333336,7.861666666666667,3.32375,0.7420833333333333,14.969166666666666,0.5125000000000001,1.1295833333333334,28.386666666666667,72.14916666666666,0.3,128.59375,133.52083333333334,,-0.09041666666666666,0.16958333333333334,0.0,24.547916666666666
2021-08-19,9.34375,21.135416666666668,5.791666666666667,16.937916666666666,13.711666666666666,13.13875,5.009166666666666,0.6754166666666667,16.508333333333333,0.32458333333333333,5.914583333333333,28.295833333333334,70.61458333333333,0.3,133.58333333333334,138.05208333333334,,-0.08375,1.2870833333333334,0.0,24.932083333333335
2021-08-20,9.0,24.479166666666668,12.002916666666666,19.705833333333334,20.241249999999997,12.356666666666667,5.198333333333333,0.725,12.885833333333332,0.43375,1.8675,28.7625,74.91333333333334,0.3,184.83333333333334,73.44083333333333,,-0.06166666666666667,0.21208333333333332,0.0,23.83375
2021-08-21,21.520833333333332,44.625,7.595,21.028333333333332,17.241666666666667,13.198333333333332,4.31,0.8270833333333334,15.784166666666666,0.8133333333333334,2.04875,30.174583333333334,83.95833333333333,0.3,128.36133333333333,52.385416666666664,,-0.10083333333333333,0.20625000000000002,0.0,23.20375
2021-08-22,16.552083333333332,35.510416666666664,9.23375,22.2075,19.31958333333333,9.846666666666666,4.943333333333333,0.7704166666666667,44.61857142857143,0.7050000000000001,1.9516666666666669,29.547083333333333,82.21875,0.3,149.98761904761903,85.73958333333333,,-0.10833333333333334,0.4683333333333333,0.0,23.08375
2021-08-23,24.58695652173913,39.67391304347826,4.75875,17.026666666666667,12.92375,9.355833333333333,5.673913043478261,0.7354166666666666,19.429166666666667,0.5566666666666666,1.0887499999999999,29.686666666666667,82.22916666666667,0.3,126.44416666666666,127.10416666666667,,-0.10333333333333333,0.15125,0.0,23.463333333333335
2021-08-24,12.197916666666666,26.114583333333332,6.728333333333333,20.789583333333333,16.5225,8.202083333333333,3.5716666666666668,0.7370833333333334,17.73375,0.61875,1.4108333333333334,29.785,76.61458333333333,0.3,192.99291666666667,134.04166666666666,,-0.09916666666666668,0.19583333333333333,0.0,24.664583333333336
2021-08-25,10.635416666666666,21.833333333333332,10.972083333333332,25.063333333333333,22.254583333333333,7.64375,4.820833333333334,0.78625,16.980416666666667,0.5341666666666667,1.36125,29.721666666666668,77.16666666666667,0.3,179.0459090909091,91.23958333333333,,-0.09458333333333334,0.23208333333333334,0.0,24.272499999999997
2021-08-26,12.614583333333334,29.53125,10.114583333333334,21.22,19.510833333333334,7.56375,3.2525,0.8066666666666666,15.96375,0.5370833333333334,1.2595833333333333,29.76125,79.54166666666667,0.36166666666666664,197.59375,70.80208333333333,,-0.10000000000000002,0.40875,0.10208333333333335,24.36916666666667
2021-08-27,8.8125,27.520833333333332,10.33375,22.447083333333335,20.339583333333334,7.482500000000001,4.12,0.7570833333333334,16.61916666666667,0.8280952380952381,1.825238095238095,29.71375,78.26041666666667,0.54,212.45125,96.67708333333333,,-0.09916666666666668,1.2423809523809524,0.11416666666666668,24.244583333333335
2021-08-28,6.458333333333333,15.177083333333334,16.029999999999998,21.593333333333334,24.524583333333336,6.9991666666666665,4.041666666666667,0.7420833333333333,13.654166666666667,0.3179166666666667,1.1495833333333334,29.907916666666665,83.14583333333333,0.9383333333333334,157.6075,60.78125,,-0.10000000000000002,0.24541666666666664,0.09375,22.731666666666666
2021-08-29,11.094545454545454,27.514347826086958,12.185416666666667,19.624583333333334,20.340416666666666,6.524583333333333,4.807083333333334,0.7420833333333333,14.600833333333334,0.26875,0.9366666666666666,29.535,81.94791666666667,0.9233333333333333,126.54875,57.319583333333334,,-0.10000000000000002,0.19333333333333333,0.0,22.883333333333336
2021-08-30,13.559166666666668,37.53125,10.616249999999999,21.78125,20.217916666666667,6.448333333333333,4.884166666666666,0.6970833333333334,19.43375,0.24166666666666667,0.7554166666666666,29.638333333333335,75.7775,0.935,149.21916666666667,86.42708333333333,,-0.10000000000000002,0.17500000000000002,0.0,23.591250000000002
2021-08-31,19.333333333333332,46.58708333333333,11.022916666666667,23.144583333333333,21.27625,6.34125,6.05875,0.7658333333333333,16.993750000000002,0.3566666666666667,1.13875,29.395416666666666,74.34375,0.6279166666666667,189.26521739130436,107.78833333333334,,-0.10000000000000002,0.20541666666666666,0.0,24.280833333333334
2021-09-01,19.05875,50.85041666666667,14.05375,24.347083333333334,24.38,6.831666666666667,5.023750000000001,0.8145833333333333,17.24083333333333,0.6279166666666667,1.6641666666666666,29.31041666666667,76.55541666666666,0.525,203.4025,102.51375,,-0.10000000000000002,0.2141666666666667,0.0,24.467916666666667
2021-09-02,17.41304347826087,42.55434782608695,17.805416666666666,22.930000000000003,26.708333333333332,6.114583333333333,4.16,0.8141666666666666,14.174583333333333,0.6033333333333334,6.593333333333334,29.468333333333334,83.25333333333333,0.6533333333333333,172.75363636363636,47.645833333333336,,-0.09708333333333334,2.3441666666666667,1.3229166666666667,22.77541666666667
2021-09-03,10.4375,26.25,11.753333333333332,19.46625,19.910833333333333,6.4125000000000005,4.060416666666667,0.745,15.082916666666668,0.3658333333333333,1.5779166666666666,29.465416666666666,82.39583333333333,0.79,189.95833333333334,92.18416666666667,,-0.09916666666666668,0.22541666666666668,0.0675,23.140416666666667
2021-09-04,12.21875,28.114583333333332,13.090833333333334,17.671666666666667,20.028333333333332,6.596666666666667,4.24625,0.78875,13.130416666666667,0.4058333333333333,1.33375,29.562916666666666,83.125,0.7637499999999999,162.56625,59.625,742.0,-0.10000000000000002,0.2175,0.0,23.08375
2021-09-05,6.878333333333334,19.059166666666666,8.683333333333334,16.3075,15.734583333333333,5.97375,4.390833333333333,0.7174999999999999,16.4525,0.3125,0.8679166666666666,29.436666666666667,79.99291666666666,0.9141666666666667,137.75333333333333,78.96875,,-0.10000000000000002,0.19083333333333333,0.18208333333333335,23.388333333333335
2021-09-06,7.315217391304348,17.135416666666668,9.419166666666667,17.857916666666664,17.169583333333332,6.021249999999999,4.08875,0.7016666666666667,18.31,0.24125,0.8337500000000001,29.316666666666666,81.59375,1.0533333333333335,135.67708333333334,62.385416666666664,,-0.10000000000000002,0.17500000000000002,0.020833333333333332,22.8925
