From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2023-01-11,45.28125,77.0,2.7054166666666664,19.222083333333334,12.420416666666666,11.057083333333333,9.11875,0.6633333333333333,59.37916666666666,0.10083333333333333,0.8220833333333334,,,,28.735,71.85416666666667,1.9420833333333334,72.23958333333333,107.55208333333333,759.3020833333334,,26.252916666666668,0.0
2023-01-12,36.989583333333336,64.0625,3.0254166666666666,23.256666666666664,14.831666666666665,9.836666666666666,8.802083333333334,0.7020833333333334,49.95166666666666,0.10083333333333333,0.8966666666666666,,,,28.802916666666665,71.875,1.8145833333333332,95.78125,113.96875,758.2604166666666,,26.7775,0.0
2023-01-13,31.770833333333332,61.489583333333336,3.69125,25.182083333333335,16.397083333333335,9.06875,7.108333333333333,0.745,35.982083333333335,0.10083333333333333,1.1479166666666667,,,,28.750833333333333,71.69791666666667,1.5350000000000001,98.28125,108.72916666666667,758.6770833333334,,26.471249999999998,0.0
2023-01-14,46.427083333333336,68.71875,3.9729166666666664,26.210416666666664,17.169583333333332,10.905416666666667,8.009583333333333,0.7433333333333333,35.844166666666666,0.21333333333333335,0.9975,,,,28.780416666666667,70.08333333333333,1.6979166666666667,121.83333333333333,108.75,758.5208333333334,,26.309166666666666,0.0
2023-01-15,18.895833333333332,36.15625,2.2720833333333332,15.475416666666668,10.077916666666667,9.388333333333334,7.711666666666667,0.48541666666666666,37.41625,0.09000000000000001,0.7504166666666667,,,,28.762916666666666,72.42708333333333,1.7258333333333333,114.29166666666667,118.69791666666667,757.9583333333334,,25.879166666666666,0.0
2023-01-16,22.895833333333332,38.90291666666666,2.1025,13.213333333333333,8.73625,9.851666666666667,6.933333333333334,0.4320833333333333,40.132083333333334,0.08541666666666668,0.6329166666666667,,,,28.92125,72.35416666666667,1.8079166666666666,124.94791666666667,118.92708333333333,758.5104166666666,,26.045833333333334,0.0
2023-01-17,22.385416666666668,39.958333333333336,2.379166666666667,14.362083333333333,9.585833333333333,8.905,6.960416666666667,0.44375000000000003,34.40541666666667,0.0625,0.6008333333333333,,,,28.854583333333334,69.63541666666667,1.5145833333333334,127.72916666666667,116.45833333333333,759.2708333333334,,26.61708333333333,0.0
2023-01-18,37.864583333333336,60.71875,3.3716666666666666,19.292916666666667,13.007916666666667,9.649583333333334,6.527916666666667,0.5883333333333334,38.82958333333333,0.07708333333333334,0.78375,,,,28.863333333333333,68.6875,1.6470833333333335,105.60416666666667,109.64583333333333,760.46875,,26.992500000000003,0.0
2023-01-19,39.572916666666664,73.73958333333333,4.503333333333333,21.48375,15.090833333333334,9.1,6.897916666666667,0.6154166666666666,35.325833333333335,0.10000000000000002,0.92375,,,,28.868333333333336,67.30208333333333,1.5208333333333333,103.82291666666667,108.01041666666667,760.40625,,26.858333333333334,0.0
2023-01-20,52.75,86.08333333333333,3.6649999999999996,20.30375,13.785833333333334,10.01,7.589583333333334,0.7308333333333333,39.58166666666667,0.10000000000000002,0.9183333333333333,,,,28.797083333333333,75.79166666666667,1.47,67.1875,74.13541666666667,759.6145833333334,,26.588333333333335,0.0
2023-01-21,57.625,92.0625,3.8687500000000004,16.339166666666667,11.837916666666667,9.642916666666666,7.077083333333333,0.7675000000000001,31.220416666666665,0.10375000000000001,0.8508333333333334,,,,28.852083333333336,78.90625,1.8829166666666666,71.98958333333333,105.23958333333333,758.7291666666666,,27.117083333333337,0.0
2023-01-22,54.447916666666664,83.20833333333333,2.6325,14.582500000000001,9.895833333333334,8.93375,6.884583333333333,0.6354166666666666,45.79624999999999,0.10000000000000002,0.6475,,,,28.85291666666667,75.78125,1.7533333333333332,75.625,82.46875,758.0833333333334,,27.184166666666666,0.0
2023-01-23,40.59375,71.41666666666667,3.702083333333334,16.464583333333334,11.76,9.088333333333333,7.945833333333333,0.6775000000000001,36.505833333333335,0.11208333333333333,0.7941666666666666,,,,28.8125,78.41666666666667,1.9791666666666667,76.55208333333333,64.41666666666667,757.0729166666666,,27.23,0.0
2023-01-24,21.854166666666668,47.302083333333336,3.6687499999999997,14.542083333333332,10.724166666666667,6.9675,6.216666666666666,0.5479166666666667,36.89416666666667,0.07458333333333333,0.71125,,,,28.860416666666666,75.0,1.9779166666666665,101.04166666666667,116.16666666666667,757.5833333333334,,27.5925,0.0
2023-01-25,42.677083333333336,76.45833333333333,4.3187500000000005,20.257083333333334,14.293750000000001,8.9,7.9054166666666665,0.6737500000000001,38.407916666666665,0.08625000000000001,0.8737499999999999,,,,28.79416666666667,73.29166666666667,1.7658333333333334,85.9375,112.75,757.6875,,26.925,0.0
2023-01-26,63.4375,100.80208333333333,3.1508333333333334,19.6325,13.003750000000002,9.504583333333334,7.396666666666667,0.7075,44.939166666666665,0.10416666666666667,0.8258333333333333,,,,28.79375,73.625,1.885,86.95833333333333,108.38541666666667,757.3958333333334,,27.109583333333333,0.0
2023-01-27,33.15625,60.65625,4.0,15.991666666666667,11.7675,7.225416666666667,6.871666666666666,0.6179166666666667,37.20291666666667,0.10166666666666667,0.7766666666666667,,,,28.836249999999996,72.76041666666667,1.93,89.89583333333333,119.38541666666667,757.40625,,27.45125,0.0
2023-01-28,50.114583333333336,79.36458333333333,3.2312499999999997,19.43,12.967083333333333,9.121666666666666,7.2195833333333335,0.7016666666666667,38.48,0.09708333333333334,0.78875,,,,28.823333333333334,73.01041666666667,1.7945833333333334,79.39583333333333,108.94791666666667,756.5833333333334,,26.929166666666664,0.0
2023-01-29,55.645833333333336,88.34375,1.9483333333333333,11.91625,7.922499999999999,10.181666666666667,7.765416666666667,0.6666666666666666,48.47,0.10083333333333333,0.6133333333333334,,,,28.886666666666667,78.88541666666667,2.189583333333333,78.39583333333333,99.95833333333333,755.3541666666666,,27.270416666666666,0.0
2023-01-30,42.0,72.82291666666667,3.0766666666666667,13.9775,9.927083333333334,9.105,6.751666666666666,0.7520833333333333,37.68625,0.10125,0.6333333333333333,,,,28.926666666666666,82.61458333333333,2.00125,75.9375,89.89583333333333,756.21875,,27.780416666666667,0.010416666666666666
2023-01-31,42.8125,76.23958333333333,2.6129166666666666,14.53625,9.851666666666667,7.524583333333333,6.959583333333334,0.735,40.92916666666667,0.10000000000000002,0.7016666666666667,,,,28.926666666666666,80.80916666666667,2.1308333333333334,69.76041666666667,64.19791666666667,755.6979166666666,,27.71166666666667,0.0
2023-02-01,42.635416666666664,74.0625,3.14,16.766666666666666,11.465833333333334,9.09625,7.548333333333333,0.7691666666666667,40.095416666666665,0.10166666666666667,0.8429166666666666,,,,28.85875,80.14583333333333,2.029166666666667,62.71875,40.427083333333336,755.09375,,27.84166666666667,0.0
2023-02-02,43.822916666666664,68.41666666666667,2.874166666666667,17.570833333333333,11.6825,8.1225,6.820833333333333,0.7870833333333334,45.31375,0.10166666666666667,0.84875,,,,28.892083333333332,81.125,1.92375,67.44791666666667,35.1875,755.8125,,27.573333333333334,0.0625
2023-02-03,39.875,62.260416666666664,2.9112500000000003,15.417083333333332,10.56875,8.756666666666666,6.315,0.7170833333333334,44.805416666666666,0.10083333333333333,0.7366666666666667,,,,28.81458333333333,84.375,1.8008333333333333,82.95833333333333,44.03125,756.6145833333334,,27.314999999999998,0.03125
2023-02-04,44.5625,77.44791666666667,2.5025,16.315,10.702916666666667,8.704166666666667,7.370416666666666,0.6895833333333333,49.01958333333334,0.10000000000000002,0.7374999999999999,,,,28.788749999999997,78.95833333333333,1.9729166666666667,81.04166666666667,114.94791666666667,756.4270833333334,,27.825,0.0
2023-02-05,41.20125,68.8125,2.58,16.173333333333336,10.704583333333332,8.804166666666667,7.5375000000000005,0.6587500000000001,44.66458333333333,0.09000000000000001,0.7625000000000001,,,,28.6875,78.91666666666667,1.6704166666666669,76.29166666666667,123.84375,756.3541666666666,,26.912499999999998,0.0
2023-02-06,39.083333333333336,66.77083333333333,3.0475,17.659166666666668,11.864166666666668,8.962083333333334,7.857083333333333,0.69125,43.206250000000004,0.10000000000000002,0.7620833333333333,,,,28.778333333333332,80.47916666666667,1.4845833333333334,89.59375,103.4375,756.625,,26.859166666666667,0.0
2023-02-07,38.9825,68.46875,2.8716666666666666,14.178333333333335,9.875833333333334,8.309583333333334,9.360833333333334,0.55625,41.88041666666667,0.08083333333333334,0.7341666666666667,,,,28.79875,80.98958333333333,1.5879166666666666,132.30208333333334,123.15625,756.3958333333334,,27.082916666666666,0.0
2023-02-08,25.541666666666668,50.458333333333336,3.765,15.272916666666667,11.185833333333333,8.443333333333333,7.158333333333334,0.6275000000000001,32.905833333333334,0.06666666666666667,0.7283333333333334,,,,28.835416666666664,79.83333333333333,1.5229166666666665,125.97916666666667,119.42708333333333,756.3958333333334,,27.239166666666666,0.0
2023-02-09,21.416666666666668,45.569583333333334,5.648333333333333,17.24,13.754583333333334,7.456666666666667,7.0325,0.56625,19.4625,0.09250000000000001,0.8616666666666667,,,,28.925833333333333,78.91666666666667,1.3158333333333332,110.48958333333333,121.88541666666667,757.1979166666666,,27.1975,0.0
2023-02-10,18.445652173913043,42.5,4.647083333333334,14.918750000000001,11.717083333333333,7.027083333333334,7.1120833333333335,0.54125,22.64916666666667,0.08416666666666667,0.78875,,,,28.851249999999997,75.72916666666667,1.6170833333333334,118.04166666666667,124.6875,757.9375,,27.658749999999998,0.0
2023-02-11,54.413333333333334,95.3125,3.799583333333333,26.589166666666667,17.231666666666666,8.727916666666667,15.904583333333333,0.7216666666666667,42.49375,0.08833333333333333,1.0466666666666666,,,,28.785416666666666,70.6875,1.3433333333333335,126.86458333333333,103.19791666666667,758.09375,,27.835416666666664,0.0
2023-02-12,68.08666666666666,110.54541666666667,2.5816666666666666,23.14625,14.412916666666666,9.913333333333334,10.065833333333334,0.7858333333333333,45.518750000000004,0.19499999999999998,1.1070833333333334,,,,28.84166666666667,73.03125,1.4679166666666665,151.71875,126.96875,758.1458333333334,,27.38083333333333,0.0
2023-02-13,40.2675,72.8925,2.8466666666666662,17.964166666666667,11.8725,8.7875,8.455,0.5912499999999999,38.72708333333333,0.09291666666666666,0.8391666666666667,,,,28.747500000000002,74.8125,1.3616666666666666,144.80208333333334,126.48958333333333,758.1354166666666,,27.096249999999998,0.0
2023-02-14,37.375,72.295,2.49875,12.03125,8.435,8.497916666666667,9.537083333333333,0.4679166666666667,32.6275,0.04833333333333334,0.75375,,,,28.825833333333335,75.44791666666667,1.5579166666666666,154.88541666666666,124.70833333333333,758.0208333333334,,27.150000000000002,0.0
2023-02-15,47.405833333333334,92.63208333333334,4.4504166666666665,15.86125,12.055,8.745833333333334,20.2225,0.59,31.77,0.07375,0.9,,,,28.964583333333334,74.94791666666667,1.5195833333333333,136.92708333333334,127.61458333333333,756.5625,,27.37125,0.0
2023-02-16,48.58708333333333,91.49291666666666,3.09375,16.69875,11.393333333333333,9.440833333333332,12.766666666666666,0.5920833333333334,41.82083333333333,0.07708333333333334,0.86625,,,,28.99875,75.79166666666667,1.50875,109.01041666666667,110.51041666666667,756.8958333333334,,27.057916666666667,0.0
2023-02-17,39.07958333333333,78.55583333333333,2.8387499999999997,17.764583333333334,11.75,8.945416666666667,7.517916666666667,0.5666666666666667,37.39208333333333,0.08083333333333334,0.7733333333333333,,,,28.97583333333333,72.5,1.4041666666666668,144.4375,126.79166666666667,757.59375,,27.34375,0.0
2023-02-18,24.3125,52.34375,3.8533333333333335,12.492083333333333,9.782083333333334,8.6725,6.9437500000000005,0.48125,24.174583333333334,0.06,0.7525,,,,28.98875,76.97916666666667,1.76375,150.72916666666666,126.59375,757.59375,,27.739166666666666,0.0
2023-02-19,12.555833333333332,33.10791666666667,2.5966666666666667,8.42375,6.589583333333334,7.345,6.266249999999999,0.40958333333333335,22.667083333333334,0.06833333333333334,0.45916666666666667,,,,29.040833333333335,77.80208333333333,2.04,118.17708333333333,126.53125,757.7395833333334,,28.190416666666668,0.0
2023-02-20,8.71875,28.60083333333333,3.0904166666666666,9.014166666666666,7.307083333333334,6.0375000000000005,6.732083333333333,0.40958333333333335,24.976250000000004,0.052083333333333336,0.41625,,,,28.996666666666666,73.0,1.8991666666666667,143.08333333333334,133.59375,757.6875,,28.015,0.0
2023-02-21,31.018260869565214,59.17041666666666,3.4766666666666666,12.188333333333333,9.3075,7.044583333333333,12.102083333333333,0.47583333333333333,32.062916666666666,0.06291666666666666,0.6495833333333333,,,,28.995833333333334,70.86458333333333,1.505,163.41666666666666,122.14583333333333,757.75,,28.217916666666667,0.0
2023-02-22,27.80875,55.8025,3.700416666666667,17.09541666666667,12.097083333333332,6.9312499999999995,9.75,0.5625,37.13458333333333,0.06833333333333334,0.8179166666666666,,,,28.988333333333333,69.5,1.6858333333333333,156.04166666666666,122.44791666666667,757.3333333333334,,28.177083333333332,0.0
2023-02-23,40.96541666666667,71.50041666666667,3.0529166666666665,12.562916666666666,9.159583333333334,8.0875,12.295833333333334,0.50625,32.91125,0.04791666666666667,0.7729166666666667,,,,29.039583333333336,71.77083333333333,2.037916666666667,140.5,127.65625,757.2395833333334,,27.944999999999997,0.0
2023-02-24,11.076086956521738,31.1075,2.6945833333333336,8.597916666666666,6.770833333333333,6.352083333333333,7.6325,0.4275,24.137916666666666,0.05541666666666667,0.43,,,,28.939166666666665,72.88541666666667,1.8216666666666665,134.34375,131.89583333333334,757.84375,,28.24625,0.0
2023-02-25,11.229166666666666,30.61791666666667,3.6329166666666666,14.417916666666665,10.62375,6.0562499999999995,7.541666666666667,0.48041666666666666,25.338333333333335,0.05791666666666667,0.6404166666666667,,,,28.82625,72.16666666666667,1.5662500000000001,146.39583333333334,128.78125,759.21875,,27.542083333333334,0.0
2023-02-26,18.510833333333334,41.07333333333333,2.8512500000000003,13.571666666666667,9.536666666666667,6.457916666666667,8.138333333333334,0.4766666666666666,33.65833333333333,0.05125,0.61125,,,,28.902916666666666,73.82291666666667,1.6291666666666667,94.58333333333333,125.16666666666667,760.3854166666666,,27.49291666666667,0.0
2023-02-27,25.940833333333334,50.711666666666666,2.827916666666667,15.2275,10.397499999999999,7.552499999999999,7.0675,0.5691666666666667,44.60666666666666,0.09750000000000002,0.685,,,,28.90041666666667,69.125,1.8933333333333333,87.23958333333333,128.23958333333334,760.1458333333334,,28.419583333333335,0.0
2023-02-28,33.427083333333336,64.46875,3.0658333333333334,13.69,9.772916666666667,8.549166666666666,6.55,0.7195833333333334,39.28458333333334,0.08833333333333333,0.665,,,,28.96291666666667,80.45833333333333,1.8791666666666667,93.545,61.541666666666664,760.0520833333334,,28.142083333333332,0.0
2023-03-01,36.61125,64.07625,2.4975,11.934583333333334,8.382916666666667,7.6125,6.761666666666667,0.7725,43.197916666666664,0.07916666666666668,0.635,,,,28.955,78.80208333333333,2.029166666666667,87.35416666666667,112.71875,760.03125,,28.810833333333335,0.0
2023-03-02,36.59708333333334,72.54166666666667,3.1466666666666665,17.9875,12.125833333333333,6.80875,7.827500000000001,0.6625,47.92083333333333,0.08708333333333335,0.67,,,,28.871666666666666,68.375,1.8125,88.07291666666667,127.85416666666667,760.59375,,28.493333333333336,0.0
2023-03-03,35.802083333333336,74.84,2.7841666666666662,16.1475,10.848333333333334,7.413333333333333,9.129166666666666,0.5808333333333333,46.43625,0.07875,0.65125,,,,28.8575,71.71875,1.8629166666666668,94.70833333333333,123.33333333333333,760.8958333333334,,28.172083333333333,0.0
2023-03-04,35.88916666666667,72.46166666666666,3.049583333333333,16.023333333333333,11.005833333333333,8.551666666666668,7.76625,0.6308333333333334,43.245000000000005,0.08166666666666668,0.6858333333333334,,,,28.91,74.16666666666667,1.66125,91.19791666666667,119.38541666666667,760.5,,28.256666666666664,0.0
2023-03-05,31.662916666666664,60.87166666666667,2.4075,12.664166666666667,8.700000000000001,7.96875,7.545000000000001,0.58,33.72875,0.07083333333333335,0.555,,,,28.90833333333333,79.35416666666667,1.7391666666666667,82.88541666666667,114.88541666666667,760.0416666666666,,28.243750000000002,0.0
2023-03-06,30.260416666666668,63.96875,3.365,13.933333333333332,10.144166666666667,7.195,7.771666666666667,0.5845833333333333,32.79291666666666,0.08166666666666668,0.6575,,,,28.92125,76.69791666666667,1.8087499999999999,93.80208333333333,123.73958333333333,758.625,,28.173333333333332,0.0
2023-03-07,27.8225,59.944583333333334,2.6999999999999997,13.692083333333334,9.48,7.48125,7.329166666666667,0.5395833333333333,37.72875,0.07375,0.6383333333333333,,,,28.933333333333334,73.82291666666667,1.9020833333333333,137.9375,120.86458333333333,758.0833333333334,,28.414583333333336,0.0
